# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
4.900607550404716	0.012936603847558459	0.16935066252005926	4.568686351107403	5.23252874970203	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled0.87-50	500
6.153316324457038	0.015855114665233927	0.20750746111502516	5.746609174148244	6.560023474765833	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled0.93-50	500
7.321807615792032	0.01869240283888729	0.24264404865375225	6.846234019367693	7.797381212216371	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.0-50	500
7.905620401380488	0.018939067827515643	0.24851225430557372	7.418545333224705	8.392695469536271	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.07-50	500
7.880091099170443	0.019269399763936157	0.2505681032114289	7.388986641201527	8.371195557139359	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.13-50	500
7.732026467825618	0.01747191996074715	0.22862116240017707	7.283937223417587	8.180115712233647	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.18-50	500
7.7061319409824645	0.017350851565993253	0.22661531599732382	7.261974083282546	8.150289798682383	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.19-50	500
6.838802820768969	0.016519538958775115	0.21455928290840284	6.418274353719759	7.259331287818179	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.25-50	500
5.729027224552079	0.013240201181107025	0.175240181772861	5.385562779633019	6.072491669471138	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.75/tpcf_void_mock_nowt_R-scaled1.33-50	500
