# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
5.077983626243733	0.012055280574232441	0.15648758213205285	4.771273601237156	5.38469365125031	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled0.87-50	500
6.135528056498042	0.01499566460598789	0.19419100196354158	5.754920686527753	6.51613542646833	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled0.93-50	500
6.729123794382006	0.016318723374791233	0.21316632178162062	6.311325480973153	7.146922107790859	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.0-50	500
6.681659640767402	0.017303565763204354	0.22550403753965842	6.239679848821303	7.1236394327135	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.07-50	500
6.1637495580023	0.017494924353717245	0.22517504115683307	5.722414587117583	6.605084528887017	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.13-50	500
5.740791557058271	0.016660025289295	0.21323676132660613	5.3228551846781595	6.158727929438383	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.18-50	500
5.662539191287788	0.016173192469856268	0.20768601331371253	5.255482085100205	6.069596297475371	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.19-50	500
4.930998185649055	0.013429348213541914	0.17468349436973393	4.588624827990771	5.273371543307339	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.25-50	500
3.691144334026111	0.009660411232713884	0.13038723290667514	3.435590053485192	3.94669861456703	/home/astro/dforero/scratch/projects/baosystematics/patchy_results/box1/redshift/smooth/flat_0.45/tpcf_void_mock_nowt_R-scaled1.33-50	500
