    0.102618432180263808E+01    0.154982381758300791E+01    0.228518093877623976E+02    0.865799818879801023E+03   -0.140045536190730893E+02
    0.997550502575277998E+00    0.728451279924671957E+00    0.179548345880650402E+02    0.120706160435325683E+04   -0.136929345974887582E+02
    0.101492998027042836E+01    0.921025411416449113E+00    0.197932780453617561E+02    0.100766902439279465E+04   -0.129549088326616921E+02
    0.103089060186306236E+01    0.162013154248439406E+01    0.196141964840793790E+02    0.224173134677836060E+03   -0.119842326557033125E+02
    0.101524588203591959E+01    0.166845064761481687E+01    0.224054974275981138E+02    0.841468367497378040E+03   -0.116963721090449972E+02
    0.100252904326259307E+01    0.819227802903504942E+00    0.167969358589235469E+02    0.661854086719669567E+03   -0.116682411572894669E+02
    0.101473631931050945E+01    0.123195535750640728E+01    0.182978879698332477E+02    0.327736684094486463E+03   -0.114224752220651471E+02
    0.985054323445957780E+00    0.105120047310090037E+01    0.183467237730521582E+02    0.667696935742710821E+03   -0.104995746877225518E+02
    0.100911958734675355E+01    0.195717651086888811E+01    0.210288412948480001E+02    0.259489138385230490E+03   -0.103784498160411633E+02
    0.102417281937224747E+01    0.200293646441912632E+01    0.168419282875470024E+02    0.105927511742157776E+03   -0.103685402551149490E+02
    0.102124802864910746E+01    0.860837922540372835E+00    0.144169049912371570E+02    0.387592430020851452E+03   -0.102419816437312470E+02
    0.994005608207215730E+00    0.161096412126963706E+01    0.209820042154523705E+02    0.495104461232597032E+03   -0.100659340295667636E+02
    0.988187718358642608E+00    0.131201325219102038E+01    0.191705265793416118E+02    0.640903882068842677E+03   -0.998593977140800604E+01
    0.100237506244032915E+01    0.166833096429184469E+01    0.213105525730272518E+02    0.433884439405482908E+03   -0.971539661460511716E+01
    0.100820146359750162E+01    0.106926545546246654E+01    0.177997208149263031E+02    0.491784588067419008E+03   -0.964261984329662702E+01
    0.969675718222967276E+00    0.720051680065876276E+00    0.113277956242896369E+02    0.587717445623617095E+03   -0.959204632211458730E+01
    0.102053983255899561E+01    0.870365759548585194E+00    0.174788105341064544E+02    0.927908887492489839E+03   -0.948713569935061507E+01
    0.100571619973328930E+01    0.149527344289047948E+01    0.212407728521293464E+02    0.848928142084246247E+03   -0.948149682085142587E+01
    0.103134449219001834E+01    0.948289643270262106E+00    0.152585355031653833E+02    0.572432794524391511E+03   -0.947033507801345387E+01
    0.997594424185995310E+00    0.165612767195173416E+01    0.177698856299329755E+02    0.233527719828630779E+03   -0.927481308889096390E+01
    0.102531566227537363E+01    0.942675576612740485E+00    0.165491697541604630E+02    0.649320839115014451E+03   -0.921169704969659442E+01
    0.102485764610283203E+01    0.784899875868264596E+00    0.159727751953553696E+02    0.959928174917683236E+03   -0.915782049539173926E+01
    0.102598829114524071E+01    0.121209396904700406E+01    0.172171634209802313E+02    0.368864820941800872E+03   -0.913760382875499211E+01
    0.999855808883715280E+00    0.117321984658066358E+01    0.176445266394856191E+02    0.390118681677034374E+03   -0.903152938456470622E+01
    0.994176808118258815E+00    0.737731722512942834E+00    0.122543896617150043E+02    0.347941791464024391E+03   -0.899522221158139246E+01
    0.100782349187062081E+01    0.108464170837971863E+01    0.199630102808874526E+02    0.955486868248460723E+03   -0.888832687715428094E+01
    0.101658023576684564E+01    0.102204975148600652E+01    0.187813510883080497E+02    0.103256081627750700E+04   -0.885400326603385501E+01
    0.100801098740031714E+01    0.153601820124379551E+01    0.207794136791993687E+02    0.494196595759522779E+03   -0.879590582239990759E+01
    0.989617625458955597E+00    0.800563847038455512E+00    0.162482061122557369E+02    0.116803395129722276E+04   -0.878387676145432472E+01
    0.990571536185236745E+00    0.678779653791653503E+00    0.966213490175404921E+01    0.272527590790763952E+03   -0.870888033320925281E+01
    0.101153089034901211E+01    0.187062514884165498E+01    0.132518014323097386E+02    0.192885720836943619E+01   -0.868452817806307031E+01
    0.987281303401670862E+00    0.946474504250864768E+00    0.101933557269101183E+02    0.333974579998867512E+03   -0.867078441898085472E+01
    0.101782107999614113E+01    0.115438166001584630E+01    0.187973068117838267E+02    0.660299091872014969E+03   -0.863636881693240355E+01
    0.101283535575112293E+01    0.123333287398156566E+01    0.196789548478539729E+02    0.665167878890817974E+03   -0.860921537049664032E+01
    0.102786760847272807E+01    0.125623406317236253E+01    0.168753271637788345E+02    0.389898668610179584E+03   -0.858584743547296725E+01
    0.991024320757367794E+00    0.121214109215472798E+01    0.162608679122184761E+02    0.276311801302527101E+03   -0.854008160686944429E+01
    0.984944289477269308E+00    0.989652029183402560E+00    0.161225248767365557E+02    0.711351229908542109E+03   -0.853588525784372010E+01
    0.993964294685985683E+00    0.105457649310670698E+01    0.186144260956849479E+02    0.765584250218031229E+03   -0.852371655586304833E+01
    0.101282295312271819E+01    0.694260101871425728E+00    0.145847041006887093E+02    0.121521084334181023E+04   -0.847804264265026397E+01
    0.101567071453978364E+01    0.117787870400088690E+01    0.138916586726378881E+02    0.380170303394324037E+03   -0.844630628228117430E+01
    0.101881120526964009E+01    0.125328543096227207E+01    0.189446504217244573E+02    0.594081804081263954E+03   -0.844364992579162710E+01
    0.100379462816541198E+01    0.893671023524004848E+00    0.101593529944017700E+02    0.122012157462022742E+03   -0.841843461323948539E+01
