1.013853 0.008376 1.057067 0.200943 9.071443 3.312426 84.988823 193.898616 9.782432 -16.625348 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1005638091_zspace.VOID.R-15.6-50_
0.987536 0.087225 0.902235 0.485266 8.364663 0.863039 82.881489 307.911575 12.638997 -19.239084 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1010008301_zspace.VOID.R-15.6-50_
1.013316 0.010765 0.758020 0.245877 9.937202 2.651057 235.583378 308.750514 9.683425 -14.314237 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1016650678_zspace.VOID.R-15.6-50_
1.003539 0.009191 0.765037 0.231955 9.383805 2.125858 212.994413 279.136320 12.032224 -15.552600 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1019876248_zspace.VOID.R-15.6-50_
1.002473 0.007018 0.967980 0.180390 7.922778 1.850952 82.573750 114.606833 7.019675 -14.847278 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1023560380_zspace.VOID.R-15.6-50_
1.001002 0.007746 0.993066 0.200955 10.262321 1.728049 132.310139 151.732911 11.298742 -16.515398 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1028968541_zspace.VOID.R-15.6-50_
1.008359 0.011026 0.929980 0.306404 12.032818 5.283732 286.838985 339.805935 13.666000 -16.040987 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1029148515_zspace.VOID.R-15.6-50_
0.814369 0.091640 1.632999 0.443416 9.726815 1.064928 -115.416846 178.869290 3.997847 -15.765511 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1036580043_zspace.VOID.R-15.6-50_
1.013474 0.006836 0.644848 0.190017 8.842269 1.094419 360.155326 311.732752 23.293267 -21.446879 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1038702849_zspace.VOID.R-15.6-50_
0.998942 0.006871 0.766465 0.201489 10.470445 1.391826 335.015312 282.675576 12.703419 -16.106537 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1043428010_zspace.VOID.R-15.6-50_
0.832162 0.090657 1.192057 0.455994 9.113229 1.128768 -104.838346 271.522566 18.238722 -21.371551 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1043834222_zspace.VOID.R-15.6-50_
1.007919 0.007332 0.786543 0.206896 8.881036 1.304107 202.407677 219.448203 15.350018 -18.150090 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1047385959_zspace.VOID.R-15.6-50_
1.015550 0.011268 0.823273 0.355335 12.146643 4.867196 427.948014 364.990479 16.658720 -17.284417 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1052114297_zspace.VOID.R-15.6-50_
1.000597 0.010703 0.718130 0.237841 9.601613 2.656577 244.584891 307.088543 14.120747 -16.396662 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1057271749_zspace.VOID.R-15.6-50_
0.990339 0.009358 0.722257 0.228028 8.617124 1.281386 198.982441 246.060944 13.464119 -17.884829 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1067749740_zspace.VOID.R-15.6-50_
1.015272 0.009538 0.734405 0.224937 11.244193 1.570810 375.867006 325.940403 14.922290 -17.049947 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1070802123_zspace.VOID.R-15.6-50_
1.004047 0.007678 0.606315 0.184385 8.223605 1.236442 298.248715 293.414366 17.203816 -19.740050 box1/redshift/nosyst/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.466G960S1072910539_zspace.VOID.R-15.6-50_
