#s xi(mean) xi(max likelihood)
12 0.388347482826 0.373763798585
13 0.326035042495 0.31818990683
14 0.277012707711 0.273900218255
15 0.237817682863 0.237934370714
16 0.206038695535 0.208315954719
17 0.179956483761 0.183628293764
18 0.15831834717 0.162841889658
19 0.140194360804 0.145186480863
20 0.124882602158 0.130074821816
21 0.111845361985 0.117051334221
22 0.100665240993 0.105757569008
23 0.0910143685388 0.095908091046
24 0.0826324425464 0.0872732625436
25 0.0753108164578 0.079666696675
26 0.0688808008433 0.0729359443366
27 0.0632049488053 0.0669554619346
28 0.0581704839032 0.0616212084292
29 0.0536842868887 0.0568464271334
30 0.0496690304752 0.0525583124848
31 0.0460601693118 0.0486953629311
32 0.0428035739 0.0452052845513
33 0.039853654329 0.0420433437928
34 0.0371718602267 0.0391710820139
35 0.0347254723615 0.0365553108786
36 0.0324866223677 0.0341673149189
37 0.0304314924478 0.0319821998085
38 0.0285396582466 0.0299783414992
39 0.0267935465323 0.0281369091172
40 0.0251779856407 0.0264414494557
41 0.0236798314147 0.0248775299419
42 0.0222876550018 0.0234324390649
43 0.0209914816487 0.0220949401544
44 0.0197825717796 0.0208550698731
45 0.0186532373013 0.0197039707116
46 0.0175966873842 0.0186337485071
47 0.0166068989848 0.0176373498596
48 0.0156785081927 0.0167084573411
49 0.0148067191299 0.0158414009594
50 0.013987227654 0.0150310832167
51 0.0132161575431 0.0142729143367
52 0.0124900071864 0.0135627549688
53 0.0118056050947 0.0128968652767
54 0.0111600727826 0.012271860289
55 0.0105507937803 0.0116846711101
56 0.0099753876988 0.0111325108287
57 0.00943168842497 0.0106128438758
58 0.00891772564491 0.0101233583647
59 0.00843170900694 0.00966194168845
60 0.0079720143314 0.00922665947634
61 0.00753717136055 0.00881573708613
62 0.00712585261851 0.00842754211722
63 0.00673686302068 0.00806056666163
64 0.00636912993548 0.00771340887812
65 0.00602169345915 0.00738475424328
66 0.00569369671854 0.00707335717998
67 0.00538437606666 0.00677802390903
68 0.00509305108268 0.00649759744668
69 0.0048191143317 0.00623094531338
70 0.00456202088025 0.00597694930203
71 0.0043212776006 0.00573449492271
72 0.00409643233117 0.00550245713717
73 0.00388706299032 0.00527967994235
74 0.0036927667667 0.0050649502939
75 0.0035131495312 0.00485697040442
76 0.00334781563141 0.00465433485915
77 0.00319635824105 0.00445551953768
78 0.00305835044163 0.00425888879343
79 0.00293333721325 0.00406272716192
80 0.00282082850449 0.00386530271836
81 0.00272029353823 0.00366497025169
82 0.00263115649196 0.00346032157959
83 0.00255279366638 0.00325038596632
84 0.00248453222746 0.00303487521556
85 0.0024256505732 0.00281445614963
86 0.00237538034052 0.0025910194725
87 0.00233291002805 0.00236790053579
88 0.00229739017164 0.00214999715839
89 0.00226793996892 0.00194372624904
90 0.00224365521174 0.00175676876149
91 0.00222361734931 0.00159757438559
92 0.0022069034737 0.0014746329971
93 0.00219259699244 0.00139556459722
94 0.00217979873286 0.00136612486199
95 0.00216763820847 0.0013892592247
96 0.00215528477164 0.00146435493013
97 0.00214195837774 0.00158683087247
98 0.00212693969469 0.00174816717713
99 0.00210957930808 0.00193641442999
100 0.00208930579566 0.00213714654206
101 0.00206563247406 0.00233474679159
102 0.00203816265612 0.00251385773662
103 0.00200659329616 0.00266079795637
104 0.0019707169432 0.00276475780458
105 0.0019304219661 0.0028186271854
106 0.00188569105922 0.00281937246926
107 0.00183659808066 0.00276795278819
108 0.00178330331647 0.0026688334614
109 0.00172604730183 0.00252920435574
110 0.00166514336332 0.00235803680266
111 0.00160096907425 0.00216511341148
112 0.00153395683632 0.00196014507167
113 0.00146458381589 0.00175205617419
114 0.00139336147133 0.00154848096906
115 0.00132082490916 0.00135547822384
116 0.00124752230133 0.00117744297945
117 0.00117400458488 0.00101717583572
118 0.00110081564788 0.000876062244238
119 0.00102848318448 0.000754315257266
120 0.000957510376234 0.000651242233869
121 0.000888368528482 0.000565506005693
122 0.000821490760513 0.000495360611221
123 0.0007572668171 0.000438850220699
124 0.000696039038233 0.000393966610247
125 0.000638099493963 0.000358765454526
126 0.000583688263248 0.000331445277224
127 0.000532992810222 0.000310394978738
128 0.000486148388886 0.00029421646169
129 0.000443239388349 0.000281728395957
130 0.000404301515666 0.000271956296849
131 0.000369324702125 0.000264113397452
132 0.000338256611615 0.000257576376315
133 0.000311006626207 0.000251859550386
134 0.000287450184196 0.000246590353233
135 0.000267433349145 0.000241487823449
136 0.000250777494602 0.000236344777031
137 0.000237283997685 0.000231013650235
138 0.000226738845098 0.000225395663161
139 0.000218917066979 0.00021943267757
140 0.000213586926704 0.000213100704933
141 0.00021051380793 0.000206403654889
142 0.000209463753457 0.000199366116342
143 0.000210206623315 0.000192024947586
144 0.000212518851783 0.00018442083677
145 0.000216185794324 0.000176591878857
146 0.000221003665615 0.00016857086956
147 0.000226781078779 0.000160386522117
148 0.000233340203478 0.000152067071193
149 0.000240517566662 0.000143643824743
150 0.000248164524597 0.000135152655781
151 0.000256147438199 0.000126632802725
152 0.000264347585927 0.000118123755742
153 0.000272660849579 0.000109661677624
154 0.000280997208359 0.000101276571158
155 0.000289280075847 9.29906628473e-05
156 0.000297445512975 8.48178146083e-05
157 0.000305441348024 7.67635672546e-05
158 0.0003132262322 6.88256317941e-05
159 0.000320768656501 6.09949610223e-05
160 0.000328045952666 5.32576262414e-05
161 0.000335043297917 4.55974879021e-05
162 0.000341752740201 3.79992643339e-05
163 0.000348172257733 3.04513845731e-05
164 0.000354304863837 2.29481170031e-05
165 0.000360157765566 1.54907923375e-05
166 0.000365741582207 8.08821616374e-06
167 0.000371069627729 7.56407883663e-07
168 0.000376157259409 -6.48232424582e-06
169 0.000381021293297 -1.36010259278e-05
170 0.000385679485903 -2.05703658201e-05
171 0.000390150080399 -2.73611864296e-05
172 0.000394451414791 -3.39468802635e-05
173 0.000398601588869 -4.03052879125e-05
174 0.000402618186275 -4.64200913963e-05
175 0.00040651804769 -5.2281807654e-05
176 0.000410317090988 -5.78883672534e-05
177 0.000414030174093 -6.32450697387e-05
178 0.000417670996314 -6.83637106801e-05
179 0.000421252034004 -7.3260936056e-05
180 0.000424784506507 -7.79561643748e-05
181 0.000428278368571 -8.24694552548e-05
182 0.000431742325564 -8.68194913492e-05
183 0.000435183868103 -9.10216685739e-05
184 0.000438609322885 -9.50864126823e-05
185 0.000442023916802 -9.90181568645e-05
186 0.000445431851601 -0.000102815538065
187 0.00044883638664 -0.000106473012556
188 0.000452239927448 -0.000109983402324
189 0.000455644118095 -0.000113340375209
190 0.000459049935504 -0.000116539968756
191 0.00046245778409 -0.000119580936063
192 0.000465867589287 -0.000122464387841
193 0.000469278888682 -0.000125193374623
194 0.000472690919676 -0.000127772630405
195 0.000476102702727 -0.000130208183087
196 0.00047951311941 -0.000132506523554
197 0.000482920984631 -0.000134673601439
198 0.000486325112526 -0.000136714511846
199 0.000489724375646 -0.000138634639205
200 0.000493117757194 -0.000140442096602
201 0.000496504396155 -0.000142150212669
202 0.000499883625295 -0.000143778503843
203 0.000503255002071 -0.000145351331233
204 0.000506618332594 -0.000146894689703
205 0.000509973688862 -0.000148432378073
206 0.000513321419535 -0.000149982698309
207 0.000516662154593 -0.000151556175988
208 0.000519996804259 -0.000153154296635
209 0.000523326552616 -0.000154769274854
210 0.000526652846361 -0.000156385134643
211 0.000529977379183 -0.000157980324384
212 0.000533302072251 -0.000159531509263
213 0.000536629051315 -0.00016101746948
214 0.00053996062092 -0.000162421830979
215 0.000543299236235 -0.000163733952657
216 0.00054664747299 -0.000164948309684
217 0.000550007995986 -0.000166063391864
218 0.000553383526667 -0.000167080995361
219 0.000556776810168 -0.00016800603805
220 0.000560190582294 -0.000168846390804
221 0.0005636275368 -0.000169612259919
222 0.000567090293381 -0.000170315255149
223 0.000570581366696 -0.000170967750706
224 0.000574103136772 -0.00017158293725
225 0.000577657821088 -0.000172175201069
226 0.0005812474486 -0.000172759864136
227 0.000584873835977 -0.00017335149896
228 0.00058853856625 -0.0001739609412
229 0.000592242970089 -0.000174592068774
230 0.000595988109863 -0.000175239681118
231 0.000599774766641 -0.000175889256656
232 0.000603603430234 -0.000176518493779
233 0.000607474292386 -0.000177100006621
234 0.000611387243167 -0.000177604594063
235 0.000615341870599 -0.000178004815594
236 0.000619337463533 -0.000178278693426
237 0.000623373017744 -0.000178413045703
238 0.000627447245198 -0.000178405572038
239 0.000631558586399 -0.000178264874187
240 0.000635705225702 -0.000178008288301
241 0.00063988510945 -0.000177658359662
242 0.000644095966741 -0.000177239314229
243 0.000648335332612 -0.000176774604062
244 0.000652600573401 -0.000176285744501
245 0.000656888913986 -0.000175791848958
246 0.000661197466586 -0.000175309023643
247 0.000665523260867 -0.000174849141867
248 0.000669863274563 -0.000174418090659
249 0.000674214465887 -0.000174013968542
