    0.114590185722409998E+01    0.991496168048856430E+00    0.316742809306172255E+02   -0.139680101688178838E+05   -0.369585274316183501E+02
    0.101076274168781777E+01    0.394799289232537542E+00    0.468339804001304216E+02    0.377230523493410670E+06   -0.364713139602126546E+02
    0.902856266679972097E+00    0.422042102444447897E+00    0.443884139104751441E+02   -0.200817533862541546E+06   -0.362096804319246317E+02
    0.111679043971998393E+01    0.880143632793476516E+00    0.325668978972230150E+02   -0.168617992062222911E+05   -0.360415138448180983E+02
    0.106698152582310368E+01    0.446782411032749571E+00    0.455596660311758583E+02    0.374663060041345190E+06   -0.357440355710745052E+02
    0.932494753165803769E+00    0.585805044152827858E+00    0.365747349509088906E+02   -0.430796545863453648E+05   -0.353104743711620301E+02
    0.101318980466395048E+01    0.547182283983166928E-01    0.214002168801479300E+02   -0.459685791585293773E+06   -0.351208265349181374E+02
    0.102132421862461831E+01    0.369630476829549692E+00    0.448027059179843548E+02   -0.283305620019998692E+06   -0.350385066679924364E+02
    0.948429069001849756E+00    0.237268538255126338E+00    0.353629410420150947E+02    0.209107058675126522E+06   -0.348549702652944973E+02
    0.936797102174359297E+00    0.948106253543351402E-01    0.159682442992173304E+02   -0.407085627658842714E+05   -0.348432274791313716E+02
    0.104816934012830298E+01    0.394634212798763540E+00    0.415930729235610315E+02    0.258650622257581912E+06   -0.347633004315800420E+02
    0.964400364582259195E+00    0.580066105409211691E-01    0.226060019982645528E+02   -0.397947352954204485E+06   -0.347326575960921247E+02
    0.998248092905026141E+00    0.247342801255004269E+00    0.419551128424259190E+02    0.461208105611905688E+06   -0.347180299892250517E+02
    0.811619930764304387E+00    0.409442473941837193E+00    0.419760270568247691E+02    0.797827980827597203E+05   -0.346134271916559726E+02
    0.110874308783791631E+01    0.430085351612974398E+00    0.378179799505116563E+02   -0.911905717376724933E+05   -0.345561125685610904E+02
    0.119503195698963505E+01    0.301519572476733888E+00    0.349973880119857625E+02    0.154581296445242828E+06   -0.344827248626116756E+02
    0.105001995379021151E+01    0.387661601260033128E+00    0.429503134554683186E+02   -0.194980690197640564E+06   -0.343892647163362142E+02
    0.119583553506325035E+01    0.455620064396180247E+00    0.465274743681273222E+02    0.276846826297323452E+06   -0.343528125919765159E+02
    0.108005096233267261E+01    0.288122817259545860E+00    0.420345870938242712E+02   -0.313511759478951106E+06   -0.343252822605280912E+02
    0.883848351012832989E+00    0.301981308448647734E+00    0.450984968283186873E+02   -0.336875481105810613E+06   -0.343044156167446630E+02
    0.101876592055405513E+01    0.275211599896240999E+01    0.435771408285331745E+02   -0.165719683199573774E+04   -0.342965672674667417E+02
    0.108869770497774376E+01    0.468562205139685828E+00    0.439100491703545615E+02    0.278268746091351146E+06   -0.342483887524694026E+02
    0.884295717470566900E+00    0.587598139997977498E+00    0.452384085653266368E+02    0.523550600326826097E+05   -0.341953417593869560E+02
    0.105115859173804282E+01    0.391864546355663868E+00    0.368929474054273143E+02   -0.896533088217249606E+05   -0.341298554252205193E+02
    0.903212742671595903E+00    0.659012510773361093E+00    0.494161153523317296E+02    0.636770894162965706E+05   -0.341107330073858748E+02
    0.103883377620597228E+01    0.277295093722410513E+00    0.346654125614252209E+02   -0.129376425974834536E+06   -0.340551260131689872E+02
    0.808430278298637450E+00    0.247545922131024276E+00    0.438535097935740907E+02   -0.462553695214692852E+06   -0.340420587489199491E+02
    0.984908593559531420E+00    0.200602733164172375E+00    0.389791028020843555E+02    0.433740760921640787E+06   -0.339907714393218470E+02
    0.119713034328003243E+01    0.194563474858304541E+01    0.474000341416277564E+02   -0.501240904379740823E+04   -0.339640755600806443E+02
    0.103565082457622548E+01    0.399915104249582987E+00    0.405092609294377723E+02   -0.125082510456748016E+06   -0.339543229421023156E+02
