    0.105522667389358515E+01    0.109145263670871850E+01    0.118278819756995901E+02   -0.105722337153541659E+02
    0.105652965703365020E+01    0.133855361854030375E+01    0.171854735709130395E+02   -0.101027456862466281E+02
    0.110543011280711023E+01    0.740449494785302531E+00    0.115548041521025855E+02   -0.940465635876291017E+01
    0.105347094318103718E+01    0.142043192897991011E+01    0.266738954172467295E+02   -0.922581217604447268E+01
    0.115126533431511047E+01    0.456545812562638820E+00    0.135658707791959863E+02   -0.911971929453004293E+01
    0.817674469497652656E+00    0.224894658560078425E+00    0.299959116173281721E+02   -0.910980752416850947E+01
    0.107992629935398354E+01    0.106034226203223980E+01    0.227940878202618471E+02   -0.903901361431149120E+01
    0.112793204903076205E+01    0.368385404165855190E+00    0.498757408236328992E+01   -0.838711473342332070E+01
    0.989048001389975173E+00    0.164971049697725358E+01    0.298885109410472296E+02   -0.823910038389530897E+01
    0.112501887353620056E+01    0.335381868763603874E+00    0.144880738426185811E+02   -0.817620244633353721E+01
    0.832870016092349785E+00    0.738742538779599278E-01    0.468208884868185571E+01   -0.815390858590717826E+01
    0.110413810809513691E+01    0.234239569730442049E+00    0.262975825771237659E+02   -0.815307813752629151E+01
    0.117705801212639205E+01    0.101321962931162413E+00    0.128002802299881111E+02   -0.815168035227802612E+01
    0.107272869831763273E+01    0.887396972876469015E+00    0.241247840472704844E+02   -0.813624254979943728E+01
    0.829670636324896349E+00    0.811464124867717351E-01    0.290748832666468715E+02   -0.811593536498053325E+01
    0.113291501557009733E+01    0.277169859654971429E+00    0.547751178355456592E+01   -0.810677810858928893E+01
    0.114102676137247383E+01    0.536494820179548373E-01    0.173803158822071495E+02   -0.808942121877289644E+01
    0.114480123009075796E+01    0.131895162315548362E-01    0.281820800351499869E+02   -0.808294096589808753E+01
    0.854726696014404319E+00    0.100433826446533203E-02    0.116817712783813477E+01   -0.808241302997602240E+01
    0.965797641114053640E+00    0.101032587263335354E-01    0.121446402282458443E+02   -0.807985428085578405E+01
    0.102524772864934977E+01    0.810142171693475632E-01    0.271519189580379354E+02   -0.805973608902215766E+01
    0.887463629937837006E+00    0.369016243565837496E-01    0.264194441533164914E+01   -0.804296336775026610E+01
    0.847266702222312817E+00    0.103261378062749792E+00    0.989851827145701257E+01   -0.799513254726843403E+01
    0.103165901457308262E+01    0.810148569587558071E-01    0.138322819591826907E+02   -0.799493757972027197E+01
    0.108817512021659235E+01    0.150112314333824798E+00    0.154054012694431854E+02   -0.799304628077935231E+01
    0.869428990211826624E+00    0.799601345398007063E-01    0.631691539244257250E+01   -0.794925798083885748E+01
    0.944640386098328344E+00    0.124539202347930256E+00    0.245703043685296372E+02   -0.786855657326502200E+01
    0.101066868924633901E+01    0.224357234714365084E+00    0.287723488449028508E+02   -0.786493599422334899E+01
    0.856421570762641138E+00    0.125324656333879070E+00    0.155047052459132626E+02   -0.783904987932307407E+01
    0.861807380067723172E+00    0.124726782846293238E+00    0.148968256647627726E+02   -0.780166030885114647E+01
    0.105501254595649918E+01    0.160810573779610638E+00    0.131051942206060001E+02   -0.779774951508811398E+01
    0.106627097165338314E+01    0.509898627849693087E+00    0.237983529093303936E+02   -0.779461273778620090E+01
    0.108724874826179274E+01    0.769064835372384792E+00    0.169064187897271729E+02   -0.777265099923667790E+01
    0.109034753482171576E+01    0.515354618839951151E+00    0.177348073276839884E+02   -0.774249110945342878E+01
    0.916441760486796486E+00    0.153728790744230015E+00    0.230753436544435111E+02   -0.765829427276185459E+01
    0.103859277302403252E+01    0.134475073444285798E+01    0.289306334814028503E+02   -0.759291972400704562E+01
    0.970488849286326061E+00    0.143940380940875801E+01    0.247007751299750495E+02   -0.755419572321011579E+01
    0.105264748511074702E+01    0.939448409096154680E+00    0.266059185887224459E+02   -0.750924222581192069E+01
    0.109290510264890539E+01    0.368940007339350506E+00    0.214456862538746762E+01   -0.747803286021965086E+01
    0.109993977241962182E+01    0.286195481543789043E+00    0.781609032805257797E+01   -0.746093101325187025E+01
    0.897649584996558669E+00    0.469613337586221369E+00    0.998400279478064201E+00   -0.737929565824515343E+01
    0.891906741306107809E+00    0.160693364970875163E+00    0.490931593554081047E+01   -0.734067185324574822E+01
    0.103171229485776395E+01    0.353424869961608823E+00    0.197451117194145915E+02   -0.733000745773392470E+01
    0.892399415781467198E+00    0.176720428319257605E+00    0.147788201057319082E+02   -0.732532768417745750E+01
    0.903190295149775557E+00    0.207135785619025986E+00    0.242884767597739106E+02   -0.729053245047408449E+01
    0.109006667049525419E+01    0.656904165802487006E+00    0.123750823849034290E+02   -0.727340562458047124E+01
    0.845073051774179129E+00    0.484503295984463622E+00    0.247343559163394886E+02   -0.719043157279448497E+01
    0.104684218118846939E+01    0.276931352593937585E+00    0.126694080857877118E+02   -0.713520386013692764E+01
    0.939739815854607197E+00    0.164610250919072026E+00    0.520162156305351164E+01   -0.705085623174895293E+01
    0.101311700574474206E+01    0.389192666133172882E+00    0.209929233741354366E+02   -0.703405914919870234E+01
    0.994393202929481856E+00    0.239972273005308046E+00    0.135160044864388986E+02   -0.703118290531801371E+01
    0.905081515266314196E+00    0.254416384750962399E+00    0.289462910478686837E+02   -0.699823057506781865E+01
    0.978425322654772778E+00    0.201963723358123154E+00    0.103445627864225038E+02   -0.699060627723368100E+01
    0.102327923750607530E+01    0.261971281430048442E+00    0.126021219768440069E+02   -0.698601145455586359E+01
    0.100765206757410075E+01    0.163232948768042951E+01    0.291053690294967886E+02   -0.696693167772456867E+01
    0.104908573584822129E+01    0.788928450721777974E+00    0.237214456412336538E+02   -0.695539453885132453E+01
    0.970040216026067714E+00    0.161009779354383153E+00    0.587409857350011722E+00   -0.695037581122156922E+01
    0.846201398734796273E+00    0.471467436417828956E+00    0.203744718746244473E+02   -0.693161137099888425E+01
    0.985749735177959274E+00    0.165514620432419629E+00    0.123462104974672982E+01   -0.692422978576775350E+01
    0.888813797226195246E+00    0.428280511878538772E+00    0.211079926339580703E+01   -0.691958801875732021E+01
    0.101989298686331775E+01    0.468485497032173070E+00    0.220926435550302287E+02   -0.688057353321269982E+01
