# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
7.284651181051002	0.017362830641026505	0.22668707170197958	6.840352684754273	7.728949677347731	box5/redshift/nosyst/tpcf_void_mock_nowt_R-18.5-50	500
7.313825404370667	0.01697311441424354	0.22235876133383053	6.878010240509422	7.7496405682319125	box5/redshift/nosyst/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
6.867017503337425	0.016003875321454863	0.20910967037321118	6.457170080586889	7.276864926087961	box5/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-18.5-50	500
6.810714144737186	0.015968199913375614	0.20980380722326106	6.3995062387602095	7.221922050714162	box5/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-scaled2.2-50	500
5.3944281866124415	0.04488775340463569	0.392436766736888	4.625266257598795	6.163590115626088	box5/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
