# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
8.474165572998256	0.021024211547681304	0.27033027699856393	7.944327966150334	9.004003179846178	box5/redshift/nosyst/tpcf_gal_mock	500
7.955247363648236	0.021221051385732714	0.26888919135358325	7.4282342327631135	8.482260494533358	box5/redshift/noise/flat_1.0/tpcf_gal_mock_nowt	500
