    0.899697208404541038E+00    0.187244784832000732E+02    0.122457981109619141E+01   -0.800193829145774245E+08   -0.690775511231546968E+01    1
    0.938569283485412575E+00    0.197683060169219971E+02    0.298411607742309570E+01   -0.789223460775588602E+08   -0.690875511231548245E+01    1
    0.104818232059478755E+01    0.197948634624481201E+02    0.169950604438781738E+01   -0.781177775031392574E+08   -0.690975511231547301E+01    1
    0.910377073287963912E+00    0.187839794158935547E+02    0.224123597145080566E+01   -0.774870781223451048E+08   -0.691075511231547601E+01    1
    0.109818863868713379E+01    0.185970854759216309E+02    0.694741010665893555E+00   -0.754093909996253997E+08   -0.691175511231546658E+01    1
    0.974955344200134300E+00    0.193424952030181885E+02    0.845482349395751953E+00   -0.734811302292194366E+08   -0.691275511231547579E+01    1
    0.114224009513854985E+01    0.191845273971557617E+02    0.162214994430541992E+01   -0.717561371238183975E+08   -0.691375511231547435E+01    1
    0.988079357147216841E+00    0.194441962242126465E+02    0.196528434753417969E+00   -0.712446401627300084E+08   -0.691475511231548357E+01    1
    0.915499687194824219E+00    0.197555363178253174E+02    0.414580106735229492E+01   -0.686368084830716699E+08   -0.691575511231552209E+01    1
    0.945849108695983931E+00    0.178868055343627930E+02    0.866419076919555664E+00   -0.673406798383840472E+08   -0.691675511231554463E+01    1
    0.936258244514465376E+00    0.176091015338897705E+02    0.101306796073913574E+01   -0.663955421274115518E+08   -0.691775511231549967E+01    1
    0.106420381069183345E+01    0.192688667774200439E+02    0.256673336029052734E+01   -0.654351040546994507E+08   -0.691875511231549378E+01    1
    0.915299487113952703E+00    0.186012208461761475E+02    0.311446666717529297E+01   -0.653471792241501361E+08   -0.691975511231551454E+01    1
    0.107550420761108390E+01    0.195909130573272705E+02    0.317082524299621582E+01   -0.633732477310646996E+08   -0.692075511231548113E+01    1
    0.967117977142333940E+00    0.181308710575103760E+02    0.282897949218750000E+00   -0.617778318734433278E+08   -0.692175511231547080E+01    1
    0.110334684848785392E+01    0.175846731662750244E+02    0.506162643432617188E-01   -0.611117661899570227E+08   -0.692275511231549334E+01    1
    0.111356165409088126E+01    0.187247610092163086E+02    0.255977153778076172E+01   -0.587830676790149510E+08   -0.692375511231548746E+01    1
    0.103583631515502939E+01    0.182514655590057373E+02    0.682859420776367188E+00   -0.585836931284446120E+08   -0.692475511231548957E+01    1
    0.881241321563720703E+00    0.173532390594482422E+02    0.563788414001464844E+00   -0.564434730092303678E+08   -0.692575511231552365E+01    1
    0.882814526557922363E+00    0.179187357425689697E+02    0.209799766540527344E+01   -0.563923461392921507E+08   -0.692675511231553909E+01    1
    0.984375572204589822E+00    0.178030192852020264E+02    0.205705165863037109E+00   -0.510720156517397463E+08   -0.692775511231552343E+01    1
    0.105807666778564458E+01    0.176562464237213135E+02    0.208114743232727051E+01   -0.490646529548639655E+08   -0.692875511231550334E+01    1
    0.917790961265564031E+00    0.193702554702758789E+02    0.546677350997924805E+01   -0.476858604721792936E+08   -0.692975511231548769E+01    1
    0.117656679153442378E+01    0.172383999824523926E+02    0.139951586723327637E+01   -0.466991920203282610E+08   -0.693075511231546315E+01    1
    0.113621881008148184E+01    0.174965810775756836E+02    0.214676499366760254E+01   -0.460220882034413666E+08   -0.693175511231550789E+01    1
    0.824146842956543058E+00    0.177469003200531006E+02    0.305438160896301270E+01   -0.457593320812657997E+08   -0.693275511231550912E+01    1
