    0.955570085369941369E+00    0.108908284949630030E+01    0.192313138920620972E+02    0.758541048426902535E+03   -0.168829761254115773E+02
    0.992858905590048302E+00    0.458482343926249869E+00    0.106256044792183726E+02    0.780216873170822964E+03   -0.129767614992718894E+02
    0.983426207800713659E+00    0.735999954764772868E+00    0.138727347924112614E+02    0.492676045837899892E+03   -0.118977572622982599E+02
    0.103319025960214184E+01    0.106927594237626589E+01    0.744637081385168820E+01    0.910621550164785276E+02   -0.113735621710996426E+02
    0.102897019804271372E+01    0.159366509174322335E+01    0.151724010549474198E+02    0.235366651246863057E+03   -0.113692610296640790E+02
    0.100646299870417244E+01    0.198791464008210683E+01    0.204579460878006536E+02    0.407517987611405715E+03   -0.112154392905999458E+02
    0.102629044851800799E+01    0.606035495723445505E+00    0.945656552090085256E+01    0.642630993789028253E+03   -0.106880558045783758E+02
    0.977078452263650199E+00    0.772184994756579535E+00    0.139879529673760885E+02    0.521668350392548746E+03   -0.102773213750265615E+02
    0.981162842814656155E+00    0.131665405020357795E+01    0.200493451901948596E+02    0.670211498006444117E+03   -0.102536971491002635E+02
    0.988439824705734882E+00    0.763989150009509954E+00    0.126632582688518678E+02    0.101012878971059195E+04   -0.100484291897999629E+02
    0.983643106625192498E+00    0.184054254718404398E+01    0.136770457224583222E+02    0.306536970720235331E+02   -0.991429258474052943E+01
    0.967122820759061197E+00    0.844308450554420276E+00    0.145877740924279937E+02    0.642778859186079217E+03   -0.988387180918368102E+01
    0.100116051464574074E+01    0.164456536087288718E+01    0.186918347863280196E+02    0.203950633315221467E+03   -0.971083058875226435E+01
    0.101899476332170114E+01    0.179989266852254115E+01    0.137586293638040988E+02   -0.387818892029372364E-01   -0.967768210069944601E+01
    0.989493626909071500E+00    0.439324540363400129E+00    0.105972140882012162E+02    0.105351221046942919E+04   -0.962337788614967593E+01
    0.102183734964418726E+01    0.933009265958253509E+00    0.164188056396874842E+02    0.706637395163314523E+03   -0.942257877105962294E+01
    0.989376468915011520E+00    0.998884254041431552E+00    0.186622452700682651E+02    0.904830901923529382E+03   -0.925959879170089017E+01
    0.992169437090199779E+00    0.152602185675053637E+01    0.189872397063259868E+02    0.547697962349916452E+03   -0.918613778431641315E+01
    0.996486837074963439E+00    0.155872691920133621E+01    0.212637071174143131E+02    0.862466925781460304E+03   -0.914174249334588040E+01
    0.100121567397033795E+01    0.885280386837808742E+00    0.172468903998011385E+02    0.835346746601298946E+03   -0.913357997561641888E+01
    0.100127366466806667E+01    0.907771992027804897E+00    0.182448569127667071E+02    0.112865037865192653E+04   -0.909261479262313266E+01
    0.101582848992262953E+01    0.891532748720303969E+00    0.174799127911843328E+02    0.105541721688657208E+04   -0.907965857083343586E+01
    0.101538182467215465E+01    0.912421574585212780E+00    0.165059364936990853E+02    0.710235617441921704E+03   -0.902351590330082409E+01
    0.979733901065984458E+00    0.998145147520539400E+00    0.136295347047176367E+02    0.246231186367486544E+03   -0.899357945955908988E+01
    0.982549572844149677E+00    0.156924686969000993E+01    0.154416167827933570E+02    0.106277955495584820E+03   -0.895717674479590187E+01
    0.103149665484635378E+01    0.156460549264876136E+01    0.805824311188405318E+01   -0.206119638102996987E+02   -0.886957467200023686E+01
    0.966431986657947273E+00    0.828888289296294767E+00    0.117101180836585570E+02    0.367009445190488805E+03   -0.875587697302303880E+01
    0.102672724285944761E+01    0.640639931220344128E+00    0.109376738582890205E+02    0.749214535373890158E+03   -0.875092590031886886E+01
    0.100096756316612012E+01    0.121732432196308027E+01    0.181011171041693579E+02    0.861901034851012355E+03   -0.868583952032658857E+01
    0.101011318796918492E+01    0.190297811711738429E+01    0.185507480683767056E+02    0.242414211367326971E+03   -0.865545261559971912E+01
    0.100195846994463000E+01    0.168615706452516889E+01    0.209810123835810707E+02    0.515684733278625572E+03   -0.865167462035291912E+01
    0.101945533118844200E+01    0.970949228417633647E+00    0.162338568694996255E+02    0.909406343378820338E+03   -0.863997093840647601E+01
    0.101332340187090253E+01    0.141995739159100287E+01    0.186804188301855234E+02    0.387835814210483477E+03   -0.858993475544025031E+01
    0.816910546016376582E+00    0.216394988353742246E+01    0.134534591717043810E+02   -0.159550285820390854E+03   -0.857604657004245041E+01
    0.981685716954748933E+00    0.853210584307674935E+00    0.133447264776632153E+02    0.808320795229630448E+03   -0.857446728151540150E+01
    0.973157542067654702E+00    0.773742935280556487E+00    0.113440711284239075E+02    0.344258743289777840E+03   -0.849867108486108691E+01
    0.102706417850147447E+01    0.190589927738730092E+01    0.909731108118657872E+01   -0.392414265296110898E+00   -0.848844905458389398E+01
    0.977279523041484133E+00    0.730398802701880401E+00    0.994560097018041667E+01    0.572169121136784952E+03   -0.847300462910770591E+01
    0.103010865126779860E+01    0.886026011961901783E+00    0.117873651059583064E+02    0.435534446682022235E+03   -0.832925842310162423E+01
    0.103304604957593638E+01    0.158196798566593033E+01    0.150221189888159881E+02    0.151128378791655905E+03   -0.832522172270718031E+01
    0.973172822285694128E+00    0.930077578387833226E+00    0.120262569472514755E+02    0.468595501843904003E+03   -0.832418719568886800E+01
    0.995627822400526719E+00    0.115178802605835973E+01    0.180248202486214133E+02    0.550913339434641102E+03   -0.827573924710477549E+01
    0.995146771562590127E+00    0.679202060698779198E+00    0.149291989833899024E+02    0.123750764570674255E+04   -0.825742392478293574E+01
    0.102073806982909820E+01    0.560976075903350635E+00    0.116050131054883678E+02    0.114350329399007933E+04   -0.824867097530905724E+01
    0.100959564709057625E+01    0.135085580911952841E+01    0.196114611929841374E+02    0.773701616370685997E+03   -0.818721178211080236E+01
    0.986105103509880898E+00    0.107603625709397610E+01    0.186020769126066838E+02    0.101536261512954229E+04   -0.815970408859129748E+01
    0.100361184125588077E+01    0.167776152804234280E+01    0.201871378923435714E+02    0.455440237307151392E+03   -0.813936950210871046E+01
    0.990624806330663188E+00    0.132288548933155248E+01    0.149889677821824137E+02    0.374756789172422941E+03   -0.808091376693203323E+01
    0.100091495342585124E+01    0.143726155178564396E+01    0.198652368798672256E+02    0.556794354981132983E+03   -0.806894239625654031E+01
    0.982687620387249772E+00    0.131580070769051760E+01    0.173622261968410214E+02    0.417760666564785652E+03   -0.806810228335499247E+01
    0.101103296366151763E+01    0.109464098793565867E+01    0.125464239777187263E+02    0.413879645016021186E+03   -0.800610548509659203E+01
    0.101694128915635673E+01    0.619369844092283128E+00    0.125597316108959038E+02    0.118437500527372049E+04   -0.800114712443765974E+01
    0.979747713629207984E+00    0.656168359185869354E+00    0.137749201374142309E+02    0.872324761972975011E+03   -0.796771080484704264E+01
    0.999344630101217324E+00    0.126999319621798645E+01    0.198891538369998813E+02    0.972960731279280708E+03   -0.794487700261394636E+01
    0.995850136026197763E+00    0.100305960331524679E+01    0.182479768914295484E+02    0.893365754727062040E+03   -0.789775279218314274E+01
    0.101348667380203472E+01    0.150525183045263589E+01    0.189835804615714565E+02    0.496559406660840750E+03   -0.788516302764517629E+01
    0.102226041529734513E+01    0.987709409715308739E+00    0.158670875545318761E+02    0.659594193260074917E+03   -0.787759672378362286E+01
    0.971375208966969605E+00    0.658855963256459898E+00    0.112799277643310472E+02    0.797861781586611642E+03   -0.781602279389636312E+01
    0.986815400889393568E+00    0.713169641312955571E+00    0.154835070087758435E+02    0.105017064447334178E+04   -0.778286602711596753E+01
    0.998854948166224110E+00    0.864609212062292021E+00    0.144036618383073360E+02    0.984375046549279659E+03   -0.776880887071646953E+01
    0.102550230045907953E+01    0.158763798102180864E+01    0.164970669585467427E+02    0.192533674646176905E+03   -0.769596269311536840E+01
    0.972458847217342437E+00    0.825866244943346484E+00    0.135220059920928541E+02    0.538618457232049423E+03   -0.769377733702007927E+01
    0.969730779313811131E+00    0.798194797086315799E+00    0.113653966006695928E+02    0.510019733629414304E+03   -0.768332224485126858E+01
    0.998686748356970133E+00    0.134697851212451125E+01    0.198434839984911591E+02    0.733487338645662931E+03   -0.768191133415591576E+01
    0.100596866422909836E+01    0.189181546724069349E+01    0.172373461132910961E+02    0.128493772791165611E+03   -0.767558506504712046E+01
    0.989399308980821068E+00    0.879702026330011821E+00    0.170604293531510578E+02    0.939748973183149701E+03   -0.766182473879560888E+01
    0.102616292132127929E+01    0.144948061877443690E+01    0.147868222508824001E+02    0.130750163715558983E+03   -0.761672777879570084E+01
    0.973551810003821516E+00    0.105174503740802416E+01    0.890385122339773716E+01    0.761026818884174645E+02   -0.759652218156053838E+01
    0.990459400999760486E+00    0.771873370984029084E+00    0.764585008930769394E+01    0.198964987929610743E+03   -0.758791738702050722E+01
    0.981170747370057494E+00    0.147239151994971307E+01    0.140411980530156502E+02    0.177134959143264723E+03   -0.758364257420457122E+01
    0.991374297797760984E+00    0.846359060417912312E+00    0.169282950732833584E+02    0.112944479874809304E+04   -0.758356816091408348E+01
    0.989950291140255345E+00    0.110117465876185827E+01    0.122760635297682335E+02    0.382215988041338051E+03   -0.755045533193205465E+01
    0.991465210238206329E+00    0.757029651018878758E+00    0.156651980016484433E+02    0.119010104441927888E+04   -0.753987050802319025E+01
    0.978695968735652122E+00    0.841353665585084731E+00    0.152788111193373197E+02    0.746396061323202957E+03   -0.749495017865968460E+01
    0.988004337004998456E+00    0.128890585378707523E+01    0.140846018288958739E+02    0.129287970484639345E+03   -0.748302397001978292E+01
    0.990969260322369316E+00    0.145537189974133963E+01    0.178613639566325517E+02    0.415217600422535270E+03   -0.747983919247110052E+01
    0.101307253790692409E+01    0.946740582296921929E+00    0.147012842580582657E+02    0.793574516340005403E+03   -0.746180869206183495E+01
    0.992230876305731035E+00    0.113816589513394817E+01    0.179377463678282396E+02    0.623987243620995287E+03   -0.745434202300074311E+01
    0.815224363217645021E+00    0.168769791751012921E+01    0.103600381422331100E+02   -0.121328479499286573E+03   -0.744998627289511450E+01
    0.992693822143702498E+00    0.151200977508239420E+01    0.179676036870436846E+02    0.316788215922095560E+03   -0.743790520853751236E+01
    0.100897976894223596E+01    0.114262873509297025E+01    0.176085189926796666E+02    0.820045833560491701E+03   -0.742814004950576212E+01
    0.102445591293212424E+01    0.899533852308303183E+00    0.127984648637210938E+02    0.363154607967766424E+03   -0.742621682650816517E+01
    0.970380109156271931E+00    0.913283264452702914E+00    0.125210786047309046E+02    0.449742529088136507E+03   -0.742563886817293994E+01
    0.101251411488456489E+01    0.493867737355116909E+00    0.973589753239080302E+01    0.106600074522414343E+04   -0.738863554687600121E+01
    0.997183835744451019E+00    0.996302819866614175E+00    0.166339532637257683E+02    0.990233162712230978E+03   -0.737569560655706891E+01
    0.100760928980199571E+01    0.700089841787816636E+00    0.986979100685359079E+01    0.329223101833634246E+03   -0.732895764882585521E+01
    0.995554062498267944E+00    0.823400904498034714E+00    0.123279193639025646E+02    0.773443118199380478E+03   -0.731862299937051297E+01
    0.973804003921825423E+00    0.592955899099219641E+00    0.114977124889355427E+02    0.823685211684127808E+03   -0.730660688223471677E+01
    0.985333117797671187E+00    0.113667001785813482E+01    0.163799645412945551E+02    0.619098501428390136E+03   -0.730072055787358032E+01
    0.989606518329029017E+00    0.112814142302499176E+01    0.156979958514292370E+02    0.331547933858734268E+03   -0.729508445009504758E+01
    0.970747439041073967E+00    0.734415371614158929E+00    0.122060159748523080E+02    0.613243983942352997E+03   -0.728284659852695082E+01
    0.995153486912275009E+00    0.887882536803918931E+00    0.167850468352897337E+02    0.856857531639770741E+03   -0.726260510810448068E+01
    0.986276500771426923E+00    0.142925229077228666E+01    0.153314793425689011E+02    0.156961971815918560E+03   -0.724311154327807483E+01
    0.999604784226600596E+00    0.120470722378846595E+01    0.183886328105378283E+02    0.618856202691826184E+03   -0.723614812337368019E+01
    0.984930655847753966E+00    0.871728314733989040E+00    0.167590733200270776E+02    0.102944042387579634E+04   -0.723606230208748258E+01
    0.987085989391439433E+00    0.146129191824400051E+01    0.162403472777660731E+02    0.285843362119886251E+03   -0.723119200746500734E+01
    0.100193177436041925E+01    0.192357190906457087E+01    0.947371923162679153E+01   -0.107772491111301179E+02   -0.722911978266132227E+01
    0.975632708017335037E+00    0.102635833331115922E+01    0.146740412728594922E+02    0.424224803835718831E+03   -0.721809481287337995E+01
    0.992882101340788914E+00    0.488581837780446337E+00    0.893599167803858485E+01    0.930607674379532455E+03   -0.721128890907792197E+01
    0.981171713849017468E+00    0.741828259141449675E+00    0.144420068120831360E+02    0.796045513285960396E+03   -0.720538367739254770E+01
    0.983595613634272947E+00    0.569815035249487511E+00    0.127988277194760300E+02    0.118453943930251671E+04   -0.717823244860900189E+01
    0.101969580974406848E+01    0.631548288294647264E+00    0.101306127735282328E+02    0.598211491808160190E+03   -0.716979538556609519E+01
    0.101614786119025990E+01    0.109459059481904331E+01    0.548201503539182688E+01    0.320350234386071406E+02   -0.715689076990567674E+01
    0.100445263976362220E+01    0.984587054346899637E+00    0.152125763432501682E+02    0.423958999989678432E+03   -0.714933880459538251E+01
    0.102067973406279622E+01    0.656051440572840816E+00    0.102472113010508608E+02    0.623273429641350958E+03   -0.713868753737661521E+01
    0.993358867335404239E+00    0.880640046568783808E+00    0.122828679416026976E+02    0.267780165246077331E+03   -0.713528958019577519E+01
    0.100202186069809196E+01    0.849174133726422364E+00    0.751266198879783431E+01    0.205727044557623458E+03   -0.712476895482684647E+01
    0.986071938496779321E+00    0.107577344238337358E+01    0.132040953085036783E+02    0.452476077249993978E+03   -0.712231445085098080E+01
    0.100082999623353830E+01    0.664798762612703875E+00    0.117027537146358309E+02    0.521503449506937841E+03   -0.710472219659930371E+01
    0.101960536511514799E+01    0.699818497538407636E+00    0.121645501895116706E+02    0.896996129665801618E+03   -0.708480749641999896E+01
    0.100282273829292623E+01    0.717390857302160456E+00    0.114374571797503002E+02    0.405351779716899273E+03   -0.706434446623773304E+01
    0.993040444668827349E+00    0.164843590310283217E+01    0.161104181190035654E+02    0.187864365193751610E+03   -0.703989459617780877E+01
    0.988049088077172399E+00    0.792467062290198032E+00    0.137695464043610265E+02    0.535639725081640108E+03   -0.701742511161240046E+01
    0.100714072113634145E+01    0.535097663942037838E+00    0.116122524569525059E+02    0.926199854140355683E+03   -0.701722132895435635E+01
    0.996722262278072924E+00    0.979042712305267626E+00    0.179700038907035342E+02    0.105175299412874801E+04   -0.701655328385027488E+01
    0.102105251131914176E+01    0.737257269368429169E+00    0.111821997820208505E+02    0.648487533074105613E+03   -0.700899990923567451E+01
    0.995042290855172373E+00    0.120140568118469915E+01    0.168577417659466882E+02    0.396447384795179232E+03   -0.698576670639691688E+01
    0.991784745588220384E+00    0.122053017036055267E+01    0.177706385891670919E+02    0.537679795673916033E+03   -0.697210850510511104E+01
    0.101789612397317675E+01    0.101678415509261022E+01    0.871242711428838135E+01    0.186075126166123709E+03   -0.693294792989348529E+01
    0.102790584552640918E+01    0.104505260264670730E+01    0.130411289295235839E+02    0.356186262479498282E+03   -0.692319056817091560E+01
    0.102543905684890646E+01    0.820609873507125220E+00    0.112366621062519307E+02    0.379796261582384886E+03   -0.690859004283477240E+01
    0.101651773172026405E+01    0.683464896850568437E+00    0.105722469030509725E+02    0.713925337096585736E+03   -0.690647949713385589E+01
    0.992157573987676344E+00    0.113427781277140505E+01    0.178926618519695921E+02    0.789341734979514968E+03   -0.690406370200592967E+01
    0.999821839836327553E+00    0.151339139310539217E+01    0.132925767167478774E+02    0.454046072724886471E+02   -0.685691043351900742E+01
    0.102401148197060654E+01    0.148900513699206183E+01    0.148862257081213318E+02    0.131625831422975580E+03   -0.685459071459628255E+01
    0.986451845604855881E+00    0.103285341529603847E+01    0.142797595032463835E+02    0.583921226113782041E+03   -0.682894727460845807E+01
