    0.118218634280367585E+01    0.569931852519361182E+00    0.226989936654627158E+02   -0.112283280024162924E+02
    0.112815337952205930E+01    0.529256172208380948E+00    0.171388592040645200E+02   -0.101810278962439700E+02
    0.104195318753964150E+01    0.148921735561390967E+01    0.270332472726977677E+02   -0.100012114903704159E+02
    0.118897579910997475E+01    0.126393023242790836E+00    0.690728600511511637E+01   -0.961856726794761485E+01
    0.114224304924799469E+01    0.990100690937153471E-01    0.161855576467163793E+02   -0.946442829860634482E+01
    0.113656036015788109E+01    0.509161103497580148E-01    0.183380491946068638E+02   -0.944325296879831555E+01
    0.108090692035488511E+01    0.273554212871228268E-01    0.126165442297924173E+02   -0.943018244113071979E+01
    0.102143323532478481E+01    0.398396112861968410E-01    0.238450535062186155E+02   -0.942814287726681322E+01
    0.103376207050476587E+01    0.157027615851019409E+01    0.229598836725859989E+02   -0.922173745074733553E+01
    0.952083854876817348E+00    0.134706172744927466E+00    0.293190909047697446E+02   -0.922078814656595647E+01
    0.105437082678836314E+01    0.139556951206400159E+00    0.129951620149090488E+02   -0.919007015602970334E+01
    0.882536302172816978E+00    0.125356678592686038E+00    0.112995869333695289E+02   -0.894488255967804058E+01
    0.109848190617458852E+01    0.220374626641223453E+00    0.530942936745642502E+01   -0.889168557144430771E+01
    0.104072686619423527E+01    0.526709859780800760E+00    0.265959223766218997E+02   -0.880896196641112184E+01
    0.105380253093089049E+01    0.109687982982499155E+01    0.239412943532965912E+02   -0.862819136804022158E+01
    0.866805368222736572E+00    0.106304041031167018E+01    0.283640787755987525E+02   -0.839569527867352683E+01
    0.963640032443889738E+00    0.154188617457302640E+00    0.164218258943336193E+01   -0.828243008415751980E+01
    0.987331127348663906E+00    0.422335591108244202E+00    0.287951851678301018E+02   -0.821459473409994345E+01
    0.106016355697999076E+01    0.928218055463650660E+00    0.110839080012054971E+02   -0.816026139135373008E+01
    0.107687074448002251E+01    0.346141645034680812E+00    0.178964256320885390E+00   -0.810109231819423670E+01
    0.999090563326650472E+00    0.458031955036944383E+00    0.247478352127555112E+02   -0.799946768064257618E+01
    0.962947799174592944E+00    0.337539289754037519E+00    0.221013724672336274E+02   -0.799047391121812023E+01
    0.854810668811647134E+00    0.297282476185311451E+00    0.255075898519563040E+02   -0.793770785944811763E+01
    0.106897606587035199E+01    0.437721123119827360E+00    0.182291943393066269E+01   -0.787862432673802093E+01
    0.104277109040523053E+01    0.551220652159615687E+00    0.157272464141455504E+01   -0.783092062297662395E+01
    0.992298180949436448E+00    0.299243037492033570E+00    0.146082030325895165E+02   -0.782719365797113387E+01
    0.103042209428591502E+01    0.935202757149614650E+00    0.289914597393873485E+02   -0.782614637912814270E+01
    0.104187349123538175E+01    0.817801317698072849E+00    0.238133507839591694E+02   -0.779819127196191531E+01
    0.887481854924578317E+00    0.269308755524821253E+00    0.727632869893517720E+00   -0.772800245501490402E+01
