    0.845659584319637059E+00    0.477649649599076076E+00    0.701887524543912722E+01   -0.643492185294362695E+01
    0.114858613208947768E+01    0.114441502543241902E+01    0.182150623348043723E+02   -0.595375169883256739E+01
    0.113448426726449236E+01    0.148970332529313398E+01    0.238183078133061059E+02   -0.554724296177045595E+01
    0.114426437484580523E+01    0.177266051844584194E+01    0.295417771497172694E+02   -0.541504260796959702E+01
    0.117795556759678810E+01    0.774068450302846767E+00    0.124275826095629647E+02   -0.540983445812443442E+01
    0.102175552400797232E+01    0.626010625603299231E+00    0.349699294107923386E+00   -0.535548376048237706E+01
    0.936835137818888164E+00    0.561977251782460829E+00    0.151302599576210284E+02   -0.512449488933231390E+01
    0.931364111885202295E+00    0.511288563347234937E+00    0.227070331371088372E+02   -0.511195454391656501E+01
    0.969167719552332607E+00    0.798224316354750552E+00    0.185076617456632917E+02   -0.507028004147888112E+01
    0.108974831510435388E+01    0.877971618018418831E+00    0.117047160290995489E+02   -0.501224193669555351E+01
    0.975357231452545825E+00    0.878811861730075861E+00    0.212316508207328667E+02   -0.496586483984752824E+01
    0.116997804763869784E+01    0.793368994693148033E+00    0.141011712806046887E+02   -0.466424856148118838E+01
    0.881476070085318364E+00    0.394662108167853909E+00    0.172124384290083565E+01   -0.461245299621851679E+01
    0.112000884231597109E+01    0.105418952534039700E+01    0.173287646811371587E+02   -0.457919187121373916E+01
    0.114739463023765209E+01    0.164109620039692938E+01    0.295211021252316357E+02   -0.455371655087784344E+01
    0.109456363887275732E+01    0.140047538557090112E+01    0.250989994720627543E+02   -0.450694173068768489E+01
    0.100100100966366767E+01    0.875424298946090418E+00    0.805707755243516566E+01   -0.448323006288714687E+01
    0.864202213287353582E+00    0.428386032581329346E+00    0.155232077836990356E+02   -0.442847969713127654E+01
    0.870827615410586731E+00    0.429168700859232366E+00    0.992696923904965089E+01   -0.441891207633031868E+01
    0.857138762935128140E+00    0.416630444272319822E+00    0.210997568534703603E+02   -0.439248844805199656E+01
    0.104889956191824996E+01    0.975856790296022791E+00    0.139964384375921433E+02   -0.438727860465418296E+01
    0.113808961821841215E+01    0.162474104313922352E+01    0.296142854757549827E+02   -0.436009213360378922E+01
    0.911133670806884788E+00    0.481082499027252197E+00    0.809685051441192627E+01   -0.433561527961512372E+01
    0.110736369896809284E+01    0.128114756202113278E+01    0.219227859243762815E+02   -0.431109071023133694E+01
    0.107851199734478653E+01    0.120670488251480190E+01    0.206837762231335986E+02   -0.422347070910312539E+01
    0.112575130888501063E+01    0.131319641690527100E+01    0.231530064460470406E+02   -0.419143882474616980E+01
    0.117711991149709583E+01    0.597400493833424195E+00    0.973307654042697301E+01   -0.416971183880232843E+01
    0.107965608813609637E+01    0.529845655742529620E+00    0.731606996549112876E-01   -0.412823696480171431E+01
    0.107131068354007541E+01    0.113469489858067574E+01    0.191075187549111440E+02   -0.411023326470533057E+01
    0.109578101900836167E+01    0.115193675187363054E+01    0.193421473951431295E+02   -0.409991321676323395E+01
    0.889111918931088430E+00    0.401959236850022050E+00    0.262535293910694563E+02   -0.409110872040337625E+01
    0.828250434659962731E+00    0.398003192915674153E+00    0.913512035895148600E+01   -0.407716491525103031E+01
    0.114439774749511791E+01    0.157731288722213647E+01    0.299582771579795093E+02   -0.406239680438326634E+01
    0.115012309362441179E+01    0.104280874141948754E+01    0.199855484487419730E+02   -0.402068525112429143E+01
    0.921476543863992692E+00    0.432369121822562874E+00    0.249537522634428477E+02   -0.401708343318078498E+01
    0.992262448199087821E+00    0.917369565937978249E+00    0.935302480044347284E+01   -0.400393224906829737E+01
    0.966646616660590596E+00    0.732076042178052999E+00    0.151772631829132933E+02   -0.397835692415923159E+01
    0.973056524700642855E+00    0.697394876419927701E+00    0.616399189688215010E+01   -0.385239632427502832E+01
    0.115156183289418590E+01    0.144954631654905275E+01    0.285601803425975298E+02   -0.381326490607467994E+01
    0.888045684597048690E+00    0.385377667739133956E+00    0.249553211622181372E+02   -0.381147152290696978E+01
    0.119536966592197569E+01    0.559133152215870788E+00    0.102872017267472753E+02   -0.379117074954901501E+01
    0.975917935371398926E+00    0.800538063049316406E+00    0.926512420177459717E+01   -0.378613535777613386E+01
    0.118193102602015587E+01    0.135049408064739596E+01    0.284440806043418100E+02   -0.378290431887376100E+01
    0.107967184277452888E+01    0.114225510900442329E+01    0.198300357223876098E+02   -0.376490185129894916E+01
    0.904620879025254343E+00    0.388722063899012205E+00    0.936704795580848626E+00   -0.373721821967178203E+01
    0.856621854250261383E+00    0.386053443280983732E+00    0.150430174803858314E+02   -0.372888584939069201E+01
    0.920515453316508303E+00    0.406675537205103854E+00    0.286797786911544996E+02   -0.372420907642237342E+01
    0.812599585988642570E+00    0.391967544070012330E+00    0.269012233830871601E+02   -0.371148190181686122E+01
    0.953982682333724075E+00    0.516571959521167079E+00    0.260082874921103731E+02   -0.363899838988130098E+01
    0.111847826195746758E+01    0.105372216311573186E+01    0.191911959140961272E+02   -0.363485991841556100E+01
    0.817070824129597750E+00    0.316083672995881249E+00    0.923771839401585915E+00   -0.360322251900211965E+01
    0.110498478412628165E+01    0.130798518657684326E+01    0.247001856565475464E+02   -0.360234983434379474E+01
    0.114793947601545265E+01    0.135248398251120938E+01    0.271819868290418576E+02   -0.359935288520193364E+01
    0.862358049985239350E+00    0.362784493819630849E+00    0.220012674153405925E+02   -0.358630431818260442E+01
    0.933773537653079688E+00    0.439798665518500220E+00    0.198986758255260465E+00   -0.357947310091506887E+01
    0.883001353604392469E+00    0.366293321492939805E+00    0.415774827134799452E+01   -0.357648334993929051E+01
    0.117596566131587732E+01    0.130823323396761215E+01    0.283825471480078448E+02   -0.356539862844957156E+01
    0.109532207573558504E+01    0.136973912735806813E+01    0.283737223298051831E+02   -0.356477814965833772E+01
    0.113345356635711125E+01    0.118414349520669382E+01    0.229558588922813485E+02   -0.353048876838482517E+01
    0.111349344347412060E+01    0.108104116595082456E+01    0.197687467434814081E+02   -0.353016254117246220E+01
    0.117027530669252422E+01    0.126359164175124294E+01    0.273902031159549253E+02   -0.351203334741307449E+01
    0.119299131989543361E+01    0.775868272226394984E+00    0.179548064123872884E+02   -0.350313742151088459E+01
    0.112606809718701495E+01    0.123133775650471300E+01    0.235589226744095477E+02   -0.349670811523523550E+01
    0.115976350299066699E+01    0.479664801513780215E+00    0.607230575441498743E+01   -0.349577660121784461E+01
    0.104808732998763476E+01    0.112992211602617609E+01    0.232342444469871268E+02   -0.348737583787486205E+01
    0.805944046657880220E+00    0.388484257778103137E+00    0.145905059424851320E+02   -0.348611040325890631E+01
    0.920118962466718648E+00    0.439905469523204862E+00    0.138480225519816376E+02   -0.347599095371565303E+01
    0.976445488909133297E+00    0.566009479161146078E+00    0.158503403434391808E-01   -0.344668683705232670E+01
    0.881991665939726888E+00    0.368604231050015496E+00    0.171047636934730818E+02   -0.339662262949476634E+01
    0.119183650045035705E+01    0.457814125901086222E+00    0.718983755540265612E+01   -0.339342729639081009E+01
    0.110214882785100166E+01    0.127427219193257124E+01    0.246092971271015699E+02   -0.339314890355446908E+01
    0.108132038255919016E+01    0.862340448808084470E+00    0.134762454817025503E+02   -0.339053261417105700E+01
    0.109916911612863766E+01    0.467801391348974582E+00    0.702876835886848239E+00   -0.337989234561276142E+01
    0.116231946763585325E+01    0.572705940577660888E+00    0.107975714767591278E+02   -0.337834659451597519E+01
    0.937519479228009489E+00    0.445154682921103828E+00    0.141887570753017989E+01   -0.337478428182311863E+01
    0.113949667397292842E+01    0.120388679334733184E+01    0.243981245345780486E+02   -0.337307904774475942E+01
    0.855009168010931742E+00    0.343724306066091612E+00    0.251739666103537552E+02   -0.336957021229608511E+01
    0.873959505150733729E+00    0.346999394297677344E+00    0.227393977736010271E+02   -0.336447035579682474E+01
    0.866885596677566261E+00    0.336615212831233968E+00    0.292807907945436057E+02   -0.336023109716042834E+01
    0.853949161135858059E+00    0.346773983840996891E+00    0.220471836753039696E+02   -0.334735422845603914E+01
    0.117504813105833472E+01    0.116264530136616351E+01    0.264370104303083160E+02   -0.334101098354174031E+01
    0.119919836836321680E+01    0.114767410145988635E+01    0.272571180371545267E+02   -0.331453516675848281E+01
    0.117601225376129159E+01    0.755593180656433105E+00    0.174975442886352539E+02   -0.331027116775803165E+01
    0.885390844768287000E+00    0.350251762454295901E+00    0.224830928541506836E+02   -0.330485350379664489E+01
    0.859780964458040642E+00    0.336684286914160802E+00    0.646266509194790206E+01   -0.329924123042843842E+01
    0.111708799850802087E+01    0.435670223109292987E+00    0.525403033740836189E+00   -0.329745137792007714E+01
    0.917650464856608838E+00    0.374687551578881672E+00    0.265783804411449118E+02   -0.328732261473457799E+01
    0.944330771127519397E+00    0.491132381072364843E+00    0.157040614555880218E+02   -0.327441661833288444E+01
    0.937306853642404070E+00    0.410860199084707722E+00    0.282688626190172911E+02   -0.327113579471620586E+01
    0.890819727336773282E+00    0.353653215512721775E+00    0.218240969270497089E+02   -0.326964880594066987E+01
    0.904659465380253103E+00    0.364961440382116364E+00    0.226886385496475143E+02   -0.325969853643276197E+01
    0.875383775881315884E+00    0.330971499247423528E+00    0.284704269960517635E+02   -0.325324790834501654E+01
    0.105998776032540709E+01    0.960508988942689768E+00    0.158975366898721475E+02   -0.324902218206321169E+01
    0.859542854452675642E+00    0.316637995491508895E+00    0.389990681091791558E+01   -0.323372392803565800E+01
    0.113080627816103219E+01    0.929853135972271372E+00    0.186945824870040482E+02   -0.321919315550848584E+01
    0.993146241559671128E+00    0.125919638293481584E+01    0.279543918703860186E+02   -0.320336244379859503E+01
    0.985862886722500220E+00    0.101100902715697272E+01    0.233493920113576152E+02   -0.319826304214512458E+01
    0.855067139945373533E+00    0.341580100167048262E+00    0.106209294357116928E+02   -0.316614695091238474E+01
    0.958214782325058745E+00    0.518817080021913513E+00    0.230361352627373996E+02   -0.314491847212203268E+01
    0.861695672470902729E+00    0.325006865310606685E+00    0.231839186513012123E+02   -0.313855983222756851E+01
    0.954247945256225027E+00    0.483561312943256161E+00    0.380222717101502183E+00   -0.313335067495103292E+01
    0.108447629836697490E+01    0.637869987073468758E+00    0.788355572589083309E+01   -0.311626488532546286E+01
    0.819181872815689660E+00    0.346348424168377356E+00    0.258046674107162275E+02   -0.311437919298726662E+01
    0.941286317163689379E+00    0.477394145058170793E+00    0.494808130478672670E+01   -0.310851929251968473E+01
    0.103602649852162276E+01    0.116525666339772549E+01    0.289278575020832633E+02   -0.310416253942685660E+01
    0.818871283760659652E+00    0.351616589449451289E+00    0.198801541376221813E+02   -0.309813895310978893E+01
    0.114171181464891047E+01    0.814050392995972261E+00    0.174797001837807997E+02   -0.309501472105891562E+01
    0.116608718009870271E+01    0.854550067976878935E+00    0.204241575919782754E+02   -0.308291810560531054E+01
    0.834716296195983976E+00    0.341713428497314453E+00    0.119548738002777100E+02   -0.308276189913613186E+01
    0.115099257939080801E+01    0.417660919208971970E+00    0.403459983649198328E+01   -0.306837321239715077E+01
    0.119020383743916502E+01    0.904642524581835694E+00    0.230538178790236046E+02   -0.305940130749844252E+01
    0.112314587786806386E+01    0.498177837139213486E+00    0.594526235823478100E+01   -0.305820986740587264E+01
    0.888250588604775904E+00    0.335031693347086101E+00    0.203598754257091699E+02   -0.304761875051774256E+01
    0.116474716306167947E+01    0.519367454060904787E+00    0.105060071500166465E+02   -0.303395184260698203E+01
    0.110591904482807868E+01    0.110519204974342666E+01    0.215390585814762900E+02   -0.303098233869349221E+01
    0.835293773916936266E+00    0.321201419757083162E+00    0.296147178244503735E+02   -0.300397108356962672E+01
    0.109654585530394777E+01    0.111851264991655763E+01    0.216498520234150398E+02   -0.299617753123788599E+01
    0.865416352614125417E+00    0.320819201387835040E+00    0.181212684633837036E+02   -0.299366300087131698E+01
    0.113188784735306713E+01    0.402333086817071695E+00    0.167683518558460665E+01   -0.299002998071952764E+01
    0.801798359636524793E+00    0.295245085968096566E+00    0.463228980312561678E+01   -0.298283196751344137E+01
    0.108419751546263110E+01    0.115988709305827742E+01    0.231433043512594701E+02   -0.298098997972030988E+01
    0.942030165692222754E+00    0.442284667712124102E+00    0.184260277821539509E+01   -0.297783278309658694E+01
    0.115783987580192083E+01    0.425090248091664569E+00    0.557315177021145924E+01   -0.297421430610982807E+01
    0.115783987580192083E+01    0.425090248091664569E+00    0.557315177021145924E+01   -0.297421430610982807E+01
    0.118200928722835652E+01    0.898209681741785393E+00    0.230400746298584309E+02   -0.297282634023969461E+01
    0.811399991350952865E+00    0.340504223316920485E+00    0.246911376665824882E+02   -0.296512072044605546E+01
    0.116366064218164889E+01    0.494046220089495058E+00    0.973623841827293290E+01   -0.296063989788186888E+01
    0.116366064218164889E+01    0.494046220089495058E+00    0.973623841827293290E+01   -0.296063989788186888E+01
    0.907894036201902566E+00    0.340834237668201367E+00    0.228564552590470207E+02   -0.295344305175209287E+01
    0.106242809122688908E+01    0.101966046527667231E+01    0.188841885463510550E+02   -0.295076936838643888E+01
    0.105076775085802310E+01    0.111118759398309330E+01    0.270997170982152902E+02   -0.294430620437821755E+01
    0.907990018794439746E+00    0.333842361205457017E+00    0.259280078638756457E+02   -0.294425049401743921E+01
    0.938051893255894553E+00    0.383821173087272594E+00    0.283269493073255809E+02   -0.293387491769569797E+01
    0.109009798324669838E+01    0.122910479346951051E+01    0.262402485498143960E+02   -0.292809031022248734E+01
    0.113369828798973038E+01    0.955477780217279693E+00    0.206977045804648725E+02   -0.291818962272493421E+01
    0.113438582119415843E+01    0.385414373484774753E+00    0.437631992486060661E+00   -0.291710571375699823E+01
    0.938920176348078783E+00    0.471603560370624231E+00    0.695503031858762188E+01   -0.291532678403560253E+01
    0.938920176348078783E+00    0.471603560370624231E+00    0.695503031858762188E+01   -0.291532678403560253E+01
    0.952644795953678125E+00    0.544487534129257766E+00    0.762606713326407526E+01   -0.291480520364407480E+01
    0.989830417828005293E+00    0.565919556282448166E+00    0.581428879733927095E+00   -0.290300667360434339E+01
    0.112170822071530463E+01    0.112823310873752636E+01    0.235113520659969915E+02   -0.289880842718661036E+01
    0.926890454484467385E+00    0.405412058939209452E+00    0.337466772069296628E+01   -0.289766092041511225E+01
    0.106887839681748109E+01    0.765263438904989490E+00    0.112807624372117541E+02   -0.287777627339464459E+01
    0.948363372199921395E+00    0.419259958686644785E+00    0.270034521308551128E+02   -0.287535581337519597E+01
    0.948363372199921395E+00    0.419259958686644785E+00    0.270034521308551128E+02   -0.287535581337519597E+01
    0.118278785824327404E+01    0.519904401904120128E+00    0.126808219693095747E+02   -0.287520686670143100E+01
    0.113131624865863634E+01    0.856086337484638138E+00    0.184720446482484242E+02   -0.287359652728009518E+01
    0.119545207570078116E+01    0.856976668047211732E+00    0.233435624283164884E+02   -0.287268135237677358E+01
    0.111785244941711426E+01    0.533573329448699951E+00    0.771128654479980469E+01   -0.287119285941574764E+01
    0.118081479700035707E+01    0.660395724288061481E+00    0.174044281649612493E+02   -0.286825348572751571E+01
    0.110633123003234779E+01    0.126261376528318858E+01    0.271400491890438040E+02   -0.286780150696325231E+01
    0.117334170939850990E+01    0.473712074270955075E+00    0.102514507816191749E+02   -0.284718007477876078E+01
    0.117334170939850990E+01    0.473712074270955075E+00    0.102514507816191749E+02   -0.284718007477876078E+01
    0.100879325755178040E+01    0.119824786450455023E+01    0.174472733322996163E+02   -0.284124312670759904E+01
    0.115201973558291626E+01    0.798933651856065907E+00    0.192760992444916930E+02   -0.283787939317246174E+01
    0.118890839750082522E+01    0.469714360678926024E+00    0.111303433606112669E+02   -0.283742481153169512E+01
    0.104806451828630154E+01    0.104144960912173135E+01    0.208977075088074038E+02   -0.281957307800326529E+01
    0.104806451828630154E+01    0.104144960912173135E+01    0.208977075088074038E+02   -0.281957307800326529E+01
    0.104299257866207662E+01    0.109182004765955587E+01    0.251182059735945238E+02   -0.281418641411829995E+01
    0.104299257866207662E+01    0.109182004765955587E+01    0.251182059735945238E+02   -0.281418641411829995E+01
