    0.978270710539329347E+00    0.114587587848045436E+01    0.200662681279018571E+02    0.836548810465164479E+03   -0.131335375600558262E+02
    0.996026779919398475E+00    0.184750364719892857E+01    0.240563829677356722E+02    0.674941267831394043E+03   -0.115315404789598102E+02
    0.973487321328445843E+00    0.552411947261100655E+00    0.136648018441722812E+02    0.105754560567413137E+04   -0.113843295696033380E+02
    0.980006812537669081E+00    0.918068701221749994E+00    0.540696305315404935E+01    0.460269947354934175E+02   -0.110546427038170147E+02
    0.102141031941984739E+01    0.130347703383055857E+01    0.214974036360666219E+02    0.859667204076748931E+03   -0.108946042241400338E+02
    0.989694601344523806E+00    0.889759317140110695E+00    0.187451783086973265E+02    0.108843485995736637E+04   -0.107346790078576291E+02
    0.991458100882393056E+00    0.141596650332341611E+01    0.215031084537120272E+02    0.106787158406060553E+04   -0.106364150059941309E+02
    0.102140558345711119E+01    0.112632628127445411E+01    0.173725044419011176E+02    0.374103453307588779E+03   -0.106295751095501103E+02
    0.100898190434778878E+01    0.186393926796448905E+01    0.183751910888916683E+02    0.130418818127624490E+03   -0.103449076202758796E+02
    0.100849914569824217E+01    0.135821543376444653E+01    0.158429971625993993E+02    0.420282709992272430E+03   -0.993959381605925252E+01
    0.100189599598385803E+01    0.109602682881297264E+01    0.183658037836445445E+02    0.108344708472141656E+04   -0.992746184980510016E+01
    0.985966618202381517E+00    0.754457769410436851E+00    0.153597230437576009E+02    0.122105547594604923E+04   -0.991866583149424308E+01
    0.986756276622446804E+00    0.100294353055402130E+01    0.165143777194692269E+02    0.870473142533091504E+03   -0.982469590030297013E+01
    0.100600665700017688E+01    0.110791790301508897E+01    0.207881350800631068E+02    0.108583849573793168E+04   -0.979137392395576711E+01
    0.998284042801631299E+00    0.550115283153696399E+00    0.116629657440820900E+02    0.133126948748318364E+04   -0.971383855523674633E+01
    0.101677292789192397E+01    0.145011582448551080E+01    0.159756118788662604E+02    0.348454036720590466E+03   -0.965231822918553384E+01
    0.100711342645689195E+01    0.115191965960053699E+01    0.185216317039224379E+02    0.513552522488711929E+03   -0.941784216047519074E+01
    0.992043173427599734E+00    0.123274353511288570E+01    0.147546436715861962E+02    0.152267474952460361E+03   -0.934954546879620807E+01
    0.990407618291315295E+00    0.153885421374221720E+01    0.153165950245326012E+02    0.123945592595412108E+03   -0.908768463322910947E+01
    0.100514378547668448E+01    0.171630853414535522E+01    0.186582094430923462E+02    0.226592212915420532E+03   -0.907462200978538647E+01
    0.103843239447677238E+01    0.104664062705652716E+01    0.105341369963655982E+02    0.190719267142959325E+03   -0.902020677817851535E+01
    0.981553641927051856E+00    0.108390505123890102E+01    0.143531161413433566E+02    0.463144989493718640E+03   -0.900050870492266242E+01
    0.103295219669612459E+01    0.943866848049635054E+00    0.107495834002492447E+02    0.310131022009686603E+03   -0.899249988860444383E+01
    0.100986275794449853E+01    0.689723242217183730E+00    0.799876987874513823E+01    0.343752694335293882E+03   -0.888840902312461090E+01
    0.994708417247729848E+00    0.127797833074738598E+01    0.193673348489502182E+02    0.617264839409365095E+03   -0.883847584169785172E+01
    0.100880603269639013E+01    0.168599328724616582E+01    0.168689492225529811E+02    0.236116947426627803E+03   -0.878758278359882894E+01
    0.102370153101270889E+01    0.190873889114814554E+01    0.174077089832442162E+02    0.122167079693616415E+03   -0.876090537924907586E+01
    0.101651953180455257E+01    0.754577797883354662E+00    0.165686650920623464E+02    0.110657760339782089E+04   -0.865532685737870544E+01
    0.101551397483961425E+01    0.114911710442371895E+01    0.199840555560284976E+02    0.986067484096226053E+03   -0.863813082729201476E+01
    0.103354321369817526E+01    0.128768087958210420E+01    0.133429591285039084E+02    0.236193324915199582E+03   -0.857944565166276263E+01
    0.102990918955940702E+01    0.901621977685179488E+00    0.148508378654498951E+02    0.714000752826013695E+03   -0.856283492334400975E+01
    0.101485994746783770E+01    0.131476358358477929E+01    0.196996892031393749E+02    0.579226173571267509E+03   -0.854259235487385737E+01
    0.993127738416227812E+00    0.132815287325223919E+01    0.174355727525590503E+02    0.337721537618548155E+03   -0.853404454134007473E+01
    0.103422522373961701E+01    0.160565851809939186E+01    0.164036554410372624E+02    0.154576607698698126E+03   -0.852186252823191381E+01
    0.102551731676980040E+01    0.114920373443110169E+01    0.177014244900607700E+02    0.546781031992607268E+03   -0.851337734130378720E+01
    0.100402235674898477E+01    0.150117904338919805E+01    0.205444507549216056E+02    0.565036272232240208E+03   -0.850833573223543560E+01
    0.971999708081866531E+00    0.634882034282834185E+00    0.102824296435175491E+02    0.487555638720659999E+03   -0.850429499317664472E+01
    0.983505449256157904E+00    0.101209897954783257E+01    0.156111432280735176E+02    0.641691298330101290E+03   -0.840645427886843244E+01
    0.101976672673414037E+01    0.815611430686744243E+00    0.135943098161027152E+02    0.870982816275954747E+03   -0.838760714229838023E+01
    0.992521795096188653E+00    0.109595175800768674E+01    0.186437157388482468E+02    0.836986205342120456E+03   -0.830118756012627834E+01
    0.100384165796743430E+01    0.525747221392747210E+00    0.129473522170931847E+02    0.124408278078287231E+04   -0.826904386145029768E+01
    0.976843029453569822E+00    0.592091091015095605E+00    0.132662941032822363E+02    0.979545339448097138E+03   -0.824847270340334582E+01
    0.100143000120458736E+01    0.144280142414823387E+01    0.183183028081222830E+02    0.476402675682303652E+03   -0.823775740049503113E+01
    0.100552094326069197E+01    0.139336674463090926E+01    0.207758250637083037E+02    0.806636247520078086E+03   -0.823342751688354468E+01
    0.992083134867162042E+00    0.898986139582504840E+00    0.173094344930383812E+02    0.111602317463412874E+04   -0.822206721889702408E+01
    0.981443768320303334E+00    0.636937588735514870E+00    0.139801489839147468E+02    0.906086387119829169E+03   -0.820811467599830280E+01
    0.102624888644943058E+01    0.845114257816807046E+00    0.159436825996063547E+02    0.870235035491162989E+03   -0.819557961861583451E+01
