0.998392 0.008125 0.923760 0.096561 12.188815 1.569904 15.383513 -17.938791 ./BAOfit_CATALPTCICz0.466G960S1005638091_zspace.radialgauss.R-scaled2.2-50.dat
0.998354 0.010889 0.767056 0.074800 9.619071 1.338040 11.296723 -15.710503 ./BAOfit_CATALPTCICz0.466G960S1010008301_zspace.radialgauss.R-scaled2.2-50.dat
1.001993 0.011982 0.626878 0.075720 8.055121 1.796008 21.797663 -19.825066 ./BAOfit_CATALPTCICz0.466G960S1016650678_zspace.radialgauss.R-scaled2.2-50.dat
0.992724 0.011139 0.885526 0.108445 12.253941 1.874585 11.931744 -15.419420 ./BAOfit_CATALPTCICz0.466G960S1019876248_zspace.radialgauss.R-scaled2.2-50.dat
1.003662 0.007218 0.753762 0.070846 8.842400 1.285414 16.036641 -18.553331 ./BAOfit_CATALPTCICz0.466G960S1023560380_zspace.radialgauss.R-scaled2.2-50.dat
0.993164 0.007613 0.784759 0.075680 9.477801 1.357950 15.917952 -17.975592 ./BAOfit_CATALPTCICz0.466G960S1028968541_zspace.radialgauss.R-scaled2.2-50.dat
0.999090 0.010591 0.820827 0.082372 10.293565 1.385877 7.192388 -13.237339 ./BAOfit_CATALPTCICz0.466G960S1029148515_zspace.radialgauss.R-scaled2.2-50.dat
0.986397 0.009625 0.812150 0.067474 9.439254 1.162239 16.504525 -18.382725 ./BAOfit_CATALPTCICz0.466G960S1036580043_zspace.radialgauss.R-scaled2.2-50.dat
0.996165 0.010827 0.750580 0.082116 9.888298 1.504473 10.799907 -15.195703 ./BAOfit_CATALPTCICz0.466G960S1038702849_zspace.radialgauss.R-scaled2.2-50.dat
0.989108 0.008788 0.836979 0.074432 10.609599 1.191642 9.500842 -14.396295 ./BAOfit_CATALPTCICz0.466G960S1043428010_zspace.radialgauss.R-scaled2.2-50.dat
0.997211 0.010437 0.838246 0.073636 9.947624 1.195097 12.951261 -16.730410 ./BAOfit_CATALPTCICz0.466G960S1043834222_zspace.radialgauss.R-scaled2.2-50.dat
1.003504 0.007874 0.802578 0.070998 9.565024 1.168618 14.035642 -17.212488 ./BAOfit_CATALPTCICz0.466G960S1047385959_zspace.radialgauss.R-scaled2.2-50.dat
