1.000392 0.007572 1.170137 0.243060 10.163377 1.876805 139.537484 171.867551 14.603432 -17.907257 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1005638091_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.993742 0.097663 1.026463 0.471398 10.104441 1.402075 127.955691 337.184760 10.069354 -16.270463 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1010008301_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.019024 0.012181 1.000173 0.291715 12.913680 2.696562 298.875380 289.942414 14.536037 -15.844114 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1016650678_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.997903 0.008187 0.951020 0.238231 10.154024 1.352655 216.697715 224.467491 11.860392 -15.564250 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1019876248_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.003199 0.009259 1.384833 0.250919 12.949280 2.994725 152.177198 210.692673 8.600660 -14.396319 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1023560380_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.007129 0.007563 1.034617 0.250234 11.730879 1.184181 335.950992 269.720728 16.561282 -17.958117 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1028968541_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.005919 0.009850 0.866956 0.233023 11.577839 1.673990 373.443679 303.409974 15.989788 -16.805989 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1029148515_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.015094 0.008767 1.075389 0.267583 13.143728 1.939678 360.482906 294.410396 13.456616 -15.912994 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1036580043_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.004042 0.101071 1.278429 0.406253 13.847540 3.563733 167.742268 333.792868 3.529446 -11.712710 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1038702849_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.003852 0.010513 1.150439 0.294633 13.346951 2.338047 247.494719 271.790631 12.128971 -15.243675 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1043428010_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.987158 0.007273 1.264009 0.219943 12.577928 1.601425 200.484304 179.022118 10.072228 -15.804145 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1043834222_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.995574 0.009868 0.861808 0.231156 10.165806 1.629976 240.778826 254.492619 17.297791 -17.725971 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1047385959_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.002126 0.011190 1.089240 0.285650 12.780774 2.314529 247.111396 263.276502 10.012302 -14.201152 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1052114297_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.996692 0.008871 0.963016 0.246899 10.101015 1.383423 203.588264 224.803881 13.013275 -16.347030 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1057271749_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.004847 0.010957 1.247186 0.299196 14.204669 2.812479 263.571142 276.932221 9.038105 -13.669139 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1067749740_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.002755 0.010470 1.001619 0.296080 14.383682 3.440439 536.388221 340.565296 19.134823 -17.826516 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1070802123_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.013470 0.007593 0.837321 0.224645 10.448458 1.160869 374.020049 297.475192 12.712409 -16.399800 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1072910539_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.002467 0.010390 1.165499 0.289088 10.204099 1.289036 124.340602 159.588693 25.400841 -23.931016 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1076873484_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.004987 0.008832 1.039683 0.262100 10.755318 1.788677 191.894654 233.982073 6.768533 -13.309310 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1079655868_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.006168 0.009505 1.117266 0.281339 12.476179 2.366821 249.195003 288.632903 10.484718 -14.462597 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1082345827_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.997017 0.009489 1.018962 0.240322 11.810941 2.192605 239.882061 255.177045 9.237131 -13.963044 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1089996733_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.008066 0.008465 1.064356 0.251151 11.032131 1.531339 217.028051 218.373026 8.291338 -14.143701 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1090208157_zspace.parabola.sigma0.0.VOID.R-18.5-50_
0.991858 0.008477 0.992056 0.238123 11.351863 1.353824 264.610122 248.622903 15.217085 -17.017429 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S1090249413_zspace.parabola.sigma0.0.VOID.R-18.5-50_
1.011057 0.008323 1.131746 0.255668 9.829996 1.840922 129.529640 170.963038 9.813077 -15.027276 box5/redshift/smooth/parabola_0.8/baofit/ind_void_nowt_parabola_case1/TwoPCF_CATALPTCICz0.638G960S109224375_zspace.parabola.sigma0.0.VOID.R-18.5-50_
