14.026168671709096	box1/real/nosyst/tpcf_gal_mock
8.823613283404002	box1/real/nosyst/tpcf_void_mock_nowt_R-15.4-50
6.290966217319402	box1/real/radialgauss/tpcf_void_mock_nowt_R-loc_scaled1.13-loc_scaled5
9.595922089872838	box1/real/radialgauss/tpcf_gal_mock_nowt
5.888380806779819	box1/real/radialgauss/tpcf_void_mock_nowt_R-scaled1.13-50
6.573745387000441	box1/real/radialgauss/tpcf_void_mock_nowt_R-15.4-50
