0.985801 0.014483 0.681993 0.109481 10.573113 2.274149 6.110992 -11.222733 ./BAOfit_CATALPTCICz0.638G960S1005638091_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.988563 0.012140 0.604043 0.078300 8.287671 1.719205 9.603572 -13.035217 ./BAOfit_CATALPTCICz0.638G960S1010008301_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.985320 0.015078 0.643498 0.116353 10.844299 2.506491 22.956416 -19.079564 ./BAOfit_CATALPTCICz0.638G960S1016650678_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.990887 0.012697 0.711413 0.102048 10.458991 1.903118 6.252593 -12.142086 ./BAOfit_CATALPTCICz0.638G960S1019876248_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.009439 0.010715 0.704079 0.096348 9.042900 1.923883 12.070904 -15.590613 ./BAOfit_CATALPTCICz0.638G960S1023560380_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.005416 0.008399 0.786338 0.080641 9.551851 1.329565 17.670815 -19.326590 ./BAOfit_CATALPTCICz0.638G960S1028968541_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.006373 0.014612 0.629996 0.110567 9.844205 2.462150 19.287956 -18.242871 ./BAOfit_CATALPTCICz0.638G960S1029148515_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.006133 0.011460 0.655868 0.087889 9.000481 1.805550 10.220604 -14.598272 ./BAOfit_CATALPTCICz0.638G960S1036580043_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.999568 0.013876 0.757302 0.154357 12.355104 2.892758 6.815880 -12.032842 ./BAOfit_CATALPTCICz0.638G960S1038702849_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.990342 0.018065 0.925221 0.173623 14.909272 2.705126 10.058986 -13.135370 ./BAOfit_CATALPTCICz0.638G960S1043428010_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.991430 0.012778 0.872853 0.088883 10.883918 1.372673 15.619953 -17.426103 ./BAOfit_CATALPTCICz0.638G960S1043834222_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
0.999257 0.009027 0.733635 0.082455 9.424564 1.486649 6.762680 -13.567976 ./BAOfit_CATALPTCICz0.638G960S1047385959_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.010748 0.011981 0.790067 0.109573 11.553639 1.856632 15.507358 -17.208394 ./BAOfit_CATALPTCICz0.638G960S1052114297_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
1.005111 0.011473 0.872956 0.127363 12.721683 2.086098 9.545575 -13.684589 ./BAOfit_CATALPTCICz0.638G960S1057271749_zspace.radialgauss.R-loc_scaled2.2-loc_scaled5.dat
