    0.996849985894531998E+00    0.181446195993182591E+01    0.249103536059133077E+02    0.517812486611327358E+03   -0.143167164851579241E+02
    0.990913995746936394E+00    0.101626895364800540E+01    0.209440062695325118E+02    0.827440734735698015E+03   -0.140681186614594402E+02
    0.103690299626959548E+01    0.540362376518403797E+00    0.128231514647706248E+02    0.776492691267458440E+03   -0.130795110099069767E+02
    0.102828860286796275E+01    0.121311253559826326E+01    0.201909631910047587E+02    0.411348165423543151E+03   -0.128264036631735312E+02
    0.101760718205446810E+01    0.141276661474531373E+01    0.206033432055175467E+02    0.419091468118154808E+03   -0.127917063680570742E+02
    0.987450655596312732E+00    0.117577967228775004E+01    0.104247805616546927E+02    0.132814318340762156E+02   -0.125785049458024591E+02
    0.103846352683359533E+01    0.661415847157370007E+00    0.105836887527287136E+02    0.280918109950272537E+03   -0.116739898075070663E+02
    0.985630068921063418E+00    0.901891022126997233E+00    0.138574627680331037E+02    0.226620621937265696E+03   -0.113863797859385354E+02
    0.101037501898327275E+01    0.864709425288033739E+00    0.185024856079446494E+02    0.846755031203479348E+03   -0.113635349303916424E+02
    0.986566632568261825E+00    0.540309631013743408E+00    0.676736577893435065E+01    0.149727008751947324E+03   -0.113223568057178881E+02
    0.103039004285606173E+01    0.921095905109808877E+00    0.155847216367253978E+02    0.346087783932340699E+03   -0.110667557372816194E+02
    0.101951459046445936E+01    0.455993575099215842E+00    0.131238841167619817E+02    0.121083836789490306E+04   -0.109832535974242429E+02
    0.101134544562831596E+01    0.628057030314141396E+00    0.115016410294830536E+02    0.667542571315245596E+03   -0.107704275881602864E+02
    0.984959367241804995E+00    0.802440195191721273E+00    0.134400232263490018E+02    0.333241359160578440E+03   -0.107347309691228379E+02
    0.101464510661319252E+01    0.142484074550648199E+01    0.114522626238943399E+02    0.107696242216593419E+02   -0.107075217764005224E+02
    0.996951397654505578E+00    0.475349489642423073E+00    0.143481195398503267E+02    0.112448342272653736E+04   -0.106651467975533905E+02
    0.975733489970594725E+00    0.465059990082895780E+00    0.113977267872848085E+02    0.778238154828040251E+03   -0.104244964261330537E+02
    0.101775775165002202E+01    0.639139118796612005E+00    0.151878277180253765E+02    0.695552622337928597E+03   -0.102694821497005790E+02
    0.986648649505082798E+00    0.779001259726134210E+00    0.121799554166245692E+02    0.348667184976366798E+03   -0.102126439900920438E+02
    0.980472134712352617E+00    0.761535342001868676E+00    0.787908323537853317E+01    0.180774201989256198E+03   -0.102017401270708135E+02
    0.978683683143320104E+00    0.557520322166190851E+00    0.712488702730820211E+01    0.312516317857614467E+03   -0.101379870373911896E+02
    0.102491763517927681E+01    0.135591700504808488E+01    0.150895925983510466E+02    0.888867518138119976E+02   -0.100769194864610778E+02
    0.100918195637595032E+01    0.126826152919745816E+01    0.125585823998739414E+02    0.213169698289217422E+02   -0.100547738316446136E+02
    0.996307409123707188E+00    0.422292285398910061E+00    0.651530785780280652E+01    0.523505272348954577E+03   -0.998602687828540603E+01
    0.987459641353098827E+00    0.479937701039742870E+00    0.132336286904372571E+02    0.901406682095752558E+03   -0.981250591404349315E+01
    0.973914760573221905E+00    0.495371934668475455E+00    0.844774704810038912E+01    0.380726285150355807E+03   -0.974236702018923850E+01
    0.101891791448893754E+01    0.743819313887123190E+00    0.130553323721762702E+02    0.258312877302315883E+03   -0.973390216288524179E+01
    0.974913942970543790E+00    0.679737028406476540E+00    0.994558810787508030E+01    0.218044646195136465E+03   -0.970712332306394998E+01
    0.100540200488164611E+01    0.711985158659094952E+00    0.882952833247604829E+01    0.861793283175438773E+02   -0.967353040397261310E+01
    0.100122507612927203E+01    0.635838501023604730E+00    0.150518272424702797E+02    0.676326603591158346E+03   -0.964247163264216489E+01
    0.100455359077469919E+01    0.550518404324381927E+00    0.105851990509543228E+02    0.773232906157758407E+03   -0.964121011723480237E+01
    0.100636504882240541E+01    0.106420869007297636E+01    0.139053447635597482E+02    0.210319808494452673E+03   -0.959807193559729832E+01
    0.101667843312818929E+01    0.949590520096705415E+00    0.144849926312843724E+02    0.182766128391804841E+03   -0.958538405529158766E+01
    0.979091787785305478E+00    0.478319842861457789E+00    0.911982307048446827E+01    0.389249552155845095E+03   -0.956768843839862981E+01
    0.979981061411746790E+00    0.381183103953358693E+00    0.970268422056329705E+01    0.753641044263962613E+03   -0.953308311065461389E+01
    0.996719121115251294E+00    0.808805112903197010E+00    0.852550988513472419E+01    0.446466168251920408E+02   -0.947736503506314065E+01
    0.103378892558174562E+01    0.105861370991620718E+01    0.114617655031566095E+02    0.115785646046874945E+03   -0.946664916143292956E+01
    0.100933536112921463E+01    0.607996777168538283E+00    0.573032018858600889E+01    0.122464354449230768E+03   -0.943505836138403176E+01
    0.101250946826264365E+01    0.761466925784011650E+00    0.112424949884910799E+02    0.139176088518822098E+03   -0.936600233896145795E+01
    0.100216627937845670E+01    0.781387716102156071E+00    0.151000231273903793E+02    0.414821492548968308E+03   -0.935359487112884835E+01
    0.100403390994934050E+01    0.873804817302402892E+00    0.155562179245503209E+02    0.368510753627992017E+03   -0.930531412911672895E+01
    0.102201254212317161E+01    0.664212726924532149E+00    0.140348551224487128E+02    0.551653010303070687E+03   -0.925274019361918576E+01
    0.102641410586869797E+01    0.861466021142406446E+00    0.139713089753614348E+02    0.335851023509679862E+03   -0.925009813876347131E+01
    0.103591498303401752E+01    0.948396584509422214E+00    0.108662694638019133E+02    0.125476722935708949E+03   -0.916033831432667078E+01
    0.100608314924800868E+01    0.823711875038392716E+00    0.154937016660173619E+02    0.505863039134727160E+03   -0.915030626866490948E+01
    0.102873323296227803E+01    0.545994990251679302E+00    0.994560502000726032E+01    0.402863018865718232E+03   -0.913986089924637213E+01
    0.997426037440059754E+00    0.105042997556951323E+01    0.112673144307288773E+02    0.129050433155937753E+03   -0.912692556348205919E+01
    0.102319878216702320E+01    0.911620613628321363E+00    0.147031295827469783E+02    0.279511133580298292E+03   -0.910505741137248492E+01
    0.995781741801538667E+00    0.358961504188321956E+00    0.897864305020196340E+01    0.694092812858677235E+03   -0.910396987292196691E+01
    0.992937934040563741E+00    0.114248252386553961E+01    0.954345108375736295E+01    0.451527244678368334E+02   -0.909553134551653564E+01
    0.102272281134252330E+01    0.436081207765121159E+00    0.115958305735817468E+02    0.876801229603122010E+03   -0.908836584782366685E+01
    0.102175593685710830E+01    0.896590889622603693E+00    0.125096982911422145E+02    0.130209612735666951E+03   -0.904326382071999113E+01
    0.997398663079987591E+00    0.665681522829632555E+00    0.109100248385548451E+02    0.501986520453564481E+03   -0.900819892344242490E+01
    0.101652354837769665E+01    0.856146010912283373E+00    0.149272899293595778E+02    0.322376136963470572E+03   -0.900762009604370917E+01
    0.987225091937530275E+00    0.543020912371200759E+00    0.692464699212013368E+01    0.344818513980624402E+03   -0.900586347262175480E+01
    0.102413048334297363E+01    0.900837673351922441E+00    0.102569546857698946E+02    0.607518365071437074E+02   -0.899028578145176915E+01
    0.989868126470069942E+00    0.626335320172231258E+00    0.125126422728562421E+02    0.630011897686313205E+03   -0.896785302983656329E+01
    0.102302194872891294E+01    0.534995344029940090E+00    0.922860735068093696E+01    0.320785936876103733E+03   -0.896610321833539459E+01
    0.103185726993344806E+01    0.121613331216902676E+01    0.824919924298385787E+01   -0.111543939706137962E+02   -0.892186447832438922E+01
    0.100096154643720170E+01    0.102949444350578156E+01    0.102493163811019237E+02    0.127517045945420023E+03   -0.891949356991754705E+01
    0.101538282754966391E+01    0.435177301497363389E+00    0.782434521708117359E+01    0.644012029423081003E+03   -0.891418018896830233E+01
    0.102443795051802677E+01    0.468096410131620011E+00    0.120795144517486222E+02    0.990608324262183487E+03   -0.885486389856466438E+01
    0.100384467865292293E+01    0.543373432397588729E+00    0.126509871593390653E+02    0.993973900185866114E+03   -0.877846832978828395E+01
    0.103072127878163533E+01    0.681376278650290268E+00    0.109942528461299087E+02    0.340473900280134330E+03   -0.873067414297272038E+01
    0.101090260115039321E+01    0.568724022017457198E+00    0.816966510981855620E+01    0.190458784872995466E+03   -0.871868005537620760E+01
    0.102100884190047503E+01    0.777193247834088607E+00    0.993820705817776684E+01    0.104180080671020960E+03   -0.871201889309353028E+01
    0.992513167361329995E+00    0.777493269448090940E+00    0.130564204570179623E+02    0.262789162565712786E+03   -0.871180037665971696E+01
    0.102545215463999861E+01    0.610492992484196084E+00    0.893727740876711607E+01    0.221958371757884152E+03   -0.870425250784119342E+01
    0.998133742268194180E+00    0.102017879493788111E+01    0.125794978719745600E+02    0.932544876950671551E+02   -0.869955414987369657E+01
    0.100188665355146767E+01    0.598839004118606577E+00    0.994247214575309535E+01    0.567909018141682736E+03   -0.868465911457125550E+01
    0.102496626184047046E+01    0.507465811993390137E+00    0.860282088378267140E+01    0.406911276065830407E+03   -0.868294020417048351E+01
    0.997576111250202846E+00    0.644786947058579640E+00    0.617144151612294678E+01    0.860024402889516750E+02   -0.863086376840753644E+01
    0.100604000271150307E+01    0.128427604115662986E+01    0.962826968914735204E+01    0.101092589152304981E+02   -0.862812885917329986E+01
    0.100435515209242587E+01    0.821061499514376236E+00    0.146145807068350209E+02    0.336667577471193908E+03   -0.862678999905219790E+01
    0.102368001296749833E+01    0.840400959564129302E+00    0.138348429906446828E+02    0.346502070513713079E+03   -0.859451375206430512E+01
    0.103083537972448802E+01    0.679110746834427181E+00    0.107126342122553346E+02    0.299304848759067681E+03   -0.859070865772346792E+01
    0.980207033508182057E+00    0.365171478556725992E+00    0.790269868576303747E+01    0.763680008756086181E+03   -0.857841199790582465E+01
    0.101420789038121884E+01    0.521115142377892915E+00    0.943019479972134711E+01    0.676014433150369314E+03   -0.857106142819676187E+01
    0.978258647086629574E+00    0.673342676477176272E+00    0.947161249063313804E+01    0.189350812638947900E+03   -0.856964707692701388E+01
    0.101262392706686044E+01    0.515219637284208942E+00    0.139404365033082787E+02    0.107308396082428908E+04   -0.856106663049571992E+01
    0.102306454695384441E+01    0.625341369982003625E+00    0.115780189418937560E+02    0.348405667615655602E+03   -0.855743280258326244E+01
    0.994477581145846168E+00    0.753360886028113241E+00    0.135776555507416834E+02    0.443259494780535988E+03   -0.854693595701638209E+01
    0.100799681041149869E+01    0.103009605679335237E+01    0.145317990184370665E+02    0.178372892587434080E+03   -0.853404016626032558E+01
    0.102762114483045353E+01    0.821756596409022433E+00    0.103025576206985932E+02    0.226773473578615040E+03   -0.851443243226161783E+01
    0.101411690013231004E+01    0.900777183654704938E+00    0.150933388092240062E+02    0.342459292083215360E+03   -0.849904217990614619E+01
    0.101440652105688134E+01    0.476164282061951771E+00    0.133468269849392396E+02    0.104700155925173044E+04   -0.845929854567529027E+01
    0.100993358777680453E+01    0.126452175218097018E+01    0.120749161376969898E+02    0.403728619565965801E+02   -0.844672975731685405E+01
    0.997269380715491205E+00    0.695594660108095342E+00    0.141343080920402180E+02    0.499646186004696119E+03   -0.844631169686546457E+01
    0.983075921637881933E+00    0.525367354937982145E+00    0.109136227351826047E+02    0.701072031817703646E+03   -0.842659386906282037E+01
    0.985036216216283345E+00    0.407245939597740803E+00    0.108314781213437268E+02    0.821358766864586414E+03   -0.842195244760126727E+01
    0.100584313428401639E+01    0.862301146343471325E+00    0.852077711430093920E+01    0.342993642144497244E+02   -0.841768955391332696E+01
    0.103175439691479065E+01    0.757248321951771386E+00    0.101716758432012693E+02    0.182951284108924938E+03   -0.840204634661156291E+01
    0.102663727510558989E+01    0.520628379677602893E+00    0.102744898254246078E+02    0.506080373947613680E+03   -0.839734287773734422E+01
    0.100756264987702471E+01    0.111531678488492814E+01    0.594812869882850936E+01    0.284108724934160364E+02   -0.839333584664537824E+01
