    0.827291584014892667E+00    0.241852983832359314E+02    0.305854976177215576E+01   -0.835647701387565434E+08   -0.690775511231546968E+01    1
    0.876605916023254439E+00    0.240842640399932861E+02    0.915677547454833984E+00   -0.790876098201428950E+08   -0.690875511231548245E+01    1
    0.876886415481567427E+00    0.237967342138290405E+02    0.191511511802673340E+01   -0.703486619830397964E+08   -0.690975511231547301E+01    1
    0.802152061462402366E+00    0.223134145140647888E+02    0.169734120368957520E+01   -0.677195817033323050E+08   -0.691075511231547601E+01    1
    0.881567764282226607E+00    0.245241791009902954E+02    0.437967360019683838E+01   -0.571091534685586542E+08   -0.691175511231546658E+01    1
    0.118728187084197989E+01    0.244864776730537415E+02    0.294649600982666016E+00   -0.554213231894817501E+08   -0.691275511231547579E+01    1
    0.107386751174926753E+01    0.243917241692543030E+02    0.276149511337280273E+00   -0.548779704440148920E+08   -0.691375511231547435E+01    1
    0.819622850418090909E+00    0.216783821582794189E+02    0.341037511825561523E+01   -0.526498237779971659E+08   -0.691475511231548357E+01    1
    0.108421604633331303E+01    0.248852491378784180E+02    0.182931482791900635E+01   -0.525661796091561392E+08   -0.691575511231552209E+01    1
    0.872516942024231024E+00    0.224388509988784790E+02    0.276907324790954590E+01   -0.523166050929816514E+08   -0.691675511231554463E+01    1
    0.860585856437683150E+00    0.219438955187797546E+02    0.276016652584075928E+01   -0.512014972728471309E+08   -0.691775511231549967E+01    1
    0.860050535202026456E+00    0.224899575114250183E+02    0.366321623325347900E+01   -0.511423932563563585E+08   -0.691875511231549378E+01    1
    0.868748044967651456E+00    0.229407921433448792E+02    0.430567324161529541E+01   -0.483777731550127268E+08   -0.691975511231551454E+01    1
    0.874537301063537664E+00    0.229253500699996948E+02    0.401232182979583740E+01   -0.482196044529618546E+08   -0.692075511231548113E+01    1
    0.874673128128051758E+00    0.210572347044944763E+02    0.150300264358520508E+00   -0.476427740267829001E+08   -0.692175511231547080E+01    1
    0.104823710918426505E+01    0.234758779406547546E+02    0.110872328281402588E+01   -0.475418093237861395E+08   -0.692275511231549334E+01    1
    0.835392808914184659E+00    0.201780423521995544E+02    0.157833158969879150E+01   -0.449154565993831232E+08   -0.692375511231548746E+01    1
    0.891029715538024902E+00    0.221108794212341309E+02    0.285260617733001709E+01   -0.438344565527000576E+08   -0.692475511231548957E+01    1
    0.817444682121276855E+00    0.211992427706718445E+02    0.446138799190521240E+01   -0.431619223348247334E+08   -0.692575511231552365E+01    1
    0.114570472240448007E+01    0.236123710870742798E+02    0.148064196109771729E+01   -0.430277092034139186E+08   -0.692675511231553909E+01    1
    0.101701135635375972E+01    0.235088542103767395E+02    0.234497845172882080E+01   -0.417212976930148527E+08   -0.692775511231552343E+01    1
    0.911885452270507879E+00    0.239306643605232239E+02    0.478222310543060303E+01   -0.395236900493584052E+08   -0.692875511231550334E+01    1
    0.112062923908233647E+01    0.236552864313125610E+02    0.233960866928100586E+01   -0.393991945274851248E+08   -0.692975511231548769E+01    1
    0.897824454307556197E+00    0.222649827599525452E+02    0.393938004970550537E+01   -0.371538125753194690E+08   -0.693075511231546315E+01    1
    0.105737261772155766E+01    0.248219400644302368E+02    0.433478057384490967E+01   -0.361476971299011260E+08   -0.693175511231550789E+01    1
    0.966452074050903276E+00    0.217998325824737549E+02    0.129363298416137695E+01   -0.361394934950392991E+08   -0.693275511231550912E+01    1
    0.110379734039306632E+01    0.235391229391098022E+02    0.291923046112060547E+01   -0.358389182915309370E+08   -0.693375511231550057E+01    1
    0.878106832504272461E+00    0.198604196310043335E+02    0.118133962154388428E+01   -0.357815698540322185E+08   -0.693475511231554709E+01    1
    0.114219784736633301E+01    0.243533968925476074E+02    0.391650259494781494E+01   -0.348086419906440899E+08   -0.693575511231551811E+01    1
    0.898990511894226074E+00    0.201498493552207947E+02    0.979916453361511230E+00   -0.348038355907329172E+08   -0.693675511231548558E+01    1
    0.119563448429107666E+01    0.227674424648284912E+02    0.259719192981719971E+01   -0.340260476481879354E+08   -0.693775511231549125E+01    1
    0.105735864639282218E+01    0.227748557925224304E+02    0.284145176410675049E+01   -0.337883424127472863E+08   -0.693875511231549424E+01    1
    0.102441277503967276E+01    0.212988346815109253E+02    0.334523320198059082E+00   -0.333268906764607653E+08   -0.693975511231547948E+01    1
    0.839516997337341309E+00    0.244236424565315247E+02    0.127354538440704346E+02   -0.327795710127081349E+08   -0.694075511231545761E+01    1
    0.815057659149169944E+00    0.226519539952278137E+02    0.957509279251098633E+01   -0.326932578544597887E+08   -0.694175511231546682E+01    1
    0.844966697692871138E+00    0.236847490072250366E+02    0.106871455907821655E+02   -0.324843715732187480E+08   -0.694275511231551334E+01    1
    0.106167547702789311E+01    0.212844967842102051E+02    0.633153319358825684E+00   -0.324256913705425486E+08   -0.694375511231550835E+01    1
    0.823395323753357000E+00    0.192888334393501282E+02    0.356313407421112061E+01   -0.323634973646121919E+08   -0.694475511231550335E+01    1
    0.931410574913024925E+00    0.239868015050888062E+02    0.551352202892303467E+01   -0.310211962448470853E+08   -0.694575511231551523E+01    1
    0.110345098972320566E+01    0.244773522019386292E+02    0.483496963977813721E+01   -0.299642773730488084E+08   -0.694675511231552090E+01    1
    0.825033211708068870E+00    0.206982925534248352E+02    0.690690100193023682E+01   -0.298826125242384821E+08   -0.694775511231551945E+01    1
    0.113173704147338872E+01    0.222971364855766296E+02    0.275595903396606445E+01   -0.293725386315463558E+08   -0.694875511231547005E+01    1
    0.850603437423706144E+00    0.232804074883460999E+02    0.105514919757843018E+02   -0.293252158163443878E+08   -0.694975511231546506E+01    1
    0.810182428359985440E+00    0.243257075548171997E+02    0.181146687269210815E+02   -0.270327383805510029E+08   -0.695075511231549914E+01    1
    0.820719885826110884E+00    0.240823850035667419E+02    0.176669937372207642E+02   -0.270054242879627757E+08   -0.695175511231552257E+01    1
    0.822093486785888672E+00    0.199978888034820557E+02    0.676532864570617676E+01   -0.265340463711342439E+08   -0.695275511231550336E+01    1
    0.930150365829467751E+00    0.196530252695083618E+02    0.179596066474914551E+01   -0.261596626123234406E+08   -0.695375511231547883E+01    1
    0.822766709327697798E+00    0.219415873289108276E+02    0.110968548059463501E+02   -0.256438218280622736E+08   -0.695475511231550136E+01    1
    0.828566169738769620E+00    0.178799718618392944E+02    0.285986781120300293E+01   -0.253749625189909600E+08   -0.695575511231551680E+01    1
    0.106524126529693608E+01    0.217984214425086975E+02    0.354656159877777100E+01   -0.248014494229521938E+08   -0.695675511231548427E+01    1
    0.110475969314575195E+01    0.241484001278877258E+02    0.558809280395507812E+01   -0.244451598269581422E+08   -0.695775511231548727E+01    1
    0.882058191299438521E+00    0.229648709297180176E+02    0.856693267822265625E+01   -0.242376364357757717E+08   -0.695875511231550270E+01    1
    0.891743254661560125E+00    0.195012554526329041E+02    0.356083989143371582E+01   -0.239979360227203108E+08   -0.695975511231551458E+01    1
    0.888356304168701150E+00    0.236088007688522339E+02    0.928597748279571533E+01   -0.227754860902320743E+08   -0.696075511231551580E+01    1
    0.118758196830749507E+01    0.203050658106803894E+02    0.218206644058227539E+01   -0.227663278675791845E+08   -0.696175511231550104E+01    1
    0.118536920547485347E+01    0.196162760257720947E+02    0.810041427612304688E+00   -0.224062567297090925E+08   -0.696275511231553423E+01    1
    0.887787151336669966E+00    0.193715706467628479E+02    0.403350055217742920E+01   -0.223753360512331687E+08   -0.696375511231550171E+01    1
    0.106419613361358634E+01    0.200675874948501587E+02    0.215002119541168213E+01   -0.222843921399537586E+08   -0.696475511231547362E+01    1
    0.107135276794433598E+01    0.245553851127624512E+02    0.643303513526916504E+01   -0.219559943135232627E+08   -0.696575511231551836E+01    1
    0.991999363899230935E+00    0.249194696545600891E+02    0.695408999919891357E+01   -0.217243339810162708E+08   -0.696675511231553202E+01    1
    0.118661389350891122E+01    0.247815623879432678E+02    0.663346052169799805E+01   -0.214370215423897132E+08   -0.696775511231552436E+01    1
    0.843661475181579634E+00    0.176553577184677124E+02    0.367466926574707031E+01   -0.210755708132903613E+08   -0.696875511231550959E+01    1
    0.844901347160339378E+00    0.181559383869171143E+02    0.468713521957397461E+01   -0.208841418301611915E+08   -0.696975511231549394E+01    1
    0.108699769973754878E+01    0.237812533974647522E+02    0.609379649162292480E+01   -0.206995963589115292E+08   -0.697075511231548450E+01    1
    0.845527076721191428E+00    0.208707466721534729E+02    0.100168007612228394E+02   -0.206737426388345435E+08   -0.697175511231548395E+01    1
    0.805920720100402832E+00    0.212340936064720154E+02    0.114675647020339966E+02   -0.205365390615257323E+08   -0.697275511231548872E+01    1
    0.861959457397460938E+00    0.191205754876136780E+02    0.601059615612030029E+01   -0.196670593802196048E+08   -0.697375511231548995E+01    1
    0.814183926582336515E+00    0.175714701414108276E+02    0.477852880954742432E+01   -0.196569720798652321E+08   -0.697475511231553025E+01    1
    0.102655136585235596E+01    0.186384439468383789E+02    0.413721799850463867E-01   -0.196213147726348676E+08   -0.697575511231552614E+01    1
    0.885565519332885742E+00    0.201322942972183228E+02    0.608868420124053955E+01   -0.194855669129949734E+08   -0.697675511231550338E+01    1
    0.976176214218139604E+00    0.231636404991149902E+02    0.622262120246887207E+01   -0.194467988697235174E+08   -0.697775511231553747E+01    1
    0.880805015563964844E+00    0.239234223961830139E+02    0.124161726236343384E+02   -0.190184320619174503E+08   -0.697875511231551471E+01    1
    0.874150204658508345E+00    0.174404531717300415E+02    0.275324821472167969E+01   -0.189386189796852358E+08   -0.697975511231548751E+01    1
    0.100413367748260507E+01    0.188467100262641907E+02    0.160940408706665039E+01   -0.188269187892894968E+08   -0.698075511231549406E+01    1
    0.831150484085083074E+00    0.191988259553909302E+02    0.844401597976684570E+01   -0.185978828472294472E+08   -0.698175511231549972E+01    1
