    0.801713418960571356E+00    0.245945066213607788E+02    0.180959701538085938E+01   -0.149000612364053369E+09   -0.690775511231546968E+01    1
    0.847183799743652433E+00    0.229159399867057800E+02    0.223236680030822754E+00   -0.115726135315170929E+09   -0.690875511231548245E+01    1
    0.812162995338439941E+00    0.222445264458656311E+02    0.100205540657043457E+00   -0.110808814753322780E+09   -0.690975511231547301E+01    1
    0.936762332916259766E+00    0.242470264434814453E+02    0.155368030071258545E+01   -0.108707994588003695E+09   -0.691075511231547601E+01    1
    0.832303833961486883E+00    0.221538916230201721E+02    0.825814604759216309E+00   -0.104314534577892944E+09   -0.691175511231546658E+01    1
    0.853251671791076749E+00    0.222439482808113098E+02    0.704734325408935547E+00   -0.988880400545786619E+08   -0.691275511231547579E+01    1
    0.876579737663269132E+00    0.227486133575439453E+02    0.703448653221130371E+00   -0.984215551097856909E+08   -0.691375511231547435E+01    1
    0.875793790817260831E+00    0.248789757490158081E+02    0.390835940837860107E+01   -0.967391494987145364E+08   -0.691475511231548357E+01    1
    0.906844735145568848E+00    0.231203779578208923E+02    0.101029336452484131E+01   -0.960529913876907378E+08   -0.691575511231552209E+01    1
    0.106793849468231206E+01    0.233159825205802917E+02    0.953637957572937012E+00   -0.885573727479649633E+08   -0.691675511231554463E+01    1
    0.115889403820037851E+01    0.237557202577590942E+02    0.125423848628997803E+01   -0.844115028348120153E+08   -0.691775511231549967E+01    1
    0.935069799423217773E+00    0.236318603157997131E+02    0.303844034671783447E+01   -0.792269208870652169E+08   -0.691875511231549378E+01    1
    0.118874120712280273E+01    0.247687906026840210E+02    0.303130745887756348E+01   -0.772117930211987197E+08   -0.691975511231551454E+01    1
    0.801817584037780806E+00    0.206200271844863892E+02    0.154397606849670410E+01   -0.755877735498174280E+08   -0.692075511231548113E+01    1
    0.114673488140106206E+01    0.225333839654922485E+02    0.875226259231567383E+00   -0.713777587347279042E+08   -0.692175511231547080E+01    1
    0.900903320312499978E+00    0.223922193050384521E+02    0.290324091911315918E+01   -0.689392723714101613E+08   -0.692275511231549334E+01    1
    0.943489670753479004E+00    0.230984225869178772E+02    0.344378829002380371E+01   -0.664550378245739788E+08   -0.692375511231548746E+01    1
    0.119716701507568368E+01    0.225473135709762573E+02    0.160453677177429199E+01   -0.651771395081280917E+08   -0.692475511231548957E+01    1
    0.937634372711181663E+00    0.212051734328269958E+02    0.148315966129302979E+01   -0.640325015501243398E+08   -0.692575511231552365E+01    1
    0.880071949958801336E+00    0.227328702807426453E+02    0.413401186466217041E+01   -0.637089232669809386E+08   -0.692675511231553909E+01    1
    0.111046864986419669E+01    0.244198039174079895E+02    0.425553023815155029E+01   -0.628877500048931539E+08   -0.692775511231552343E+01    1
    0.107488632202148438E+01    0.214592665433883667E+02    0.144322872161865234E+01   -0.612810735253309831E+08   -0.692875511231550334E+01    1
    0.821851682662963934E+00    0.242866411805152893E+02    0.656633555889129639E+01   -0.607945633756937832E+08   -0.692975511231548769E+01    1
    0.109253492355346671E+01    0.205308005213737488E+02    0.713156461715698242E+00   -0.549253473841025829E+08   -0.693075511231546315E+01    1
    0.111671667098999028E+01    0.210120454430580139E+02    0.193145692348480225E+01   -0.526216257694521993E+08   -0.693175511231550789E+01    1
    0.808708095550537132E+00    0.194763228297233582E+02    0.285929739475250244E+01   -0.516486784631770030E+08   -0.693275511231550912E+01    1
    0.113754491806030278E+01    0.218464314937591553E+02    0.296865999698638916E+01   -0.501015385866486356E+08   -0.693375511231550057E+01    1
