    0.835665580047115442E+00    0.894627613889715900E+00    0.188240348703080045E+02   -0.785568567714000743E+01
    0.912407072735071822E+00    0.915029650811301609E+00    0.100450921098098203E+02   -0.728556061202258931E+01
    0.848185113121764256E+00    0.884338972366091602E+00    0.203002206304815225E+02   -0.724748408100213126E+01
    0.858699258750275862E+00    0.844611510954031974E+00    0.154138342687573608E+02   -0.712433177697452003E+01
    0.920317351075797707E+00    0.110889510643469347E+01    0.209909378829946682E+02   -0.691207988565953002E+01
    0.108935895183897991E+01    0.129305412579111012E+01    0.213431416561306193E+02   -0.654539163978377836E+01
    0.948590144021144943E+00    0.948494226666069307E+00    0.747829487387569714E+01   -0.618810572290437211E+01
    0.947945166101013426E+00    0.126758808675618595E+01    0.183779548014852949E+02   -0.611636446415143542E+01
    0.108007894950111405E+01    0.130522427359192394E+01    0.199470871406402317E+02   -0.589931513924331341E+01
    0.104499282836914054E+01    0.176631361246109009E+01    0.272414410114288330E+02   -0.583131965389098728E+01
    0.106703990127501025E+01    0.144788522825301968E+01    0.200823387842279573E+02   -0.583003490768575272E+01
    0.837135222124613221E+00    0.812102579754477527E+00    0.267310562997377019E+02   -0.574631493924382486E+01
    0.814070814736082782E+00    0.609397592378196240E+00    0.624269401171826210E+01   -0.568372659750725262E+01
    0.106193776724523525E+01    0.146286229850817384E+01    0.282704708585095510E+02   -0.556794642751583968E+01
    0.996977860370311775E+00    0.793376618002050393E+00    0.400330941590050671E+00   -0.547601991671252897E+01
    0.103937754201463850E+01    0.181842888567340144E+01    0.274580801082311439E+02   -0.546530459056258344E+01
    0.954529160534360654E+00    0.850550450483721132E+00    0.553430116546548412E+01   -0.544221136695085139E+01
    0.101491007308866710E+01    0.102507707054003672E+01    0.634179661813848128E+01   -0.533276225353472899E+01
    0.101188743481817700E+01    0.173146225536066689E+01    0.154066753225097521E+02   -0.527953411248345894E+01
    0.118083730894625916E+01    0.762017984112650204E+00    0.448844766487618596E+01   -0.527736651866892981E+01
    0.833958224670011128E+00    0.675779522088611695E+00    0.122481564057498744E+02   -0.527501869168555526E+01
    0.947212617800054391E+00    0.125984194458648280E+01    0.230419592314350581E+02   -0.526986225106050643E+01
    0.996785876175968699E+00    0.186445306699438396E+01    0.274174808293383911E+02   -0.526711888364393044E+01
    0.104667030582966070E+01    0.172503298039884334E+01    0.215576419788593476E+02   -0.525546349867840767E+01
    0.885626646843814980E+00    0.675545347460814738E+00    0.850965493100028780E+01   -0.524059502184077441E+01
    0.116016078420836832E+01    0.108601978782102493E+01    0.131045420788176514E+02   -0.517624651000761471E+01
    0.815842232987461835E+00    0.711625115673361286E+00    0.186726766985059989E+02   -0.510818364858868712E+01
    0.115156669740116913E+01    0.104907266516786257E+01    0.139789293886505508E+02   -0.506856118531984112E+01
    0.823920451741130155E+00    0.595207161213994307E+00    0.777473512757917629E+01   -0.505472751569981948E+01
    0.115155710253969557E+01    0.105131830386653857E+01    0.142797940023605268E+02   -0.503975098306923375E+01
    0.114544731909048592E+01    0.105115310862626776E+01    0.297754666471976179E+02   -0.498024613858816867E+01
    0.904676338195973595E+00    0.844689268975559071E+00    0.179980319245041862E+02   -0.497221794040391529E+01
    0.816992740343426282E+00    0.701897014729876201E+00    0.192677318602901586E+02   -0.494797564102722909E+01
    0.109153236202700721E+01    0.109786476116745568E+01    0.226862348244423977E+02   -0.490421150039584663E+01
    0.104944799906967856E+01    0.102309810640950771E+01    0.785599459373399789E+01   -0.490103368175077936E+01
    0.846029574905116211E+00    0.751777619410752274E+00    0.294448409097730455E+02   -0.485596858734961057E+01
    0.854838574497175041E+00    0.670092450772567849E+00    0.146409602397271179E+02   -0.478878586377128457E+01
    0.117054478348983726E+01    0.831938916336790735E+00    0.721952558430174296E+01   -0.476808753312644207E+01
    0.899908589579782259E+00    0.657247823671968989E+00    0.747279095432338369E+01   -0.476438252713933519E+01
    0.114689050329702735E+01    0.101204322981825601E+01    0.157368154757710261E+02   -0.475053179399984504E+01
    0.104128308296203609E+01    0.730949640274047852E+00    0.727815628051757812E+00   -0.473800437299062605E+01
    0.938660281283924092E+00    0.108292748825278484E+01    0.199502707761639257E+02   -0.471675248176465001E+01
    0.111064489404636402E+01    0.995643133405889835E+00    0.181839673351842706E+02   -0.471363231475211286E+01
    0.801776545937630591E+00    0.681574047310147924E+00    0.211825194015469798E+02   -0.470186100958224262E+01
    0.116867050249233539E+01    0.123155202593053681E+01    0.290820421859838838E+02   -0.469327565241218636E+01
    0.932934635653547506E+00    0.107984978799195930E+01    0.273651491436069279E+02   -0.466213265143613942E+01
    0.805284585507678785E+00    0.473789526454720278E+00    0.103253830865762186E+01   -0.465663360860791364E+01
