    0.100359149084078614E+01    0.500691691209668610E+00    0.105696519983811887E+01   -0.164060709987669426E+02
    0.997266545576698471E+00    0.487563638531050336E+00    0.101887223673303984E+01   -0.161679929685743637E+02
    0.988812035373471399E+00    0.627326053832968356E+00    0.401757447081331931E+00   -0.149584288339967202E+02
    0.978418891228058918E+00    0.556317788596249807E+00    0.368029934488643384E+01   -0.148902241326837075E+02
    0.101032307079193462E+01    0.674985803728692546E+00    0.568618591885717972E+01   -0.146228407068626947E+02
    0.101371617694116578E+01    0.657498158799174059E+00    0.432676560864107707E+01   -0.138798442973113527E+02
    0.985913121882110666E+00    0.600327034586909059E+00    0.134934672978687997E+00   -0.137994791001862183E+02
    0.100117121461797787E+01    0.522507235619255050E+00    0.527070997920720985E+00   -0.134970662180506711E+02
    0.998055486258859981E+00    0.525612736991078355E+00    0.302832684961146859E+01   -0.132736446898171536E+02
    0.100108456126259449E+01    0.622803678384037052E+00    0.673422738088059747E+00   -0.132429527806577951E+02
    0.996801193128315610E+00    0.512641774814417417E+00    0.135359377622437527E+01   -0.132420555344365862E+02
    0.984526575721818120E+00    0.526453605179574291E+00    0.193310291213751784E+01   -0.131564371901221939E+02
    0.979809142036486724E+00    0.587339714453757322E+00    0.252607019160286539E+01   -0.131564078108636391E+02
    0.989413748809662263E+00    0.630615857618327724E+00    0.129901304690921471E+01   -0.129967591895577570E+02
    0.986610598183707443E+00    0.761686293271042869E+00    0.588217337979659671E+01   -0.129860030920936520E+02
    0.993414005825934643E+00    0.590933976723839183E+00    0.519502560231870270E+01   -0.129313361967223699E+02
    0.100830693638268509E+01    0.729635020338190388E+00    0.417252209843374722E+01   -0.129215431876441116E+02
    0.982240597860607023E+00    0.629453551338399753E+00    0.539333113169456180E+01   -0.127997293095055458E+02
    0.989495095170257688E+00    0.681012198867539165E+00    0.274243532460011252E+01   -0.126932662359467301E+02
    0.985310244133200785E+00    0.594561600846667315E+00    0.103686687445158099E+01   -0.126886310173235071E+02
    0.995755849857753450E+00    0.636632370322562369E+00    0.119991029126706650E+01   -0.125675600326921071E+02
    0.993709498782335610E+00    0.534804718131332235E+00    0.345731453047721793E+01   -0.125580208866120309E+02
    0.979830749443667881E+00    0.580866400819809336E+00    0.364666200035135368E+01   -0.125505556872531088E+02
    0.980230912411325650E+00    0.636622275988507291E+00    0.505647141220143137E+01   -0.124326851254173718E+02
