# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
9.99629817209098	0.025270428055756966	0.3223461224871632	9.364511381460002	10.628084962721957	box5/real/nosyst/tpcf_gal_mock	500
9.679396424057625	0.02456031758673838	0.31122581456629406	9.069405036448547	10.289387811666703	box5/real/smooth/parabola_0.8/tpcf_gal_mock_nowt	500
9.702509647703053	0.024747119091173886	0.31350512468555286	9.08805089435063	10.316968401055476	box5/real/smooth/parabola_0.8/tpcf_gal_mock	500
