    0.827682444312519805E+00    0.223056358819617079E+00    0.226943430605771752E+02   -0.130934813401518539E+02
    0.834367268547906882E+00    0.206875160409834447E+00    0.215005327662233867E+02   -0.123566292699644755E+02
    0.116293083700238453E+01    0.455325013076561258E+00    0.177475840961528455E+02   -0.122169782093713426E+02
    0.107127059139494785E+01    0.116107097236076262E+01    0.171449374011383320E+02   -0.114964127009395831E+02
    0.823057975882001247E+00    0.102564700340067982E+00    0.274123490105958894E+02   -0.113953394499693683E+02
    0.110009289584657610E+01    0.870165590488633095E-01    0.114659668733128814E+02   -0.108857215093656858E+02
    0.906510613132903598E+00    0.134691413374808500E+00    0.300237808381611337E+01   -0.101571842659399447E+02
    0.906910788470585150E+00    0.172907549647333458E+00    0.156177973828818288E+02   -0.100344071845487086E+02
    0.102984062140479282E+01    0.588543597350392744E+00    0.272470919566335219E+02   -0.965219345195414569E+01
    0.104882451738055904E+01    0.122796988652549199E+01    0.233464729548790970E+02   -0.953642302256166730E+01
    0.964357994212918679E+00    0.163114753228333548E+00    0.256797543524714333E+01   -0.945010516936411271E+01
    0.103891450036568278E+01    0.100302261850843388E+01    0.276362650557524070E+02   -0.923857236329232734E+01
    0.105269056210670886E+01    0.106330376949491701E+01    0.219310671046651393E+02   -0.916007270116462813E+01
    0.957055704698075216E+00    0.306306352752818978E+00    0.269317461654045474E+02   -0.904570334151805433E+01
    0.881726667020448218E+00    0.475281559272901999E+00    0.166279155127351714E+02   -0.901430223754816495E+01
    0.928946927358260344E+00    0.275028236350704169E+00    0.216119654891948407E+02   -0.892005184027658160E+01
    0.940613833768821905E+00    0.296207106521407026E+00    0.246596016684405583E+02   -0.884379154369503162E+01
    0.102398379047998644E+01    0.671991466169578944E+00    0.257405036831881198E+02   -0.878551156418750701E+01
    0.982790446281433083E+00    0.210309028625488281E+00    0.473664700984954834E+01   -0.878080488795127856E+01
    0.108561500525027022E+01    0.515718935473481910E+00    0.700177630610672797E+01   -0.868704728579806762E+01
    0.957710886001586936E+00    0.322681665420532227E+00    0.226764482259750366E+02   -0.867486576955768385E+01
    0.101057998029307239E+01    0.468581278391145661E+00    0.203128930573860167E+02   -0.863116309829757533E+01
    0.972901477170488471E+00    0.212785865589160461E+00    0.418462520374867530E+01   -0.861482170404119252E+01
    0.997094937786579094E+00    0.494939804277239381E+00    0.274549144853797280E+02   -0.860906606994713997E+01
    0.910538409573205865E+00    0.974170759616191706E+00    0.165867446048063876E+02   -0.860000281549760714E+01
    0.944990701921355813E+00    0.235247085019567925E+00    0.103105351592773520E+02   -0.859958783458523079E+01
    0.103615842358983623E+01    0.129233245118263662E+01    0.252206731779373925E+02   -0.856264740062193397E+01
    0.915596318931187314E+00    0.302431925271588520E+00    0.205602587707404325E+02   -0.853762041116601722E+01
    0.105570415271783991E+01    0.784393047014328659E+00    0.182479764209444539E+02   -0.846987687714275594E+01
    0.102794750564453086E+01    0.269136014072224039E+00    0.271420026563418659E+01   -0.830574817853851144E+01
    0.888196986747749273E+00    0.516900162924488149E+00    0.237892572948037717E+02   -0.824987861959979796E+01
    0.954926555197911364E+00    0.362666461879908641E+00    0.246138737274556512E+02   -0.822184217775365234E+01
    0.893474374620699230E+00    0.457975249966424247E+00    0.547862236094141064E+01   -0.816545454297468254E+01
    0.101353679374741623E+01    0.693887714790216381E+00    0.273532028249183270E+02   -0.815139394238828530E+01
    0.888335136701984607E+00    0.512502450536978071E+00    0.226098007602146396E+02   -0.814465497876060596E+01
    0.985531761295258102E+00    0.372625525724126438E+00    0.169476029877087875E+02   -0.811137571238305100E+01
    0.102452460705144044E+01    0.985197052545943253E+00    0.298017343697889032E+02   -0.810424973297337026E+01
    0.101954827237893886E+01    0.709207030464296340E+00    0.240274604952002164E+02   -0.796847325294884623E+01
    0.100511383961309897E+01    0.559366741707748028E+00    0.223447492886827774E+02   -0.789491486772937368E+01
    0.997709433992196804E+00    0.563531761450681734E+00    0.255649614311382152E+02   -0.788239776135676529E+01
    0.890098532464737691E+00    0.646619943600378888E+00    0.240516549125569163E+02   -0.785528121668744461E+01
    0.934741120057128283E+00    0.920289940156781783E+00    0.163040449600687261E+02   -0.784596020372508729E+01
    0.910965662784674834E+00    0.105987106915248619E+01    0.240916217377724635E+02   -0.783722458742930961E+01
    0.104934014616474092E+01    0.343180246189738136E+00    0.380077124347265949E+01   -0.778475422229517733E+01
    0.977586600816676476E+00    0.376704345159678378E+00    0.164876623840312853E+02   -0.770758773220374227E+01
    0.922657128447153196E+00    0.366927356119804593E+00    0.239004762018751649E+02   -0.770273488052633848E+01
    0.975806122179800006E+00    0.465629671064325512E+00    0.248923030488446386E+02   -0.767558422306776311E+01
    0.104355237771986298E+01    0.111119952771504504E+01    0.198406515365870817E+02   -0.756170245083324311E+01
    0.104503717577902555E+01    0.903373508149846405E+00    0.189377534247907846E+02   -0.752592436860549086E+01
    0.104722292184128185E+01    0.107154866163896245E+01    0.184366970608723868E+02   -0.752380412845349866E+01
    0.949976307115722562E+00    0.637366054946676974E+00    0.338088793242730556E+01   -0.746707471896190889E+01
    0.909303460724813273E+00    0.342800854744043815E+00    0.513014341242135630E+00   -0.739544587418102495E+01
    0.893262015513763163E+00    0.421766062390343588E+00    0.891067926895205176E+01   -0.736525411326160917E+01
    0.101557809708488489E+01    0.120663820709897429E+01    0.135059236611181213E+02   -0.736496186113426887E+01
    0.102551744393470434E+01    0.108112085387937218E+01    0.117629551359534457E+02   -0.728066367418406735E+01
    0.930528144944744784E+00    0.402854918181898614E+00    0.253708718737502679E+02   -0.726133021250068644E+01
    0.893904497162061107E+00    0.755413450852755686E+00    0.238131790899572309E+02   -0.716716582205688457E+01
    0.994901078823270058E+00    0.128560621011202891E+01    0.258861446696472015E+02   -0.716223639939874790E+01
    0.898357360632698665E+00    0.479411660423993691E+00    0.242555641738677465E+02   -0.706181063623296623E+01
    0.104007752168356693E+01    0.986812728491245683E+00    0.192712855469836413E+02   -0.696032043308648873E+01
    0.986294186593881683E+00    0.110545013894313882E+01    0.140895380577794622E+02   -0.693780853908857065E+01
    0.104704061226682810E+01    0.724622551970841688E+00    0.152073534200980180E+02   -0.693108518377330363E+01
    0.908960438016214622E+00    0.364447737278773387E+00    0.121272590019439477E+02   -0.686671752275303060E+01
    0.990425700453663294E+00    0.609005245159067177E+00    0.245667870283904968E+02   -0.686469139323929234E+01
    0.947447344507948541E+00    0.899088337766456913E+00    0.162579635369825937E+02   -0.684904672767800271E+01
    0.103826624243904653E+01    0.119819071568660829E+01    0.172441892211410952E+02   -0.683193587573086347E+01
    0.954352814695382801E+00    0.912322450905291182E+00    0.240438798909982019E+02   -0.682623737492784688E+01
    0.100525871239961107E+01    0.835439491036642612E+00    0.293258524478818678E+02   -0.678865427936363020E+01
    0.986766476247384783E+00    0.365718074705978002E+00    0.109719264060418933E+02   -0.676430442580654834E+01
    0.993430788011798849E+00    0.551830615996017682E+00    0.198327888881712440E+02   -0.676030980997291309E+01
    0.103647772431217633E+01    0.119049674973994546E+01    0.162475595785546716E+02   -0.669001371336228701E+01
    0.932714031877588057E+00    0.328839461625562268E+00    0.100442152493916605E+02   -0.668984608806325554E+01
    0.933719917461735771E+00    0.389766525163171562E+00    0.167712204723923648E+02   -0.664566340664064725E+01
    0.998037659593389859E+00    0.760906704579884408E+00    0.288889581027924010E+02   -0.663851163297134672E+01
    0.102499824004625162E+01    0.962325957298334700E+00    0.227039480550376602E+02   -0.663124141044790427E+01
    0.918890179332568002E+00    0.834640122415944763E+00    0.114494882599071790E+02   -0.662086816769400155E+01
    0.104277747861605752E+01    0.773885665357283870E+00    0.782224845742397257E+01   -0.661362530284284844E+01
    0.103397166686999831E+01    0.123420609021277738E+01    0.198306583681274091E+02   -0.661046556559856757E+01
    0.101355039797657565E+01    0.715845194888171998E+00    0.207113302203473673E+02   -0.660939395757191583E+01
    0.102227855679802704E+01    0.123267197862282685E+01    0.257781786922030243E+02   -0.660937235878677232E+01
    0.983300874941418712E+00    0.333764271017377157E+00    0.807234243127272144E+01   -0.660667271924257626E+01
    0.960893388446870444E+00    0.509534986191776729E+00    0.246877526041886561E+02   -0.653987382929050387E+01
    0.984642085691211255E+00    0.551476880763453137E+00    0.207924977844748788E+02   -0.650392239801679306E+01
    0.104040751345438354E+01    0.495450076146900842E+00    0.100649128554948462E+02   -0.648541587887074655E+01
    0.931484786642893026E+00    0.346140278167143545E+00    0.109731117640928328E+02   -0.648316839517905308E+01
    0.953193103150239196E+00    0.888434942166051567E+00    0.288641002024667586E+02   -0.647356541993360857E+01
    0.986042104551623444E+00    0.110213640047530625E+01    0.297857409324146367E+02   -0.645181490337755026E+01
    0.102552146325125637E+01    0.748493015442384779E+00    0.619279735966536027E+01   -0.643795973071323413E+01
    0.100704886000377858E+01    0.136725407178748304E+01    0.267831443515170164E+02   -0.642679242669067641E+01
    0.984027175252082831E+00    0.414269697272698245E+00    0.131773359542471624E+02   -0.642453700441221986E+01
    0.952984378448548997E+00    0.387577421952471080E+00    0.142013734879584490E+02   -0.640894643520014728E+01
