    0.822567248344421409E+00    0.244140461087226868E+02    0.423980712890625000E+01   -0.945736734219940454E+08   -0.690775511231546968E+01    1
    0.822974157333374090E+00    0.227665707468986511E+02    0.927078723907470703E+00   -0.939311719678501487E+08   -0.690875511231548245E+01    1
    0.828079843521118186E+00    0.230765715241432190E+02    0.201694428920745850E+01   -0.909103271016201079E+08   -0.690975511231547301E+01    1
    0.828107690811157315E+00    0.246820241212844849E+02    0.579912006855010986E+01   -0.780596817820565999E+08   -0.691075511231547601E+01    1
    0.805442786216735929E+00    0.221724808216094971E+02    0.346158206462860107E+01   -0.765927814497419894E+08   -0.691175511231546658E+01    1
    0.812621188163757391E+00    0.246003597974777222E+02    0.691234588623046875E+01   -0.749403264740873277E+08   -0.691275511231547579E+01    1
    0.116667482852935800E+01    0.243374466896057129E+02    0.812441110610961914E+00   -0.745367689567004293E+08   -0.691375511231547435E+01    1
    0.811698365211486861E+00    0.241278111934661865E+02    0.705696880817413330E+01   -0.685028910785850883E+08   -0.691475511231548357E+01    1
    0.102525410652160653E+01    0.248121991753578186E+02    0.188026785850524902E+01   -0.675519823678962588E+08   -0.691575511231552209E+01    1
    0.119573075771331783E+01    0.237467601895332336E+02    0.664851665496826172E+00   -0.662286226249110475E+08   -0.691675511231554463E+01    1
    0.865877604484558194E+00    0.247828945517539978E+02    0.570199549198150635E+01   -0.604168143458724171E+08   -0.691775511231549967E+01    1
    0.967324590682983376E+00    0.243558168411254883E+02    0.289789795875549316E+01   -0.603381541572479680E+08   -0.691875511231549378E+01    1
    0.894820594787597678E+00    0.235213726758956909E+02    0.370281815528869629E+01   -0.596016708690517396E+08   -0.691975511231551454E+01    1
    0.840306234359741278E+00    0.212280750274658203E+02    0.240807652473449707E+01   -0.590734493838577718E+08   -0.692075511231548113E+01    1
    0.982037377357482866E+00    0.241346985101699829E+02    0.268851399421691895E+01   -0.573068116382301003E+08   -0.692175511231547080E+01    1
    0.942131423950195335E+00    0.226424679160118103E+02    0.192075133323669434E+01   -0.564783781055432111E+08   -0.692275511231549334E+01    1
    0.101031577587127686E+01    0.235977828502655029E+02    0.182012557983398438E+01   -0.562228176868198812E+08   -0.692375511231548746E+01    1
    0.897987246513366699E+00    0.224596887826919556E+02    0.336689651012420654E+01   -0.517083025221120343E+08   -0.692475511231548957E+01    1
    0.102920558452606192E+01    0.249124690890312195E+02    0.387673616409301758E+01   -0.500042805410706028E+08   -0.692575511231552365E+01    1
    0.112242221832275391E+01    0.218220219016075134E+02    0.393029451370239258E+00   -0.491197210411298946E+08   -0.692675511231553909E+01    1
    0.115791893005371094E+01    0.246602669358253479E+02    0.442603647708892822E+01   -0.488048675520233288E+08   -0.692775511231552343E+01    1
    0.941055727005004838E+00    0.213109537959098816E+02    0.948155522346496582E+00   -0.483917761105951294E+08   -0.692875511231550334E+01    1
    0.101065790653228760E+01    0.249613016843795776E+02    0.415715396404266357E+01   -0.480221422564304471E+08   -0.692975511231548769E+01    1
    0.113031306266784659E+01    0.228044152259826660E+02    0.284618139266967773E+01   -0.471413895303704292E+08   -0.693075511231546315E+01    1
    0.108792119026184086E+01    0.229523435235023499E+02    0.279644966125488281E+01   -0.465729465732804388E+08   -0.693175511231550789E+01    1
    0.119136269092559810E+01    0.226513460278511047E+02    0.269040226936340332E+01   -0.452028429794268161E+08   -0.693275511231550912E+01    1
    0.808684706687927246E+00    0.187642246484756470E+02    0.151220440864562988E+01   -0.451555584235556424E+08   -0.693375511231550057E+01    1
    0.805800771713256925E+00    0.236165314912796021E+02    0.114847075939178467E+02   -0.418136246260235012E+08   -0.693475511231554709E+01    1
    0.995252346992492654E+00    0.231395334005355835E+02    0.348382115364074707E+01   -0.412213301440044194E+08   -0.693575511231551811E+01    1
    0.815260314941406272E+00    0.242580801248550415E+02    0.119595336914062500E+02   -0.402605171429425180E+08   -0.693675511231548558E+01    1
    0.807445049285888672E+00    0.179778143763542175E+02    0.714690685272216797E+00   -0.394726037788380310E+08   -0.693775511231549125E+01    1
    0.801823496818542480E+00    0.198951214551925659E+02    0.593543350696563721E+01   -0.379486325875107646E+08   -0.693875511231549424E+01    1
    0.814286112785339355E+00    0.229396820068359375E+02    0.103144150972366333E+02   -0.377233516047407016E+08   -0.693975511231547948E+01    1
    0.992482829093933150E+00    0.230755463242530823E+02    0.391893088817596436E+01   -0.377155678772869036E+08   -0.694075511231545761E+01    1
    0.111078941822052002E+01    0.202993765473365784E+02    0.407797694206237793E+00   -0.366190263265426904E+08   -0.694175511231546682E+01    1
    0.114783709049224858E+01    0.205350920557975769E+02    0.135557413101196289E+01   -0.364935378406042680E+08   -0.694275511231551334E+01    1
