    0.839732480049133367E+00    0.244574144482612610E+02    0.147492349147796631E+01   -0.936563858652429104E+09   -0.690775511231546968E+01    1
    0.862252497673034690E+00    0.246439814567565918E+02    0.335351586341857910E+01   -0.621173398725369692E+09   -0.690875511231548245E+01    1
    0.865937399864196822E+00    0.228530153632164001E+02    0.235899925231933594E+01   -0.533302993899011731E+09   -0.690975511231547301E+01    1
    0.874200272560119673E+00    0.217387229204177856E+02    0.142112731933593750E+01   -0.461057477515319705E+09   -0.691075511231547601E+01    1
    0.840009379386901900E+00    0.241522699594497681E+02    0.506648361682891846E+01   -0.436741261640600204E+09   -0.691175511231546658E+01    1
    0.925909209251403853E+00    0.227499246597290039E+02    0.224686861038208008E+00   -0.436556576719174445E+09   -0.691275511231547579E+01    1
    0.875935792922973633E+00    0.241081282496452332E+02    0.421953141689300537E+01   -0.423801807813351572E+09   -0.691375511231547435E+01    1
    0.919274783134460427E+00    0.225837290287017822E+02    0.130623221397399902E+01   -0.413939570573788345E+09   -0.691475511231548357E+01    1
    0.866829299926757835E+00    0.197458893060684204E+02    0.702297091484069824E+00   -0.350426188296353459E+09   -0.691575511231552209E+01    1
    0.999230551719665572E+00    0.243515998125076294E+02    0.100124716758728027E+01   -0.339779929618388474E+09   -0.691675511231554463E+01    1
    0.802566695213317916E+00    0.182168096303939819E+02    0.504146218299865723E+00   -0.317038347666529059E+09   -0.691775511231549967E+01    1
    0.805756235122680686E+00    0.248183965682983398E+02    0.174541872739791870E+02   -0.314728325221462250E+09   -0.691875511231549378E+01    1
    0.851841282844543524E+00    0.239867851138114929E+02    0.651803433895111084E+01   -0.282679045922827661E+09   -0.691975511231551454E+01    1
    0.859450435638427823E+00    0.188935577869415283E+02    0.194481253623962402E+01   -0.277611906237444937E+09   -0.692075511231548113E+01    1
    0.813795208930969238E+00    0.219714507460594177E+02    0.559979259967803955E+01   -0.254180465407079190E+09   -0.692175511231547080E+01    1
    0.818156218528747647E+00    0.243125751614570618E+02    0.758154809474945068E+01   -0.254067683731132805E+09   -0.692275511231549334E+01    1
    0.940278291702270508E+00    0.202096536755561829E+02    0.237826108932495117E+00   -0.248125964793788731E+09   -0.692375511231548746E+01    1
    0.919396638870239258E+00    0.234518796205520630E+02    0.487379014492034912E+01   -0.229153438512926131E+09   -0.692475511231548957E+01    1
    0.118485705852508527E+01    0.239822611212730408E+02    0.185080111026763916E+01   -0.221908082115660638E+09   -0.692575511231552365E+01    1
    0.992710828781127930E+00    0.232161879539489746E+02    0.274923384189605713E+01   -0.221200694474323928E+09   -0.692675511231553909E+01    1
    0.805470299720764227E+00    0.228951424360275269E+02    0.678105533123016357E+01   -0.217447153992145270E+09   -0.692775511231552343E+01    1
    0.806907176971435547E+00    0.231320291757583618E+02    0.115396052598953247E+02   -0.204151028082410276E+09   -0.692875511231550334E+01    1
    0.973676943778991721E+00    0.223927602171897888E+02    0.301775872707366943E+01   -0.203004284697335213E+09   -0.692975511231548769E+01    1
