    0.28003E-02    0.53161E+04
    0.28031E-02    0.53205E+04
    0.28059E-02    0.53249E+04
    0.28088E-02    0.53293E+04
    0.28116E-02    0.53337E+04
    0.28144E-02    0.53381E+04
    0.28172E-02    0.53426E+04
    0.28200E-02    0.53470E+04
    0.28228E-02    0.53514E+04
    0.28257E-02    0.53558E+04
    0.28285E-02    0.53603E+04
    0.28313E-02    0.53647E+04
    0.28341E-02    0.53691E+04
    0.28370E-02    0.53736E+04
    0.28398E-02    0.53780E+04
    0.28427E-02    0.53825E+04
    0.28455E-02    0.53869E+04
    0.28484E-02    0.53914E+04
    0.28512E-02    0.53958E+04
    0.28541E-02    0.54003E+04
    0.28569E-02    0.54048E+04
    0.28598E-02    0.54092E+04
    0.28626E-02    0.54137E+04
    0.28655E-02    0.54181E+04
    0.28684E-02    0.54226E+04
    0.28712E-02    0.54271E+04
    0.28741E-02    0.54316E+04
    0.28770E-02    0.54360E+04
    0.28799E-02    0.54405E+04
    0.28827E-02    0.54450E+04
    0.28856E-02    0.54495E+04
    0.28885E-02    0.54540E+04
    0.28914E-02    0.54585E+04
    0.28943E-02    0.54630E+04
    0.28972E-02    0.54675E+04
    0.29001E-02    0.54720E+04
    0.29030E-02    0.54765E+04
    0.29059E-02    0.54810E+04
    0.29088E-02    0.54855E+04
    0.29117E-02    0.54900E+04
    0.29146E-02    0.54945E+04
    0.29175E-02    0.54990E+04
    0.29205E-02    0.55035E+04
    0.29234E-02    0.55081E+04
    0.29263E-02    0.55126E+04
    0.29292E-02    0.55171E+04
    0.29322E-02    0.55216E+04
    0.29351E-02    0.55262E+04
    0.29380E-02    0.55307E+04
    0.29410E-02    0.55352E+04
    0.29439E-02    0.55398E+04
    0.29469E-02    0.55443E+04
    0.29498E-02    0.55489E+04
    0.29528E-02    0.55534E+04
    0.29557E-02    0.55580E+04
    0.29587E-02    0.55625E+04
    0.29616E-02    0.55671E+04
    0.29646E-02    0.55716E+04
    0.29676E-02    0.55762E+04
    0.29705E-02    0.55808E+04
    0.29735E-02    0.55853E+04
    0.29765E-02    0.55899E+04
    0.29795E-02    0.55945E+04
    0.29824E-02    0.55991E+04
    0.29854E-02    0.56036E+04
    0.29884E-02    0.56082E+04
    0.29914E-02    0.56128E+04
    0.29944E-02    0.56174E+04
    0.29974E-02    0.56220E+04
    0.30004E-02    0.56266E+04
    0.30034E-02    0.56312E+04
    0.30064E-02    0.56358E+04
    0.30094E-02    0.56404E+04
    0.30124E-02    0.56450E+04
    0.30154E-02    0.56496E+04
    0.30184E-02    0.56542E+04
    0.30215E-02    0.56588E+04
    0.30245E-02    0.56634E+04
    0.30275E-02    0.56680E+04
    0.30305E-02    0.56726E+04
    0.30336E-02    0.56773E+04
    0.30366E-02    0.56819E+04
    0.30396E-02    0.56865E+04
    0.30427E-02    0.56911E+04
    0.30457E-02    0.56958E+04
    0.30488E-02    0.57004E+04
    0.30518E-02    0.57050E+04
    0.30549E-02    0.57097E+04
    0.30579E-02    0.57143E+04
    0.30610E-02    0.57190E+04
    0.30641E-02    0.57236E+04
    0.30671E-02    0.57283E+04
    0.30702E-02    0.57329E+04
    0.30733E-02    0.57376E+04
    0.30763E-02    0.57422E+04
    0.30794E-02    0.57469E+04
    0.30825E-02    0.57516E+04
    0.30856E-02    0.57562E+04
    0.30887E-02    0.57609E+04
    0.30918E-02    0.57656E+04
    0.30949E-02    0.57702E+04
    0.30980E-02    0.57749E+04
    0.31011E-02    0.57796E+04
    0.31042E-02    0.57843E+04
    0.31073E-02    0.57890E+04
    0.31104E-02    0.57936E+04
    0.31135E-02    0.57983E+04
    0.31166E-02    0.58030E+04
    0.31197E-02    0.58077E+04
    0.31228E-02    0.58124E+04
    0.31260E-02    0.58171E+04
    0.31291E-02    0.58218E+04
    0.31322E-02    0.58265E+04
    0.31354E-02    0.58312E+04
    0.31385E-02    0.58360E+04
    0.31416E-02    0.58407E+04
    0.31448E-02    0.58454E+04
    0.31479E-02    0.58501E+04
    0.31511E-02    0.58548E+04
    0.31542E-02    0.58596E+04
    0.31574E-02    0.58643E+04
    0.31605E-02    0.58690E+04
    0.31637E-02    0.58737E+04
    0.31669E-02    0.58785E+04
    0.31700E-02    0.58832E+04
    0.31732E-02    0.58880E+04
    0.31764E-02    0.58927E+04
    0.31796E-02    0.58975E+04
    0.31827E-02    0.59022E+04
    0.31859E-02    0.59069E+04
    0.31891E-02    0.59117E+04
    0.31923E-02    0.59165E+04
    0.31955E-02    0.59212E+04
    0.31987E-02    0.59260E+04
    0.32019E-02    0.59307E+04
    0.32051E-02    0.59355E+04
    0.32083E-02    0.59403E+04
    0.32115E-02    0.59451E+04
    0.32147E-02    0.59498E+04
    0.32179E-02    0.59546E+04
    0.32212E-02    0.59594E+04
    0.32244E-02    0.59642E+04
    0.32276E-02    0.59690E+04
    0.32308E-02    0.59737E+04
    0.32341E-02    0.59785E+04
    0.32373E-02    0.59833E+04
    0.32405E-02    0.59881E+04
    0.32438E-02    0.59929E+04
    0.32470E-02    0.59977E+04
    0.32503E-02    0.60025E+04
    0.32535E-02    0.60073E+04
    0.32568E-02    0.60121E+04
    0.32600E-02    0.60170E+04
    0.32633E-02    0.60218E+04
    0.32666E-02    0.60266E+04
    0.32698E-02    0.60314E+04
    0.32731E-02    0.60362E+04
    0.32764E-02    0.60411E+04
    0.32797E-02    0.60459E+04
    0.32829E-02    0.60507E+04
    0.32862E-02    0.60555E+04
    0.32895E-02    0.60604E+04
    0.32928E-02    0.60652E+04
    0.32961E-02    0.60701E+04
    0.32994E-02    0.60749E+04
    0.33027E-02    0.60797E+04
    0.33060E-02    0.60846E+04
    0.33093E-02    0.60894E+04
    0.33126E-02    0.60943E+04
    0.33159E-02    0.60992E+04
    0.33193E-02    0.61040E+04
    0.33226E-02    0.61089E+04
    0.33259E-02    0.61137E+04
    0.33292E-02    0.61186E+04
    0.33326E-02    0.61235E+04
    0.33359E-02    0.61283E+04
    0.33392E-02    0.61332E+04
    0.33426E-02    0.61381E+04
    0.33459E-02    0.61430E+04
    0.33493E-02    0.61479E+04
    0.33526E-02    0.61527E+04
    0.33560E-02    0.61576E+04
    0.33593E-02    0.61625E+04
    0.33627E-02    0.61674E+04
    0.33661E-02    0.61723E+04
    0.33694E-02    0.61772E+04
    0.33728E-02    0.61821E+04
    0.33762E-02    0.61870E+04
    0.33795E-02    0.61919E+04
    0.33829E-02    0.61968E+04
    0.33863E-02    0.62017E+04
    0.33897E-02    0.62066E+04
    0.33931E-02    0.62116E+04
    0.33965E-02    0.62165E+04
    0.33999E-02    0.62214E+04
    0.34033E-02    0.62263E+04
    0.34067E-02    0.62312E+04
    0.34101E-02    0.62362E+04
    0.34135E-02    0.62411E+04
    0.34169E-02    0.62460E+04
    0.34203E-02    0.62510E+04
    0.34238E-02    0.62559E+04
    0.34272E-02    0.62609E+04
    0.34306E-02    0.62658E+04
    0.34341E-02    0.62707E+04
    0.34375E-02    0.62757E+04
    0.34409E-02    0.62806E+04
    0.34444E-02    0.62856E+04
    0.34478E-02    0.62906E+04
    0.34513E-02    0.62955E+04
    0.34547E-02    0.63005E+04
    0.34582E-02    0.63054E+04
    0.34616E-02    0.63104E+04
    0.34651E-02    0.63154E+04
    0.34686E-02    0.63204E+04
    0.34720E-02    0.63253E+04
    0.34755E-02    0.63303E+04
    0.34790E-02    0.63353E+04
    0.34825E-02    0.63403E+04
    0.34860E-02    0.63452E+04
    0.34894E-02    0.63502E+04
    0.34929E-02    0.63552E+04
    0.34964E-02    0.63602E+04
    0.34999E-02    0.63652E+04
    0.35034E-02    0.63702E+04
    0.35069E-02    0.63752E+04
    0.35104E-02    0.63802E+04
    0.35140E-02    0.63852E+04
    0.35175E-02    0.63902E+04
    0.35210E-02    0.63952E+04
    0.35245E-02    0.64002E+04
    0.35280E-02    0.64053E+04
    0.35316E-02    0.64103E+04
    0.35351E-02    0.64153E+04
    0.35386E-02    0.64203E+04
    0.35422E-02    0.64253E+04
    0.35457E-02    0.64304E+04
    0.35493E-02    0.64354E+04
    0.35528E-02    0.64404E+04
    0.35564E-02    0.64455E+04
    0.35599E-02    0.64505E+04
    0.35635E-02    0.64555E+04
    0.35671E-02    0.64606E+04
    0.35706E-02    0.64656E+04
    0.35742E-02    0.64707E+04
    0.35778E-02    0.64757E+04
    0.35814E-02    0.64808E+04
    0.35849E-02    0.64858E+04
    0.35885E-02    0.64909E+04
    0.35921E-02    0.64959E+04
    0.35957E-02    0.65010E+04
    0.35993E-02    0.65061E+04
    0.36029E-02    0.65111E+04
    0.36065E-02    0.65162E+04
    0.36101E-02    0.65213E+04
    0.36137E-02    0.65264E+04
    0.36173E-02    0.65314E+04
    0.36210E-02    0.65365E+04
    0.36246E-02    0.65416E+04
    0.36282E-02    0.65467E+04
    0.36318E-02    0.65518E+04
    0.36355E-02    0.65569E+04
    0.36391E-02    0.65619E+04
    0.36428E-02    0.65670E+04
    0.36464E-02    0.65721E+04
    0.36501E-02    0.65772E+04
    0.36537E-02    0.65823E+04
    0.36574E-02    0.65874E+04
    0.36610E-02    0.65926E+04
    0.36647E-02    0.65977E+04
    0.36683E-02    0.66028E+04
    0.36720E-02    0.66079E+04
    0.36757E-02    0.66130E+04
    0.36794E-02    0.66181E+04
    0.36830E-02    0.66232E+04
    0.36867E-02    0.66284E+04
    0.36904E-02    0.66335E+04
    0.36941E-02    0.66386E+04
    0.36978E-02    0.66438E+04
    0.37015E-02    0.66489E+04
    0.37052E-02    0.66540E+04
    0.37089E-02    0.66592E+04
    0.37126E-02    0.66643E+04
    0.37163E-02    0.66694E+04
    0.37201E-02    0.66746E+04
    0.37238E-02    0.66797E+04
    0.37275E-02    0.66849E+04
    0.37312E-02    0.66900E+04
    0.37350E-02    0.66952E+04
    0.37387E-02    0.67004E+04
    0.37425E-02    0.67055E+04
    0.37462E-02    0.67107E+04
    0.37499E-02    0.67158E+04
    0.37537E-02    0.67210E+04
    0.37575E-02    0.67262E+04
    0.37612E-02    0.67313E+04
    0.37650E-02    0.67365E+04
    0.37687E-02    0.67417E+04
    0.37725E-02    0.67469E+04
    0.37763E-02    0.67521E+04
    0.37801E-02    0.67572E+04
    0.37838E-02    0.67624E+04
    0.37876E-02    0.67676E+04
    0.37914E-02    0.67728E+04
    0.37952E-02    0.67780E+04
    0.37990E-02    0.67832E+04
    0.38028E-02    0.67884E+04
    0.38066E-02    0.67936E+04
    0.38104E-02    0.67988E+04
    0.38142E-02    0.68040E+04
    0.38181E-02    0.68092E+04
    0.38219E-02    0.68144E+04
    0.38257E-02    0.68196E+04
    0.38295E-02    0.68249E+04
    0.38334E-02    0.68301E+04
    0.38372E-02    0.68353E+04
    0.38410E-02    0.68405E+04
    0.38449E-02    0.68457E+04
    0.38487E-02    0.68510E+04
    0.38526E-02    0.68562E+04
    0.38564E-02    0.68614E+04
    0.38603E-02    0.68667E+04
    0.38641E-02    0.68719E+04
    0.38680E-02    0.68771E+04
    0.38719E-02    0.68824E+04
    0.38758E-02    0.68876E+04
    0.38796E-02    0.68929E+04
    0.38835E-02    0.68981E+04
    0.38874E-02    0.69034E+04
    0.38913E-02    0.69086E+04
    0.38952E-02    0.69139E+04
    0.38991E-02    0.69191E+04
    0.39030E-02    0.69244E+04
    0.39069E-02    0.69296E+04
    0.39108E-02    0.69349E+04
    0.39147E-02    0.69402E+04
    0.39186E-02    0.69454E+04
    0.39225E-02    0.69507E+04
    0.39265E-02    0.69560E+04
    0.39304E-02    0.69613E+04
    0.39343E-02    0.69665E+04
    0.39383E-02    0.69718E+04
    0.39422E-02    0.69771E+04
    0.39462E-02    0.69824E+04
    0.39501E-02    0.69877E+04
    0.39541E-02    0.69930E+04
    0.39580E-02    0.69983E+04
    0.39620E-02    0.70035E+04
    0.39659E-02    0.70088E+04
    0.39699E-02    0.70141E+04
    0.39739E-02    0.70194E+04
    0.39778E-02    0.70247E+04
    0.39818E-02    0.70300E+04
    0.39858E-02    0.70354E+04
    0.39898E-02    0.70407E+04
    0.39938E-02    0.70460E+04
    0.39978E-02    0.70513E+04
    0.40018E-02    0.70566E+04
    0.40058E-02    0.70619E+04
    0.40098E-02    0.70672E+04
    0.40138E-02    0.70726E+04
    0.40178E-02    0.70779E+04
    0.40218E-02    0.70832E+04
    0.40259E-02    0.70886E+04
    0.40299E-02    0.70939E+04
    0.40339E-02    0.70992E+04
    0.40380E-02    0.71046E+04
    0.40420E-02    0.71099E+04
    0.40461E-02    0.71152E+04
    0.40501E-02    0.71206E+04
    0.40542E-02    0.71259E+04
    0.40582E-02    0.71313E+04
    0.40623E-02    0.71366E+04
    0.40663E-02    0.71420E+04
    0.40704E-02    0.71473E+04
    0.40745E-02    0.71527E+04
    0.40785E-02    0.71580E+04
    0.40826E-02    0.71634E+04
    0.40867E-02    0.71688E+04
    0.40908E-02    0.71741E+04
    0.40949E-02    0.71795E+04
    0.40990E-02    0.71849E+04
    0.41031E-02    0.71902E+04
    0.41072E-02    0.71956E+04
    0.41113E-02    0.72010E+04
    0.41154E-02    0.72064E+04
    0.41195E-02    0.72118E+04
    0.41237E-02    0.72171E+04
    0.41278E-02    0.72225E+04
    0.41319E-02    0.72279E+04
    0.41360E-02    0.72333E+04
    0.41402E-02    0.72387E+04
    0.41443E-02    0.72441E+04
    0.41485E-02    0.72495E+04
    0.41526E-02    0.72549E+04
    0.41568E-02    0.72603E+04
    0.41609E-02    0.72657E+04
    0.41651E-02    0.72711E+04
    0.41693E-02    0.72765E+04
    0.41734E-02    0.72819E+04
    0.41776E-02    0.72873E+04
    0.41818E-02    0.72927E+04
    0.41860E-02    0.72981E+04
    0.41902E-02    0.73036E+04
    0.41944E-02    0.73090E+04
    0.41986E-02    0.73144E+04
    0.42028E-02    0.73198E+04
    0.42070E-02    0.73252E+04
    0.42112E-02    0.73307E+04
    0.42154E-02    0.73361E+04
    0.42196E-02    0.73415E+04
    0.42238E-02    0.73470E+04
    0.42281E-02    0.73524E+04
    0.42323E-02    0.73578E+04
    0.42365E-02    0.73633E+04
    0.42408E-02    0.73687E+04
    0.42450E-02    0.73742E+04
    0.42492E-02    0.73796E+04
    0.42535E-02    0.73851E+04
    0.42578E-02    0.73905E+04
    0.42620E-02    0.73960E+04
    0.42663E-02    0.74014E+04
    0.42705E-02    0.74069E+04
    0.42748E-02    0.74124E+04
    0.42791E-02    0.74178E+04
    0.42834E-02    0.74233E+04
    0.42877E-02    0.74287E+04
    0.42919E-02    0.74342E+04
    0.42962E-02    0.74397E+04
    0.43005E-02    0.74452E+04
    0.43048E-02    0.74506E+04
    0.43092E-02    0.74561E+04
    0.43135E-02    0.74616E+04
    0.43178E-02    0.74671E+04
    0.43221E-02    0.74725E+04
    0.43264E-02    0.74780E+04
    0.43308E-02    0.74835E+04
    0.43351E-02    0.74890E+04
    0.43394E-02    0.74945E+04
    0.43438E-02    0.75000E+04
    0.43481E-02    0.75055E+04
    0.43525E-02    0.75110E+04
    0.43568E-02    0.75165E+04
    0.43612E-02    0.75220E+04
    0.43655E-02    0.75275E+04
    0.43699E-02    0.75330E+04
    0.43743E-02    0.75385E+04
    0.43787E-02    0.75440E+04
    0.43830E-02    0.75495E+04
    0.43874E-02    0.75550E+04
    0.43918E-02    0.75605E+04
    0.43962E-02    0.75660E+04
    0.44006E-02    0.75716E+04
    0.44050E-02    0.75771E+04
    0.44094E-02    0.75826E+04
    0.44138E-02    0.75881E+04
    0.44182E-02    0.75937E+04
    0.44227E-02    0.75992E+04
    0.44271E-02    0.76047E+04
    0.44315E-02    0.76102E+04
    0.44359E-02    0.76158E+04
    0.44404E-02    0.76213E+04
    0.44448E-02    0.76269E+04
    0.44493E-02    0.76324E+04
    0.44537E-02    0.76379E+04
    0.44582E-02    0.76435E+04
    0.44626E-02    0.76490E+04
    0.44671E-02    0.76546E+04
    0.44716E-02    0.76601E+04
    0.44760E-02    0.76657E+04
    0.44805E-02    0.76712E+04
    0.44850E-02    0.76768E+04
    0.44895E-02    0.76823E+04
    0.44940E-02    0.76879E+04
    0.44985E-02    0.76935E+04
    0.45030E-02    0.76990E+04
    0.45075E-02    0.77046E+04
    0.45120E-02    0.77101E+04
    0.45165E-02    0.77157E+04
    0.45210E-02    0.77213E+04
    0.45256E-02    0.77269E+04
    0.45301E-02    0.77324E+04
    0.45346E-02    0.77380E+04
    0.45392E-02    0.77436E+04
    0.45437E-02    0.77492E+04
    0.45482E-02    0.77547E+04
    0.45528E-02    0.77603E+04
    0.45573E-02    0.77659E+04
    0.45619E-02    0.77715E+04
    0.45665E-02    0.77771E+04
    0.45710E-02    0.77827E+04
    0.45756E-02    0.77883E+04
    0.45802E-02    0.77939E+04
    0.45848E-02    0.77995E+04
    0.45894E-02    0.78051E+04
    0.45940E-02    0.78107E+04
    0.45985E-02    0.78163E+04
    0.46031E-02    0.78219E+04
    0.46078E-02    0.78275E+04
    0.46124E-02    0.78331E+04
    0.46170E-02    0.78387E+04
    0.46216E-02    0.78443E+04
    0.46262E-02    0.78499E+04
    0.46309E-02    0.78555E+04
    0.46355E-02    0.78611E+04
    0.46401E-02    0.78668E+04
    0.46448E-02    0.78724E+04
    0.46494E-02    0.78780E+04
    0.46541E-02    0.78836E+04
    0.46587E-02    0.78893E+04
    0.46634E-02    0.78949E+04
    0.46680E-02    0.79005E+04
    0.46727E-02    0.79061E+04
    0.46774E-02    0.79118E+04
    0.46821E-02    0.79174E+04
    0.46868E-02    0.79230E+04
    0.46914E-02    0.79287E+04
    0.46961E-02    0.79343E+04
    0.47008E-02    0.79400E+04
    0.47055E-02    0.79456E+04
    0.47103E-02    0.79512E+04
    0.47150E-02    0.79569E+04
    0.47197E-02    0.79625E+04
    0.47244E-02    0.79682E+04
    0.47291E-02    0.79738E+04
    0.47339E-02    0.79795E+04
    0.47386E-02    0.79851E+04
    0.47433E-02    0.79908E+04
    0.47481E-02    0.79965E+04
    0.47528E-02    0.80021E+04
    0.47576E-02    0.80078E+04
    0.47623E-02    0.80134E+04
    0.47671E-02    0.80191E+04
    0.47719E-02    0.80248E+04
    0.47767E-02    0.80304E+04
    0.47814E-02    0.80361E+04
    0.47862E-02    0.80418E+04
    0.47910E-02    0.80475E+04
    0.47958E-02    0.80531E+04
    0.48006E-02    0.80588E+04
    0.48054E-02    0.80645E+04
    0.48102E-02    0.80702E+04
    0.48150E-02    0.80758E+04
    0.48198E-02    0.80815E+04
    0.48247E-02    0.80872E+04
    0.48295E-02    0.80929E+04
    0.48343E-02    0.80986E+04
    0.48392E-02    0.81043E+04
    0.48440E-02    0.81100E+04
    0.48488E-02    0.81157E+04
    0.48537E-02    0.81214E+04
    0.48586E-02    0.81270E+04
    0.48634E-02    0.81327E+04
    0.48683E-02    0.81384E+04
    0.48732E-02    0.81441E+04
    0.48780E-02    0.81498E+04
    0.48829E-02    0.81556E+04
    0.48878E-02    0.81613E+04
    0.48927E-02    0.81670E+04
    0.48976E-02    0.81727E+04
    0.49025E-02    0.81784E+04
    0.49074E-02    0.81841E+04
    0.49123E-02    0.81898E+04
    0.49172E-02    0.81955E+04
    0.49221E-02    0.82012E+04
    0.49271E-02    0.82070E+04
    0.49320E-02    0.82127E+04
    0.49369E-02    0.82184E+04
    0.49419E-02    0.82241E+04
    0.49468E-02    0.82298E+04
    0.49517E-02    0.82356E+04
    0.49567E-02    0.82413E+04
    0.49617E-02    0.82470E+04
    0.49666E-02    0.82528E+04
    0.49716E-02    0.82585E+04
    0.49766E-02    0.82642E+04
    0.49815E-02    0.82699E+04
    0.49865E-02    0.82757E+04
    0.49915E-02    0.82814E+04
    0.49965E-02    0.82872E+04
    0.50015E-02    0.82929E+04
    0.50065E-02    0.82986E+04
    0.50115E-02    0.83044E+04
    0.50165E-02    0.83101E+04
    0.50216E-02    0.83159E+04
    0.50266E-02    0.83216E+04
    0.50316E-02    0.83274E+04
    0.50366E-02    0.83331E+04
    0.50417E-02    0.83389E+04
    0.50467E-02    0.83446E+04
    0.50518E-02    0.83504E+04
    0.50568E-02    0.83561E+04
    0.50619E-02    0.83619E+04
    0.50670E-02    0.83676E+04
    0.50720E-02    0.83734E+04
    0.50771E-02    0.83792E+04
    0.50822E-02    0.83849E+04
    0.50873E-02    0.83907E+04
    0.50924E-02    0.83965E+04
    0.50975E-02    0.84022E+04
    0.51026E-02    0.84080E+04
    0.51077E-02    0.84138E+04
    0.51128E-02    0.84195E+04
    0.51179E-02    0.84253E+04
    0.51230E-02    0.84311E+04
    0.51281E-02    0.84369E+04
    0.51333E-02    0.84426E+04
    0.51384E-02    0.84484E+04
    0.51435E-02    0.84542E+04
    0.51487E-02    0.84600E+04
    0.51538E-02    0.84658E+04
    0.51590E-02    0.84715E+04
    0.51642E-02    0.84773E+04
    0.51693E-02    0.84831E+04
    0.51745E-02    0.84889E+04
    0.51797E-02    0.84947E+04
    0.51848E-02    0.85005E+04
    0.51900E-02    0.85063E+04
    0.51952E-02    0.85121E+04
    0.52004E-02    0.85178E+04
    0.52056E-02    0.85236E+04
    0.52108E-02    0.85294E+04
    0.52161E-02    0.85352E+04
    0.52213E-02    0.85410E+04
    0.52265E-02    0.85468E+04
    0.52317E-02    0.85526E+04
    0.52370E-02    0.85584E+04
    0.52422E-02    0.85642E+04
    0.52474E-02    0.85700E+04
    0.52527E-02    0.85758E+04
    0.52579E-02    0.85817E+04
    0.52632E-02    0.85875E+04
    0.52685E-02    0.85933E+04
    0.52737E-02    0.85991E+04
    0.52790E-02    0.86049E+04
    0.52843E-02    0.86107E+04
    0.52896E-02    0.86165E+04
    0.52949E-02    0.86223E+04
    0.53002E-02    0.86281E+04
    0.53055E-02    0.86340E+04
    0.53108E-02    0.86398E+04
    0.53161E-02    0.86456E+04
    0.53214E-02    0.86514E+04
    0.53267E-02    0.86572E+04
    0.53321E-02    0.86631E+04
    0.53374E-02    0.86689E+04
    0.53428E-02    0.86747E+04
    0.53481E-02    0.86805E+04
    0.53534E-02    0.86864E+04
    0.53588E-02    0.86922E+04
    0.53642E-02    0.86980E+04
    0.53695E-02    0.87039E+04
    0.53749E-02    0.87097E+04
    0.53803E-02    0.87155E+04
    0.53857E-02    0.87214E+04
    0.53911E-02    0.87272E+04
    0.53964E-02    0.87330E+04
    0.54018E-02    0.87389E+04
    0.54073E-02    0.87447E+04
    0.54127E-02    0.87505E+04
    0.54181E-02    0.87564E+04
    0.54235E-02    0.87622E+04
    0.54289E-02    0.87681E+04
    0.54344E-02    0.87739E+04
    0.54398E-02    0.87798E+04
    0.54452E-02    0.87856E+04
    0.54507E-02    0.87915E+04
    0.54561E-02    0.87973E+04
    0.54616E-02    0.88031E+04
    0.54671E-02    0.88090E+04
    0.54725E-02    0.88148E+04
    0.54780E-02    0.88207E+04
    0.54835E-02    0.88266E+04
    0.54890E-02    0.88324E+04
    0.54945E-02    0.88383E+04
    0.55000E-02    0.88441E+04
    0.55055E-02    0.88500E+04
    0.55110E-02    0.88558E+04
    0.55165E-02    0.88617E+04
    0.55220E-02    0.88675E+04
    0.55275E-02    0.88734E+04
    0.55331E-02    0.88793E+04
    0.55386E-02    0.88851E+04
    0.55441E-02    0.88910E+04
    0.55497E-02    0.88969E+04
    0.55552E-02    0.89027E+04
    0.55608E-02    0.89086E+04
    0.55664E-02    0.89145E+04
    0.55719E-02    0.89203E+04
    0.55775E-02    0.89262E+04
    0.55831E-02    0.89321E+04
    0.55887E-02    0.89379E+04
    0.55943E-02    0.89438E+04
    0.55999E-02    0.89497E+04
    0.56055E-02    0.89555E+04
    0.56111E-02    0.89614E+04
    0.56167E-02    0.89673E+04
    0.56223E-02    0.89732E+04
    0.56279E-02    0.89790E+04
    0.56336E-02    0.89849E+04
    0.56392E-02    0.89908E+04
    0.56448E-02    0.89967E+04
    0.56505E-02    0.90026E+04
    0.56561E-02    0.90084E+04
    0.56618E-02    0.90143E+04
    0.56675E-02    0.90202E+04
    0.56731E-02    0.90261E+04
    0.56788E-02    0.90320E+04
    0.56845E-02    0.90378E+04
    0.56902E-02    0.90437E+04
    0.56959E-02    0.90496E+04
    0.57016E-02    0.90555E+04
    0.57073E-02    0.90614E+04
    0.57130E-02    0.90673E+04
    0.57187E-02    0.90732E+04
    0.57244E-02    0.90790E+04
    0.57301E-02    0.90849E+04
    0.57359E-02    0.90908E+04
    0.57416E-02    0.90967E+04
    0.57474E-02    0.91026E+04
    0.57531E-02    0.91085E+04
    0.57589E-02    0.91144E+04
    0.57646E-02    0.91203E+04
    0.57704E-02    0.91262E+04
    0.57762E-02    0.91321E+04
    0.57819E-02    0.91380E+04
    0.57877E-02    0.91439E+04
    0.57935E-02    0.91498E+04
    0.57993E-02    0.91557E+04
    0.58051E-02    0.91616E+04
    0.58109E-02    0.91675E+04
    0.58167E-02    0.91734E+04
    0.58226E-02    0.91793E+04
    0.58284E-02    0.91852E+04
    0.58342E-02    0.91911E+04
    0.58401E-02    0.91970E+04
    0.58459E-02    0.92029E+04
    0.58518E-02    0.92088E+04
    0.58576E-02    0.92147E+04
    0.58635E-02    0.92206E+04
    0.58693E-02    0.92265E+04
    0.58752E-02    0.92324E+04
    0.58811E-02    0.92383E+04
    0.58870E-02    0.92442E+04
    0.58929E-02    0.92501E+04
    0.58988E-02    0.92560E+04
    0.59047E-02    0.92619E+04
    0.59106E-02    0.92678E+04
    0.59165E-02    0.92737E+04
    0.59224E-02    0.92800E+04
    0.59283E-02    0.92859E+04
    0.59343E-02    0.92918E+04
    0.59402E-02    0.92977E+04
    0.59461E-02    0.93037E+04
    0.59521E-02    0.93096E+04
    0.59580E-02    0.93155E+04
    0.59640E-02    0.93214E+04
    0.59700E-02    0.93273E+04
    0.59759E-02    0.93332E+04
    0.59819E-02    0.93391E+04
    0.59879E-02    0.93450E+04
    0.59939E-02    0.93510E+04
    0.59999E-02    0.93569E+04
    0.60059E-02    0.93628E+04
    0.60119E-02    0.93687E+04
    0.60179E-02    0.93746E+04
    0.60239E-02    0.93805E+04
    0.60300E-02    0.93864E+04
    0.60360E-02    0.93924E+04
    0.60420E-02    0.93983E+04
    0.60481E-02    0.94042E+04
    0.60541E-02    0.94101E+04
    0.60602E-02    0.94160E+04
    0.60663E-02    0.94219E+04
    0.60723E-02    0.94279E+04
    0.60784E-02    0.94338E+04
    0.60845E-02    0.94397E+04
    0.60906E-02    0.94456E+04
    0.60967E-02    0.94515E+04
    0.61028E-02    0.94575E+04
    0.61089E-02    0.94634E+04
    0.61150E-02    0.94693E+04
    0.61211E-02    0.94752E+04
    0.61272E-02    0.94811E+04
    0.61334E-02    0.94871E+04
    0.61395E-02    0.94930E+04
    0.61456E-02    0.94989E+04
    0.61518E-02    0.95048E+04
    0.61579E-02    0.95107E+04
    0.61641E-02    0.95167E+04
    0.61703E-02    0.95226E+04
    0.61764E-02    0.95285E+04
    0.61826E-02    0.95344E+04
    0.61888E-02    0.95404E+04
    0.61950E-02    0.95463E+04
    0.62012E-02    0.95522E+04
    0.62074E-02    0.95581E+04
    0.62136E-02    0.95640E+04
    0.62198E-02    0.95700E+04
    0.62260E-02    0.95759E+04
    0.62323E-02    0.95818E+04
    0.62385E-02    0.95877E+04
    0.62448E-02    0.95937E+04
    0.62510E-02    0.95996E+04
    0.62573E-02    0.96055E+04
    0.62635E-02    0.96114E+04
    0.62698E-02    0.96174E+04
    0.62761E-02    0.96233E+04
    0.62823E-02    0.96292E+04
    0.62886E-02    0.96351E+04
    0.62949E-02    0.96410E+04
    0.63012E-02    0.96470E+04
    0.63075E-02    0.96529E+04
    0.63138E-02    0.96588E+04
    0.63201E-02    0.96647E+04
    0.63265E-02    0.96707E+04
    0.63328E-02    0.96766E+04
    0.63391E-02    0.96825E+04
    0.63455E-02    0.96884E+04
    0.63518E-02    0.96944E+04
    0.63582E-02    0.97003E+04
    0.63645E-02    0.97062E+04
    0.63709E-02    0.97121E+04
