0.986924 0.008490 1.594901 0.141518 8.149381 1.571199 14.150896 -14.480700 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1005638091.radialgauss.sigma0.235_
1.009772 0.007965 1.400309 0.082715 5.694915 0.749427 8.458110 -13.242283 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1010008301.radialgauss.sigma0.235_
1.012066 0.008338 1.683508 0.165203 8.487342 1.721916 6.918616 -11.086517 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1016650678.radialgauss.sigma0.235_
1.009827 0.008341 1.501001 0.113657 6.892120 1.287719 8.811857 -11.958883 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1019876248.radialgauss.sigma0.235_
0.999655 0.008178 1.493066 0.105846 6.594413 1.232250 8.939392 -12.259580 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1023560380.radialgauss.sigma0.235_
0.999130 0.006988 1.529762 0.092138 6.053573 0.965277 9.094221 -13.574901 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1028968541.radialgauss.sigma0.235_
1.005466 0.009637 1.437750 0.127249 7.264660 1.546737 7.591572 -11.339102 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1029148515.radialgauss.sigma0.235_
1.008441 0.007347 1.597526 0.105510 6.692006 1.174503 13.321360 -14.718645 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1036580043.radialgauss.sigma0.235_
0.994669 0.008057 1.494946 0.120418 6.860224 1.493475 10.740329 -13.098348 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1038702849.radialgauss.sigma0.235_
1.002404 0.007565 1.518864 0.099919 6.458281 1.133057 24.795693 -20.630429 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1043428010.radialgauss.sigma0.235_
1.002475 0.006939 1.814920 0.151768 8.608701 1.474747 12.998600 -14.273709 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1043834222.radialgauss.sigma0.235_
1.004114 0.007129 1.539012 0.081278 6.129621 0.859145 5.619254 -11.264383 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1047385959.radialgauss.sigma0.235_
0.999686 0.008733 1.392091 0.095918 6.191116 1.081152 12.074801 -14.632936 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1052114297.radialgauss.sigma0.235_
1.007271 0.008384 1.459926 0.108672 6.520506 1.246656 16.256074 -16.552448 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1057271749.radialgauss.sigma0.235_
0.998658 0.007468 1.497501 0.088732 6.106217 0.943207 10.413914 -13.488311 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1067749740.radialgauss.sigma0.235_
1.009363 0.009106 1.412081 0.117870 6.807217 1.433700 6.305890 -10.940515 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1070802123.radialgauss.sigma0.235_
1.015846 0.011094 1.534921 0.198200 8.766443 2.212959 7.881955 -10.688177 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1072910539.radialgauss.sigma0.235_
1.011567 0.008744 1.537777 0.130100 7.443586 1.497735 11.381396 -13.613394 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1076873484.radialgauss.sigma0.235_
1.004964 0.008409 1.469264 0.102664 6.545503 1.161815 4.172514 -10.313796 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1079655868.radialgauss.sigma0.235_
0.995626 0.007858 1.660433 0.144636 8.117648 1.589745 11.624275 -13.504173 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1082345827.radialgauss.sigma0.235_
0.995753 0.006754 1.503719 0.072544 5.605978 0.612084 8.255056 -13.481210 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1089996733.radialgauss.sigma0.235_
1.004747 0.008219 1.605390 0.141007 7.959943 1.581982 9.741902 -12.271606 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1090208157.radialgauss.sigma0.235_
1.010294 0.008568 1.422863 0.100782 6.300058 1.167540 12.290646 -14.311277 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1090249413.radialgauss.sigma0.235_
1.013296 0.008739 1.624750 0.153479 8.353044 1.658689 10.683536 -13.055004 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S109224375.radialgauss.sigma0.235_
1.012346 0.009079 1.401120 0.108381 6.538208 1.281878 12.315051 -14.030495 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1093443331.radialgauss.sigma0.235_
1.013776 0.007895 1.544178 0.118524 6.934279 1.356715 10.019677 -13.145634 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S110218404.radialgauss.sigma0.235_
0.999341 0.008821 1.408453 0.104206 6.334644 1.312300 24.965256 -20.059974 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1106086967.radialgauss.sigma0.235_
1.010514 0.007546 1.681330 0.125218 7.694749 1.288785 11.028542 -13.698929 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1125987812.radialgauss.sigma0.235_
0.997117 0.007151 1.523855 0.089332 6.101503 0.949270 4.782377 -11.108898 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1127858495.radialgauss.sigma0.235_
1.001362 0.008430 1.406238 0.093566 6.172012 1.047312 7.384363 -11.895368 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1133045298.radialgauss.sigma0.235_
0.982071 0.008959 1.541236 0.145885 8.145205 1.649520 8.498703 -11.071350 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1137451315.radialgauss.sigma0.235_
0.999848 0.007038 1.567114 0.099418 6.396276 1.074738 6.824154 -11.585396 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1141072742.radialgauss.sigma0.235_
1.003977 0.007874 1.504627 0.106470 6.564914 1.174470 13.022586 -14.471395 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S114138117.radialgauss.sigma0.235_
1.009484 0.008003 1.493067 0.103819 6.473105 1.158849 14.187997 -15.172082 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S114530336.radialgauss.sigma0.235_
1.017720 0.008664 1.454992 0.102916 6.490854 1.165944 14.307412 -15.681375 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1146279901.radialgauss.sigma0.235_
1.011925 0.007073 1.567598 0.092118 6.220987 1.036920 17.753703 -17.769824 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1158360484.radialgauss.sigma0.235_
1.008103 0.008992 1.690360 0.170705 9.007267 1.723409 12.074055 -13.311411 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1170957577.radialgauss.sigma0.235_
0.995533 0.008069 1.541599 0.114283 7.141745 1.326491 18.519981 -17.120948 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1171454456.radialgauss.sigma0.235_
0.998039 0.007170 1.531366 0.089408 6.232976 0.919456 11.655039 -13.676278 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1171565480.radialgauss.sigma0.235_
1.007262 0.008653 1.533391 0.139025 7.553491 1.652709 14.507464 -14.578226 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1172037969.radialgauss.sigma0.235_
1.006750 0.007683 1.704934 0.131105 7.962724 1.320881 12.482800 -14.151840 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1174369739.radialgauss.sigma0.235_
0.996162 0.008340 1.407342 0.098153 6.245068 1.060389 9.764415 -12.969473 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1181199745.radialgauss.sigma0.235_
0.998679 0.007452 1.491325 0.085510 6.082464 0.924539 8.152680 -12.372553 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1185626690.radialgauss.sigma0.235_
1.002728 0.006767 1.592397 0.089623 6.404094 0.949327 22.234689 -19.417002 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1186219234.radialgauss.sigma0.235_
0.994662 0.008651 1.745600 0.176160 9.366971 1.791610 10.948011 -13.170599 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S119474585.radialgauss.sigma0.235_
0.996537 0.007921 1.535661 0.113310 6.893176 1.288193 14.584743 -15.196193 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1195299096.radialgauss.sigma0.235_
1.001483 0.007590 1.474179 0.090472 6.050482 0.974322 9.257908 -12.800392 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1199976579.radialgauss.sigma0.235_
1.012241 0.008056 1.492340 0.104298 6.738576 1.181096 21.030286 -18.196891 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S12038904.radialgauss.sigma0.235_
0.986526 0.008429 1.522313 0.121242 7.359997 1.423702 6.500016 -11.049236 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1204015223.radialgauss.sigma0.235_
1.014324 0.008840 1.461364 0.121762 6.858905 1.488674 9.190005 -12.707968 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1207029981.radialgauss.sigma0.235_
1.005593 0.007537 1.435208 0.083264 5.738986 0.783686 14.433713 -16.154833 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S120803028.radialgauss.sigma0.235_
1.003619 0.007591 1.768659 0.153471 8.405812 1.513193 5.914265 -10.973846 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1217214358.radialgauss.sigma0.235_
1.006279 0.008182 1.607227 0.132977 7.758538 1.429548 11.408617 -13.699421 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1220375783.radialgauss.sigma0.235_
1.015820 0.006954 1.665244 0.118598 7.102446 1.272319 8.114882 -12.449880 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1227150384.radialgauss.sigma0.235_
0.987794 0.008269 1.442159 0.099543 6.365169 1.174664 16.347838 -16.000491 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1230019393.radialgauss.sigma0.235_
1.003442 0.007762 1.453245 0.085748 5.946595 0.883550 10.059116 -13.756335 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1234010326.radialgauss.sigma0.235_
0.991510 0.009018 1.544587 0.144704 7.890735 1.671797 7.933878 -10.986995 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1234469845.radialgauss.sigma0.235_
1.000293 0.007229 1.465386 0.075087 5.616213 0.620945 9.881301 -14.469267 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1239671138.radialgauss.sigma0.235_
1.002637 0.008295 1.345770 0.086682 5.818964 0.862801 9.924220 -13.766012 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1239847718.radialgauss.sigma0.235_
0.991917 0.007499 1.401610 0.083363 5.774053 0.750871 14.876535 -16.250549 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1244453196.radialgauss.sigma0.235_
1.003150 0.008553 1.502246 0.128227 7.205296 1.533970 9.722872 -12.345732 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1248755586.radialgauss.sigma0.235_
1.003951 0.008383 1.625790 0.149214 7.885310 1.668065 14.131791 -14.964668 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1256484261.radialgauss.sigma0.235_
1.006519 0.007723 1.481376 0.104610 6.204662 1.155988 11.703787 -13.941321 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1258770686.radialgauss.sigma0.235_
1.012011 0.008087 1.469875 0.079079 6.395674 0.781308 10.757964 -14.475982 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1258809628.radialgauss.sigma0.235_
1.010154 0.008302 1.410517 0.094865 6.174965 1.095740 9.694094 -13.126577 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1259830409.radialgauss.sigma0.235_
1.014321 0.007461 1.565496 0.107688 6.579897 1.222847 8.951435 -12.953337 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1263047563.radialgauss.sigma0.235_
0.990884 0.008363 1.397428 0.095164 6.159547 1.007993 6.611515 -11.632130 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1268113228.radialgauss.sigma0.235_
1.000504 0.008605 1.363329 0.088844 5.968699 0.929238 15.833997 -16.776619 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1270858461.radialgauss.sigma0.235_
1.003212 0.008326 1.534575 0.124748 7.331255 1.416796 6.935437 -11.013259 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1280289475.radialgauss.sigma0.235_
1.008426 0.011375 1.624684 0.238498 10.132796 2.611042 10.367651 -11.606197 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1281268081.radialgauss.sigma0.235_
1.010651 0.008623 1.402972 0.100020 6.220525 1.179294 17.052440 -16.936169 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S128282312.radialgauss.sigma0.235_
0.999006 0.007490 1.524023 0.097066 6.494622 1.046638 14.924953 -15.369722 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1288612254.radialgauss.sigma0.235_
1.007325 0.006032 1.646292 0.089623 6.346903 0.920390 8.468484 -12.313670 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1289209941.radialgauss.sigma0.235_
1.002964 0.007546 1.465926 0.092104 6.061555 0.947901 13.880306 -15.045475 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S129085296.radialgauss.sigma0.235_
1.000046 0.008981 1.774062 0.187786 9.907069 1.811850 5.173110 -10.077094 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1297059670.radialgauss.sigma0.235_
0.997608 0.007004 1.515741 0.084188 5.973269 0.899333 7.111350 -12.047904 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1298116322.radialgauss.sigma0.235_
1.000553 0.008642 1.750558 0.173414 9.373247 1.714224 14.176017 -14.613202 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1307519435.radialgauss.sigma0.235_
1.003618 0.009404 1.763402 0.192576 9.694723 1.865855 16.452292 -15.390977 box5/real/radialgauss/baofit/individual_gal_nowt/TwoPCF_CATALPTCICz0.638G960S1309204403.radialgauss.sigma0.235_
