1.279358712158032776e-02 7.130932415055981255e+04
1.772822426872586871e-02 7.333680064268270507e+04
2.261278078400068975e-02 7.137744765310880030e+04
2.759471244705324205e-02 6.355305791531543218e+04
3.251919600460678045e-02 5.646262911950390844e+04
3.751879148029924754e-02 4.989429075953170832e+04
4.253694646857525408e-02 4.365119044673503231e+04
4.753958366356852289e-02 3.835612850519939093e+04
5.256008708291030895e-02 3.494084965126166935e+04
5.756898665465098874e-02 3.321848196110004210e+04
6.257325354687844066e-02 3.121651016338861518e+04
6.755592465307935779e-02 2.931681769220288697e+04
7.255051858133569620e-02 2.679148045117664515e+04
7.754961967619032615e-02 2.496942793906546285e+04
8.253365540441942594e-02 2.303616285946225616e+04
8.752375830002824542e-02 2.065905789315121729e+04
9.254266854577720969e-02 1.855894352549081304e+04
9.754817266012021093e-02 1.709265752750134197e+04
1.025315498831010502e-01 1.598362498090910594e+04
1.075390840140731108e-01 1.501298919951782591e+04
1.125536612407779524e-01 1.418033100253271550e+04
1.175393694155614094e-01 1.348540674856700753e+04
1.225122455160314594e-01 1.314566929438359512e+04
1.275286349875558167e-01 1.248919644040675485e+04
1.325371561737745396e-01 1.199790002352436022e+04
1.375302270701833918e-01 1.121415250715718139e+04
1.425178246554795747e-01 1.064197419049373821e+04
1.475174016242222219e-01 1.008584564907516142e+04
1.525309609070740202e-01 9.462357187229517876e+03
1.575233465942458555e-01 9.056815060500857726e+03
1.625389070261430702e-01 8.524842570508169956e+03
1.675412692213229249e-01 8.271144064113279455e+03
1.725131969281343547e-01 7.864126216994092829e+03
1.775207534805129939e-01 7.572473111357268863e+03
1.825466519397108411e-01 7.220577228118707353e+03
1.875372739173377101e-01 6.909268994532838406e+03
1.925219762272068480e-01 6.718520177301074000e+03
1.975213508893809700e-01 6.495700402963782835e+03
2.025351448369815677e-01 6.302776239460770739e+03
2.075319398768748769e-01 6.003584031092947043e+03
2.125255947686403024e-01 5.758399173480802347e+03
2.175409914409769108e-01 5.489769443114725618e+03
2.225368827480228573e-01 5.371539170992145955e+03
2.275306218098878674e-01 5.131724205365052512e+03
2.325333139367471436e-01 5.010766692288541890e+03
2.375238523737479290e-01 4.805631643106595220e+03
2.425129598300897193e-01 4.660466899425359770e+03
2.475205365374989752e-01 4.475573339256712643e+03
2.525363667306926296e-01 4.299031397984923387e+03
2.575373173612804378e-01 4.207243762769839122e+03
2.625312149530810157e-01 4.042362076283347051e+03
2.675261834197611432e-01 3.906839064333447823e+03
2.725225230700831780e-01 3.762146500517825189e+03
2.775223675927331879e-01 3.677637531406107883e+03
2.825261998509197015e-01 3.530215554293109562e+03
2.875270796258141415e-01 3.428516481118488628e+03
2.925143893941907214e-01 3.366206674200854650e+03
2.975071291393484585e-01 3.262238790297542437e+03
3.025176013314442303e-01 3.164924614781217315e+03
3.075288335783846194e-01 3.074086914614826128e+03
3.125203370162136229e-01 3.006695938706839115e+03
3.175164680877717860e-01 2.944109187230088537e+03
