# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
9.99629817209098	0.025270428055756966	0.3223461224871632	9.364511381460002	10.628084962721957	box5/real/nosyst/tpcf_gal_mock	500
9.130412432303226	0.024504643928315417	0.3087058200181238	8.525360143249799	9.735464721356653	box5/real/noise/flat_1.0/tpcf_gal_mock_nowt	500
