    0.873951840400695845E+00    0.244309753179550171E+02    0.224726915359497070E+01   -0.597814264421398006E+07   -0.690775511231546968E+01    1
    0.814647030830383367E+00    0.244735211133956909E+02    0.423657417297363281E+01   -0.564271976238602400E+07   -0.690875511231548245E+01    1
    0.915189361572265603E+00    0.227040931582450867E+02    0.964663624763488770E+00   -0.403568828480217699E+07   -0.690975511231547301E+01    1
    0.864504432678222745E+00    0.232517823576927185E+02    0.436979591846466064E+01   -0.384798880129460990E+07   -0.691075511231547601E+01    1
    0.115289123058319087E+01    0.248991191387176514E+02    0.176045894622802734E+00   -0.375132835751734907E+07   -0.691175511231546658E+01    1
    0.810594749450683660E+00    0.195802360773086548E+02    0.541892051696777344E+00   -0.334882713771016151E+07   -0.691275511231547579E+01    1
    0.976541733741760232E+00    0.234386637806892395E+02    0.229135036468505859E+01   -0.325225773587220488E+07   -0.691375511231547435E+01    1
    0.107544474601745610E+01    0.229545846581459045E+02    0.189627707004547119E+01   -0.309126448114281194E+07   -0.691475511231548357E+01    1
    0.924590301513671831E+00    0.245248749852180481E+02    0.477390468120574951E+01   -0.306387823518237006E+07   -0.691575511231552209E+01    1
    0.989492988586425759E+00    0.220795497298240662E+02    0.747336745262145996E+00   -0.300676744048726512E+07   -0.691675511231554463E+01    1
    0.891884469985961936E+00    0.235626742243766785E+02    0.556507766246795654E+01   -0.280185748233405920E+07   -0.691775511231549967E+01    1
    0.112827234268188481E+01    0.235695272684097290E+02    0.209181725978851318E+01   -0.278985280873113452E+07   -0.691875511231549378E+01    1
    0.102320599555969238E+01    0.236772611737251282E+02    0.405187010765075684E+01   -0.277861130072854506E+07   -0.691975511231551454E+01    1
    0.900798559188842773E+00    0.211943849921226501E+02    0.279575943946838379E+01   -0.274773985647708550E+07   -0.692075511231548113E+01    1
    0.848750233650207520E+00    0.216607838869094849E+02    0.536570370197296143E+01   -0.266367208633149508E+07   -0.692175511231547080E+01    1
    0.886966204643249490E+00    0.202330395579338074E+02    0.225117444992065430E+01   -0.263034853625733685E+07   -0.692275511231549334E+01    1
    0.844825005531311124E+00    0.209381982684135437E+02    0.475278854370117188E+01   -0.260847830028208904E+07   -0.692375511231548746E+01    1
    0.894501519203186102E+00    0.200040265917778015E+02    0.162946343421936035E+01   -0.257326027773563238E+07   -0.692475511231548957E+01    1
    0.118526060581207271E+01    0.232972323894500732E+02    0.185774087905883789E+01   -0.254629202935454529E+07   -0.692575511231552365E+01    1
    0.100452957153320321E+01    0.212544485926628113E+02    0.161417126655578613E+01   -0.254411458862308925E+07   -0.692675511231553909E+01    1
    0.111253485679626474E+01    0.221468001604080200E+02    0.170159876346588135E+01   -0.238330606754029961E+07   -0.692775511231552343E+01    1
    0.915908026695251509E+00    0.199345454573631287E+02    0.148715078830718994E+01   -0.230093829576415755E+07   -0.692875511231550334E+01    1
    0.931862425804138139E+00    0.200369879603385925E+02    0.135275959968566895E+01   -0.217847583336533513E+07   -0.692975511231548769E+01    1
    0.119769484996795650E+01    0.228698000311851501E+02    0.261921644210815430E+01   -0.215350956309237052E+07   -0.693075511231546315E+01    1
    0.118494753837585431E+01    0.231591835618019104E+02    0.322654008865356445E+01   -0.208770238006327022E+07   -0.693175511231550789E+01    1
    0.844313144683837891E+00    0.205503329634666443E+02    0.571483612060546875E+01   -0.207732430427065678E+07   -0.693275511231550912E+01    1
    0.905310010910034157E+00    0.193794384598731995E+02    0.210860788822174072E+01   -0.204374753498502634E+07   -0.693375511231550057E+01    1
    0.917896509170532227E+00    0.197504505515098572E+02    0.229998350143432617E+01   -0.201158616289863596E+07   -0.693475511231554709E+01    1
    0.885970878601074263E+00    0.208016619086265564E+02    0.502247035503387451E+01   -0.195125258157549985E+07   -0.693575511231551811E+01    1
    0.117710826396942148E+01    0.228665739297866821E+02    0.337572634220123291E+01   -0.194362289664358553E+07   -0.693675511231548558E+01    1
    0.907754158973693825E+00    0.247786954045295715E+02    0.791722118854522705E+01   -0.194061534572998923E+07   -0.693775511231549125E+01    1
    0.118649761676788312E+01    0.240554675459861755E+02    0.476685941219329834E+01   -0.187150966768091125E+07   -0.693875511231549424E+01    1
