    0.101434066423485159E+01    0.187895497467364225E+01    0.256863041190183878E+02    0.657290994489729883E+03   -0.149981635949529721E+02
    0.102498810875741553E+01    0.110385873528154832E+01    0.120793723669896522E+02    0.225014285723514149E+02   -0.137706205660373193E+02
    0.103087377071900788E+01    0.674779152346815625E+00    0.151113476418758239E+02    0.630462025451125783E+03   -0.130087055949656794E+02
    0.972065872569439104E+00    0.438847095544653509E+00    0.100665776211424145E+02    0.960341290922974167E+03   -0.121484444283124979E+02
    0.101847891196515028E+01    0.908923209858831349E+00    0.174138490918830549E+02    0.484579646246819948E+03   -0.115781067868552956E+02
    0.102033364747033684E+01    0.575638841430457626E+00    0.107538076757560681E+02    0.774040306144369424E+03   -0.115752525368802051E+02
    0.101569084214471306E+01    0.134978912249011063E+01    0.198225909982017079E+02    0.377533985696113859E+03   -0.115504359834589589E+02
    0.999899480621732284E+00    0.302821344106964985E+00    0.693285672817737186E+01    0.111580827247489560E+04   -0.114565892074122413E+02
    0.104152820423744918E+01    0.977274791212962901E+00    0.815390773200482677E+01    0.505418309850754213E+02   -0.110581275006780579E+02
    0.994756561935235095E+00    0.474823748107376431E+00    0.125146787437561002E+02    0.753626908769717147E+03   -0.106054732688428288E+02
    0.100384111261932940E+01    0.424746709643860798E+00    0.873606729277720540E+01    0.471691081144251257E+03   -0.106047771163862947E+02
    0.976112440390106917E+00    0.456542363660214945E+00    0.780258660149455352E+01    0.566084432834599056E+03   -0.105665722862913523E+02
    0.103070062771349513E+01    0.774939698529647170E+00    0.128845077923180860E+02    0.295515212917093550E+03   -0.104074101002644390E+02
    0.998948445479093339E+00    0.984755049404869132E+00    0.125542934691913342E+02    0.967972026872164406E+02   -0.103101051569119235E+02
    0.994260049080363917E+00    0.994705787999534907E+00    0.125156254324309746E+02    0.230728019198561924E+03   -0.101462616213356505E+02
    0.976870895636710035E+00    0.441860579690786570E+00    0.113679026212350429E+02    0.977344013905936208E+03   -0.100106568678084695E+02
    0.103657396307979255E+01    0.999197599125168590E+00    0.116718338180787349E+02    0.113087674112912282E+03   -0.975341154599065341E+01
    0.993771522347426162E+00    0.484874801693807755E+00    0.123150185329229789E+02    0.724332689211223169E+03   -0.974318482713144896E+01
    0.974166717014170347E+00    0.774039900495269384E+00    0.846229922699592585E+01    0.133551946225099982E+03   -0.969891511215312185E+01
    0.100043470835089821E+01    0.659042386364309341E+00    0.158386919095536065E+02    0.980754370784225102E+03   -0.968989885658977457E+01
    0.103385687006297489E+01    0.859806941774400535E+00    0.101646239974899135E+02    0.196913075832409959E+03   -0.963202009770239265E+01
    0.983406158208871894E+00    0.334741276919560016E+00    0.782476945945707314E+01    0.111931004572331040E+04   -0.962674799556523020E+01
    0.102166494205089586E+01    0.653528575320439065E+00    0.114020179124414724E+02    0.600483163538249983E+03   -0.951848736123014483E+01
    0.992103477112050713E+00    0.912958591015706311E+00    0.117008964579378478E+02    0.259715735476459486E+03   -0.949910031895780271E+01
    0.986198624960512804E+00    0.103500526844866902E+01    0.100758899237162982E+02    0.108619208757605293E+03   -0.948737036381746712E+01
    0.102701935850422355E+01    0.135762668604135528E+01    0.122933703372191321E+02    0.636620862497502458E+02   -0.947654664372862854E+01
    0.102007579149197047E+01    0.578879486965537371E+00    0.133667499926185389E+02    0.678884900836534825E+03   -0.938825917784823716E+01
    0.988689892183459706E+00    0.889536103409150014E+00    0.792858857956096585E+01    0.145367347473697237E+03   -0.938490114028332023E+01
    0.100895598866532010E+01    0.407902574742051827E+00    0.940480628001787800E+01    0.120491927113317388E+04   -0.937865417318407779E+01
    0.996308041773241504E+00    0.838866046123039943E+00    0.148827568879883145E+02    0.454958731419572587E+03   -0.933791756418439611E+01
    0.982933587284829047E+00    0.533673510742834867E+00    0.111807934901906272E+02    0.828455087477432926E+03   -0.932366110139873072E+01
    0.101135543539461192E+01    0.446299128637056230E+00    0.128989547236271225E+02    0.113434382720135682E+04   -0.922645184130664475E+01
    0.102444474496300963E+01    0.780339640040328186E+00    0.106789519615198376E+02    0.339300878434697324E+03   -0.919175500511364874E+01
    0.103110008539375841E+01    0.120876820232269933E+01    0.927295664084552662E+01    0.521923638717366885E+02   -0.914335114790227088E+01
    0.101535466460265567E+01    0.956127823343777883E+00    0.127890443517134340E+02    0.125814924747285431E+03   -0.911056116349669232E+01
    0.102092986867393409E+01    0.432781771957186479E+00    0.118791866617885571E+02    0.113401720014838975E+04   -0.909871591838283145E+01
    0.989335087460640361E+00    0.922896028821977854E+00    0.486917501386293594E+01    0.462697026059631753E+02   -0.903043712381251140E+01
    0.100046113393763725E+01    0.460706606482597092E+00    0.120039842585018661E+02    0.780274263379461672E+03   -0.902578364629868091E+01
    0.101881428208031211E+01    0.103902636560255845E+01    0.125956983343348838E+02    0.885225813137651585E+02   -0.901875000495238233E+01
    0.102511604440863735E+01    0.604597548272615359E+00    0.838176556835278497E+01    0.266276087307598800E+03   -0.886589165003383251E+01
    0.100138225464545161E+01    0.923530792703545655E+00    0.136392903111537152E+02    0.197681342991042584E+03   -0.884359557063292101E+01
    0.102414211460003512E+01    0.496157146102646274E+00    0.924434868042381730E+01    0.642000948229741425E+03   -0.883848447135535409E+01
    0.101620919483889605E+01    0.732700254565626263E+00    0.121708704364181610E+02    0.258470270137078387E+03   -0.882745957972213802E+01
    0.102529207952457790E+01    0.796771388487366061E+00    0.139919342725480185E+02    0.429400262165701179E+03   -0.881753833751181837E+01
    0.988728736112616580E+00    0.921964369540114181E+00    0.810471797295812735E+01    0.332554826512835007E+02   -0.877132498766534496E+01
    0.102152092224826019E+01    0.839964681586711115E+00    0.750710136248442161E+01    0.476027852692302531E+02   -0.876433000119141958E+01
    0.101697550536781844E+01    0.898797608959569061E+00    0.120345328864830208E+02    0.129187680489587592E+03   -0.876377213327669935E+01
    0.101864514602335099E+01    0.444115978169614289E+00    0.108866292456538485E+02    0.768999313254914796E+03   -0.875347939586164969E+01
    0.101358141680318914E+01    0.680697385587762493E+00    0.108839656301907954E+02    0.229262904124719853E+03   -0.873510549134960534E+01
    0.100187891230710191E+01    0.686821013389473656E+00    0.135420909422477127E+02    0.729969433427671447E+03   -0.867506813075148209E+01
    0.995648971916903935E+00    0.696937904138939635E+00    0.611390009121002542E+01    0.782171230612827912E+02   -0.861022613830119887E+01
    0.101123005830774804E+01    0.413663520219162806E+00    0.779966500699251331E+01    0.759044198379715681E+03   -0.858240828526565203E+01
