    0.810012483596801780E+00    0.239343479275703430E+02    0.103726208209991455E+01   -0.465538649929642826E+08   -0.690775511231546968E+01    1
    0.804507637023925803E+00    0.226071700453758240E+02    0.231113076210021973E+01   -0.344925159195703715E+08   -0.690875511231548245E+01    1
    0.863313674926757812E+00    0.246739253401756287E+02    0.453451931476593018E+01   -0.317941261016348600E+08   -0.690975511231547301E+01    1
    0.978801226615905740E+00    0.244999855756759644E+02    0.702320337295532227E+00   -0.306745730239809863E+08   -0.691075511231547601E+01    1
    0.809893250465393066E+00    0.234225794672966003E+02    0.534412086009979248E+01   -0.300165290018807873E+08   -0.691175511231546658E+01    1
    0.940167760848999001E+00    0.244616419076919556E+02    0.328296661376953125E+01   -0.291452258205254376E+08   -0.691275511231547579E+01    1
    0.817373967170715421E+00    0.214290589094161987E+02    0.189518272876739502E+01   -0.284324223570387214E+08   -0.691375511231547435E+01    1
    0.837894058227539151E+00    0.239960968494415283E+02    0.673397541046142578E+01   -0.271163613388588950E+08   -0.691475511231548357E+01    1
    0.937710666656494163E+00    0.238271102309226990E+02    0.324259221553802490E+01   -0.263820323140692040E+08   -0.691575511231552209E+01    1
    0.980988764762878440E+00    0.249669119715690613E+02    0.313535213470458984E+01   -0.263196356101966351E+08   -0.691675511231554463E+01    1
    0.882154822349548340E+00    0.227185949683189392E+02    0.162361264228820801E+01   -0.257608227692102790E+08   -0.691775511231549967E+01    1
    0.875457811355590865E+00    0.220349639654159546E+02    0.609092116355895996E+00   -0.250338242630637586E+08   -0.691875511231549378E+01    1
    0.885577011108398482E+00    0.233379110693931580E+02    0.320685088634490967E+01   -0.240993861052892506E+08   -0.691975511231551454E+01    1
    0.815697717666626021E+00    0.212922334671020508E+02    0.381664574146270752E+01   -0.237802690463859811E+08   -0.692075511231548113E+01    1
    0.997867441177368142E+00    0.232244163751602173E+02    0.735388398170471191E+00   -0.222661501931511052E+08   -0.692175511231547080E+01    1
    0.822365713119506903E+00    0.205759704113006592E+02    0.325352132320404053E+01   -0.215929365316170342E+08   -0.692275511231549334E+01    1
    0.932637071609497048E+00    0.248528987169265747E+02    0.578500807285308838E+01   -0.212396055258235075E+08   -0.692375511231548746E+01    1
    0.107244243621826163E+01    0.245318919420242310E+02    0.252126932144165039E+01   -0.211174086274255738E+08   -0.692475511231548957E+01    1
    0.102730691432952881E+01    0.232826828956604004E+02    0.993685126304626465E+00   -0.206399293767709434E+08   -0.692575511231552365E+01    1
    0.848449230194091797E+00    0.222327470779418945E+02    0.617616713047027588E+01   -0.199779658529498726E+08   -0.692675511231553909E+01    1
    0.822269988059997625E+00    0.237502232193946838E+02    0.103751760721206665E+02   -0.197696285025500767E+08   -0.692775511231552343E+01    1
    0.906733798980712935E+00    0.228511735796928406E+02    0.370512485504150391E+01   -0.194950246362319663E+08   -0.692875511231550334E+01    1
    0.949730563163757369E+00    0.243786051869392395E+02    0.596088767051696777E+01   -0.190178326245823056E+08   -0.692975511231548769E+01    1
    0.961690807342529319E+00    0.209321513772010803E+02    0.112480580806732178E+01   -0.179402834204599075E+08   -0.693075511231546315E+01    1
    0.894170117378234930E+00    0.206578329205513000E+02    0.531148910522460938E-01   -0.178087585491431244E+08   -0.693175511231550789E+01    1
    0.876868700981140226E+00    0.242173939943313599E+02    0.734290659427642822E+01   -0.177644311952417567E+08   -0.693275511231550912E+01    1
    0.102396721839904781E+01    0.223098173737525940E+02    0.927679538726806641E+00   -0.175129667971000299E+08   -0.693375511231550057E+01    1
    0.104916615486145015E+01    0.233436465263366699E+02    0.300131499767303467E+01   -0.165537706085437872E+08   -0.693475511231554709E+01    1
    0.107910001277923584E+01    0.243267789483070374E+02    0.386922419071197510E+01   -0.162583645848087799E+08   -0.693575511231551811E+01    1
    0.835225152969360396E+00    0.249664798378944397E+02    0.269295948743820190E+02   -0.162079612624849193E+08   -0.693675511231548558E+01    1
    0.851492547988891624E+00    0.225574746727943420E+02    0.916959285736083984E+01   -0.154253467813667841E+08   -0.693775511231549125E+01    1
    0.109460632801055913E+01    0.222817972302436829E+02    0.175246059894561768E+01   -0.150903708176793586E+08   -0.693875511231549424E+01    1
    0.811131763458251998E+00    0.196597024798393250E+02    0.560536980628967285E+01   -0.145086445874869563E+08   -0.693975511231547948E+01    1
    0.945388293266296365E+00    0.198985964059829712E+02    0.215853095054626465E+01   -0.144465849041469861E+08   -0.694075511231545761E+01    1
    0.943852782249450684E+00    0.235899284482002258E+02    0.696579337120056152E+01   -0.144436270460420325E+08   -0.694175511231546682E+01    1
    0.112242321968078618E+01    0.217770621180534363E+02    0.539427995681762695E-01   -0.142684298207766376E+08   -0.694275511231551334E+01    1
    0.939101362228393577E+00    0.203908026218414307E+02    0.324256718158721924E+01   -0.141479529663590770E+08   -0.694375511231550835E+01    1
    0.101837918758392343E+01    0.249208241701126099E+02    0.555048465728759766E+01   -0.140932519213451762E+08   -0.694475511231550335E+01    1
    0.813595628738403409E+00    0.200051486492156982E+02    0.660290658473968506E+01   -0.140583516932893246E+08   -0.694575511231551523E+01    1
    0.839768648147583008E+00    0.222386449575424194E+02    0.105631738901138306E+02   -0.140476860487352069E+08   -0.694675511231552090E+01    1
    0.116174521446228018E+01    0.217672124505043030E+02    0.263305306434631348E+00   -0.137347011583204307E+08   -0.694775511231551945E+01    1
    0.802889060974121160E+00    0.199450552463531494E+02    0.671877801418304443E+01   -0.136794749885857273E+08   -0.694875511231547005E+01    1
    0.816145944595336958E+00    0.229852899909019470E+02    0.154588311910629272E+02   -0.136717363942606226E+08   -0.694975511231546506E+01    1
    0.931358075141906716E+00    0.248376205563545227E+02    0.865518450736999512E+01   -0.135252798162662294E+08   -0.695075511231549914E+01    1
    0.929671001434326127E+00    0.236498579382896423E+02    0.734943509101867676E+01   -0.134742119290157482E+08   -0.695175511231552257E+01    1
    0.117536172866821298E+01    0.227373495697975159E+02    0.267932295799255371E+01   -0.132906408133652750E+08   -0.695275511231550336E+01    1
    0.957917881011962846E+00    0.200101509690284729E+02    0.280470728874206543E+01   -0.131730330280387904E+08   -0.695375511231547883E+01    1
    0.960873818397521950E+00    0.208849444985389709E+02    0.407088875770568848E+01   -0.129990426416632514E+08   -0.695475511231550136E+01    1
    0.101023228168487544E+01    0.223462834954261780E+02    0.394209980964660645E+01   -0.126472519810149930E+08   -0.695575511231551680E+01    1
    0.850755357742309593E+00    0.211460232734680176E+02    0.883846342563629150E+01   -0.123590914426151123E+08   -0.695675511231548427E+01    1
    0.837967753410339355E+00    0.193660587072372437E+02    0.604884266853332520E+01   -0.123184884603209533E+08   -0.695775511231548727E+01    1
    0.978831839561462358E+00    0.199275866150856018E+02    0.237848639488220215E+01   -0.118686975737773087E+08   -0.695875511231550270E+01    1
    0.801872181892395064E+00    0.214556738734245300E+02    0.130825066566467285E+02   -0.116492629989799038E+08   -0.695975511231551458E+01    1
    0.957179927825927757E+00    0.220806851983070374E+02    0.641212105751037598E+01   -0.115442359351076670E+08   -0.696075511231551580E+01    1
    0.821392750740051358E+00    0.224824070930480957E+02    0.238541722297668457E+02   -0.114330201613435354E+08   -0.696175511231550104E+01    1
    0.108212456703186044E+01    0.213280573487281799E+02    0.287656188011169434E+01   -0.112640100797361173E+08   -0.696275511231553423E+01    1
    0.855491828918457098E+00    0.198078736662864685E+02    0.672030150890350342E+01   -0.112476049300407693E+08   -0.696375511231550171E+01    1
    0.114876546859741202E+01    0.232396230101585388E+02    0.437282502651214600E+01   -0.111364232974844817E+08   -0.696475511231547362E+01    1
