    0.986124835141310330E+00    0.824086456515938148E+00    0.198301203856999031E+02   -0.146904691982610984E+02
    0.972517925729483701E+00    0.730593912707631965E+00    0.746599021198548751E+01   -0.140912274367455961E+02
    0.974986559750342541E+00    0.855720421824996413E+00    0.265944704822129516E+02   -0.125057615494612939E+02
    0.949888779308333486E+00    0.888870980865416271E+00    0.274061165050001918E+02   -0.120662586992867418E+02
    0.954561216348289054E+00    0.727542479534872277E+00    0.184431538510397637E+02   -0.113889362025719336E+02
    0.946877509152427299E+00    0.803002413272480342E+00    0.131956386456159471E+02   -0.113163778759859870E+02
    0.953208124835056680E+00    0.840688476347769553E+00    0.134769743849112906E+02   -0.109039555816313651E+02
    0.949229925991968093E+00    0.862412960634464043E+00    0.290639699733525561E+02   -0.107382732834134966E+02
    0.977136853610762413E+00    0.686102591897418512E+00    0.127115144465377252E+02   -0.105847500566519219E+02
    0.954503643102123545E+00    0.778730141408741861E+00    0.272003838975684893E+02   -0.104743596502108876E+02
    0.992549076665185770E+00    0.758505912409426997E+00    0.116963577114323130E+02   -0.104398636469878738E+02
    0.946587340366972230E+00    0.764157474051435748E+00    0.155410017628018586E+02   -0.103427494535490396E+02
    0.971630297080294580E+00    0.698395760434069257E+00    0.791957613907557967E+01   -0.101295033353309734E+02
    0.960189377453400272E+00    0.671501037713722937E+00    0.121857150217119212E+02   -0.100221363890539283E+02
    0.984225805748994320E+00    0.769436666731922903E+00    0.156299642221209378E+02   -0.100171224001564756E+02
    0.984970378246423195E+00    0.757620851233670178E+00    0.943268155600358682E+01   -0.999855444310743202E+01
    0.974025530251439120E+00    0.757934063203674069E+00    0.188663306504151649E+02   -0.996645717011301713E+01
    0.991465932000953121E+00    0.757573938812122205E+00    0.117343026107849759E+02   -0.995796780272519122E+01
    0.983539650548046596E+00    0.703218268172098759E+00    0.120391231935248797E+02   -0.982877926821737447E+01
    0.950534652171729832E+00    0.863189233319740734E+00    0.285581484765076894E+02   -0.980348407471395333E+01
    0.962635127005894708E+00    0.774992115898822997E+00    0.262312053524653201E+02   -0.973144403877755870E+01
    0.969582586328491480E+00    0.787318283144577635E+00    0.241917112145671922E+02   -0.969479262087383553E+01
    0.972761013595324631E+00    0.767180771581607579E+00    0.198134512113621284E+02   -0.963690428673985267E+01
    0.955782044965724831E+00    0.880753390283356086E+00    0.223388034375871705E+02   -0.954621682287080198E+01
    0.972215915006501286E+00    0.831118746168236333E+00    0.226674163547915768E+02   -0.942985959039818944E+01
