0.982055 0.010364 1.086295 0.196542 14.918317 2.382734 18.907277 -18.616939 ./BAOfit_CATALPTCICz0.638G960S1005638091_zspace.radialgauss.R-18.5-50.dat
0.984140 0.010990 0.830033 0.126001 11.412267 2.054205 19.229404 -19.151217 ./BAOfit_CATALPTCICz0.638G960S1010008301_zspace.radialgauss.R-18.5-50.dat
0.980741 0.014331 0.712688 0.149733 11.770569 2.826229 22.340227 -19.627287 ./BAOfit_CATALPTCICz0.638G960S1016650678_zspace.radialgauss.R-18.5-50.dat
0.986966 0.011598 0.880277 0.141394 12.149713 2.094921 10.056064 -14.808163 ./BAOfit_CATALPTCICz0.638G960S1019876248_zspace.radialgauss.R-18.5-50.dat
0.993222 0.007393 0.911376 0.117779 11.420515 1.760614 10.740905 -15.311913 ./BAOfit_CATALPTCICz0.638G960S1023560380_zspace.radialgauss.R-18.5-50.dat
1.001093 0.006667 0.955754 0.112339 11.235042 1.537642 16.520180 -18.641185 ./BAOfit_CATALPTCICz0.638G960S1028968541_zspace.radialgauss.R-18.5-50.dat
0.999468 0.010196 1.196922 0.272038 17.078660 2.809378 8.961464 -13.273035 ./BAOfit_CATALPTCICz0.638G960S1029148515_zspace.radialgauss.R-18.5-50.dat
0.995455 0.007432 0.906785 0.123573 11.820066 1.793653 10.847541 -15.790564 ./BAOfit_CATALPTCICz0.638G960S1036580043_zspace.radialgauss.R-18.5-50.dat
1.003191 0.009308 1.190938 0.315992 16.640366 3.266660 8.008449 -13.175511 ./BAOfit_CATALPTCICz0.638G960S1038702849_zspace.radialgauss.R-18.5-50.dat
0.974539 0.007387 1.321436 0.195576 16.982183 2.021562 20.552480 -19.265921 ./BAOfit_CATALPTCICz0.638G960S1043428010_zspace.radialgauss.R-18.5-50.dat
0.982615 0.006962 1.187238 0.122466 13.350309 1.348111 16.435336 -18.087249 ./BAOfit_CATALPTCICz0.638G960S1043834222_zspace.radialgauss.R-18.5-50.dat
0.993175 0.007784 0.918358 0.116642 11.684429 1.697092 6.259709 -12.589349 ./BAOfit_CATALPTCICz0.638G960S1047385959_zspace.radialgauss.R-18.5-50.dat
0.997730 0.006773 1.189797 0.238076 15.682945 2.555083 17.087556 -17.921066 ./BAOfit_CATALPTCICz0.638G960S1052114297_zspace.radialgauss.R-18.5-50.dat
1.004308 0.013792 1.427956 0.403054 17.684141 3.231450 9.144665 -13.119073 ./BAOfit_CATALPTCICz0.638G960S1057271749_zspace.radialgauss.R-18.5-50.dat
0.982999 0.007683 1.294585 0.210534 16.866006 2.133527 21.578301 -20.418291 ./BAOfit_CATALPTCICz0.638G960S1067749740_zspace.radialgauss.R-18.5-50.dat
0.979997 0.007752 0.837279 0.108757 11.257115 1.720779 12.799376 -16.733866 ./BAOfit_CATALPTCICz0.638G960S1070802123_zspace.radialgauss.R-18.5-50.dat
1.003913 0.008988 0.882943 0.153868 12.145953 2.318892 17.221879 -17.767037 ./BAOfit_CATALPTCICz0.638G960S1072910539_zspace.radialgauss.R-18.5-50.dat
0.994164 0.008581 0.950915 0.105782 11.475783 1.481109 14.964552 -17.082643 ./BAOfit_CATALPTCICz0.638G960S1076873484_zspace.radialgauss.R-18.5-50.dat
0.981220 0.010189 0.999047 0.169028 13.759147 2.190822 6.140846 -12.664544 ./BAOfit_CATALPTCICz0.638G960S1079655868_zspace.radialgauss.R-18.5-50.dat
0.999730 0.011526 0.900431 0.138163 11.849924 2.006910 20.189527 -19.598142 ./BAOfit_CATALPTCICz0.638G960S1082345827_zspace.radialgauss.R-18.5-50.dat
0.981860 0.007577 0.986320 0.144875 13.220139 1.945178 5.646291 -12.108741 ./BAOfit_CATALPTCICz0.638G960S1089996733_zspace.radialgauss.R-18.5-50.dat
0.989264 0.010342 0.847626 0.122203 11.146529 2.044837 16.383009 -17.237529 ./BAOfit_CATALPTCICz0.638G960S1090208157_zspace.radialgauss.R-18.5-50.dat
0.974549 0.006882 1.205754 0.155269 14.872823 1.717390 14.649892 -17.284767 ./BAOfit_CATALPTCICz0.638G960S1090249413_zspace.radialgauss.R-18.5-50.dat
1.000783 0.006383 1.136360 0.279455 14.359544 3.133164 20.679561 -19.550318 ./BAOfit_CATALPTCICz0.638G960S109224375_zspace.radialgauss.R-18.5-50.dat
0.985293 0.007749 0.997045 0.154559 12.751770 2.160736 18.383176 -18.360881 ./BAOfit_CATALPTCICz0.638G960S1093443331_zspace.radialgauss.R-18.5-50.dat
0.990636 0.014377 0.749818 0.198760 10.800093 3.840793 24.148300 -20.519383 ./BAOfit_CATALPTCICz0.638G960S110218404_zspace.radialgauss.R-18.5-50.dat
0.986493 0.007923 0.814953 0.134704 10.779047 2.296970 18.973249 -18.919138 ./BAOfit_CATALPTCICz0.638G960S1106086967_zspace.radialgauss.R-18.5-50.dat
1.003145 0.007858 1.091879 0.211255 14.368418 2.494032 18.739143 -18.846877 ./BAOfit_CATALPTCICz0.638G960S1125987812_zspace.radialgauss.R-18.5-50.dat
0.992208 0.008518 1.394503 0.310843 18.528235 2.842535 13.158319 -15.102012 ./BAOfit_CATALPTCICz0.638G960S1127858495_zspace.radialgauss.R-18.5-50.dat
0.993689 0.009648 0.715042 0.086876 9.300723 1.549886 3.529527 -11.734366 ./BAOfit_CATALPTCICz0.638G960S1133045298_zspace.radialgauss.R-18.5-50.dat
0.973333 0.008280 0.852038 0.104549 11.200289 1.669375 12.930316 -16.584685 ./BAOfit_CATALPTCICz0.638G960S1137451315_zspace.radialgauss.R-18.5-50.dat
0.994085 0.010084 0.933056 0.124022 11.957054 1.776887 18.971151 -18.656964 ./BAOfit_CATALPTCICz0.638G960S1141072742_zspace.radialgauss.R-18.5-50.dat
0.988300 0.008981 0.912289 0.097956 11.162575 1.415457 15.664579 -18.192559 ./BAOfit_CATALPTCICz0.638G960S114138117_zspace.radialgauss.R-18.5-50.dat
1.005863 0.013086 0.836724 0.183296 12.320278 2.826192 18.865993 -17.990173 ./BAOfit_CATALPTCICz0.638G960S114530336_zspace.radialgauss.R-18.5-50.dat
1.004999 0.009462 1.001312 0.123479 12.297463 1.572850 12.744951 -16.196659 ./BAOfit_CATALPTCICz0.638G960S1146279901_zspace.radialgauss.R-18.5-50.dat
0.987155 0.008001 0.784346 0.092787 10.254088 1.583269 3.819168 -12.180582 ./BAOfit_CATALPTCICz0.638G960S1158360484_zspace.radialgauss.R-18.5-50.dat
1.003095 0.007338 1.041215 0.259998 13.663311 3.154980 21.104162 -19.283958 ./BAOfit_CATALPTCICz0.638G960S1170957577_zspace.radialgauss.R-18.5-50.dat
1.012413 0.012432 1.844190 0.546252 21.777993 3.798450 17.803417 -17.473784 ./BAOfit_CATALPTCICz0.638G960S1171454456_zspace.radialgauss.R-18.5-50.dat
0.996899 0.008448 0.994591 0.174504 13.425419 2.266034 8.320961 -13.525264 ./BAOfit_CATALPTCICz0.638G960S1171565480_zspace.radialgauss.R-18.5-50.dat
1.002548 0.008702 0.709391 0.081464 7.915143 1.618058 21.274819 -20.864919 ./BAOfit_CATALPTCICz0.638G960S1172037969_zspace.radialgauss.R-18.5-50.dat
0.998257 0.007049 1.005586 0.157570 12.959789 2.007292 24.670733 -21.597089 ./BAOfit_CATALPTCICz0.638G960S1174369739_zspace.radialgauss.R-18.5-50.dat
0.999029 0.008272 0.971434 0.143006 12.323396 1.850477 6.932573 -13.113268 ./BAOfit_CATALPTCICz0.638G960S1181199745_zspace.radialgauss.R-18.5-50.dat
