# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
9.197135436063956	0.023144481319826937	0.2977177485245321	8.61361937139752	9.780651500730391	box1/real/nosyst/tpcf_void_mock_nowt_R-15.6-50	500
9.329683878362834	0.02352545354570701	0.30176570228484506	8.738233970115102	9.921133786610566	box1/real/nosyst/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
8.836257098471073	0.022906207053013716	0.29394232846699503	8.26014072114392	9.412373475798226	box1/real/noise/flat_1.0/tpcf_void_mock_nowt_R-15.6-50	500
8.900223003162122	0.021953921311341773	0.28369896000892975	8.34418325909315	9.456262747231094	box1/real/noise/flat_1.0/tpcf_void_mock_nowt_R-scaled2.2-50	500
4.35284886523176	0.21058792076985	0.8270678321670827	2.7318257014126597	5.97387202905086	box1/real/noise/flat_1.0/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
