    0.946311083826997024E+00    0.198945645176979635E+01    0.249677215341308312E+02    0.983441558406783770E+03   -0.133595930548367505E+02
    0.968050627998402358E+00    0.247580743938853853E+01    0.247245112721793063E+02    0.569301486359671117E+03   -0.123871057082047411E+02
    0.977165657523243691E+00    0.763599179743898793E+00    0.186125019537002458E+02    0.101671541562038055E+04   -0.117412244609858902E+02
    0.102190786885393137E+01    0.976257700786766325E+00    0.197541691120333809E+02    0.121063167076729178E+04   -0.108862854179614175E+02
    0.972865310980129849E+00    0.125664836281846437E+01    0.169096025170243891E+02    0.185394507871905262E+03   -0.101574236733685535E+02
    0.997327606868995575E+00    0.259142504484301384E+01    0.238331173808289840E+02    0.342243247219178556E+03   -0.100209354400979116E+02
    0.955822493630737791E+00    0.694643126337432415E+00    0.109897453747243254E+02    0.380752908663794187E+03   -0.984433296882979292E+01
    0.973954390764218747E+00    0.110081453098736581E+01    0.179235730185633386E+02    0.392303892066675189E+03   -0.981385455594237932E+01
    0.103367654235303319E+01    0.808236601239782915E+00    0.166387846564095092E+02    0.103163707542377119E+04   -0.980743834074698562E+01
    0.983317166893776684E+00    0.167787175547984280E+01    0.239852996649152104E+02    0.129898435576474139E+04   -0.976602902252674276E+01
    0.995559212650376613E+00    0.106509680542367446E+01    0.163452817198281330E+02    0.110726480526199384E+04   -0.947269957778241078E+01
    0.101211097627721247E+01    0.110345834973154844E+01    0.213202078342091461E+02    0.102079993705980155E+04   -0.945627762773774272E+01
    0.992044302404582856E+00    0.150859400614084915E+01    0.226731348607653302E+02    0.579334776023748873E+03   -0.935018724994699646E+01
    0.100234778017449488E+01    0.804212969729442007E+00    0.178287351310284627E+02    0.123737147369919103E+04   -0.926404276504966262E+01
    0.999399166089939950E+00    0.100215492550130492E+01    0.191973557916017796E+02    0.130059405400943842E+04   -0.907470884500849451E+01
    0.100153032322543756E+01    0.173705085520846181E+01    0.185445873863749817E+02    0.521040672189453062E+03   -0.905992266112402156E+01
