1.009837 0.007853 1.141786 0.259170 9.454704 1.625183 135.152307 166.109293 6.064302 -13.309105 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1005638091.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
0.821160 0.089866 1.474531 0.306508 9.471337 1.015317 -137.520608 130.901709 10.755292 -17.444613 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1010008301.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.010555 0.013438 0.910534 0.263636 11.249340 2.265775 279.860236 282.464743 31.657840 -24.647614 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1016650678.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
0.996296 0.008864 0.856505 0.218722 10.096310 1.203614 306.679715 260.050074 11.519124 -15.431605 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1019876248.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.001440 0.007724 1.308763 0.243131 9.739723 2.209912 99.827553 137.729574 6.696030 -14.185386 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1023560380.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.008361 0.007596 1.045069 0.271701 11.858208 1.207033 355.298919 289.317079 10.610708 -15.125680 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1028968541.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.002735 0.011505 0.971663 0.276749 11.029754 1.847143 258.379481 279.268184 12.176603 -15.578842 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1029148515.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.011710 0.009110 0.916020 0.232419 11.974546 1.551998 443.280222 311.112363 13.965466 -16.166172 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1036580043.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.008010 0.015354 1.077194 0.322365 10.670400 1.867932 135.764454 203.413047 9.940265 -15.242320 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1038702849.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
1.007218 0.009325 0.935943 0.232340 11.031558 1.516623 290.570587 272.148449 10.768458 -14.988753 box5/real/smooth/parabola_0.8/baofit/ind_void_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1043428010.parabola.sigma0.0.VOID.R-loc_scaled2.2-loc_scaled5_
