    0.101920021510643788E+01    0.160058321072821830E+01    0.235510279457295546E+02    0.509877619138369937E+03   -0.157927051736959321E+02
    0.969811920196511634E+00    0.496450028347337202E+00    0.106764705353632685E+02    0.121034787911173134E+04   -0.129987798370410967E+02
    0.101416702718099416E+01    0.188582324826235870E+01    0.185214918631639129E+02    0.584889502932944652E+02   -0.127390690220206881E+02
    0.100615625834237221E+01    0.149111374098685268E+01    0.220502702927155099E+02    0.553484943054446831E+03   -0.116588281257584860E+02
    0.100994315343046526E+01    0.185090674376329822E+01    0.220880793975013887E+02    0.539866590650599846E+03   -0.113986346675646111E+02
    0.100569224513402755E+01    0.139153519180547613E+01    0.208518369365197529E+02    0.936684657392130930E+03   -0.113122723443684681E+02
    0.982260695135205975E+00    0.104277320499315618E+01    0.192596969806949900E+02    0.903801177838734702E+03   -0.111648467076455677E+02
    0.103049553257218918E+01    0.757671507195561311E+00    0.152649355411817940E+02    0.853818055200765457E+03   -0.110741255885835290E+02
    0.985857288504990215E+00    0.748703687015909836E+00    0.122251855868708681E+02    0.277160347399973716E+03   -0.107111891454295698E+02
    0.101629399945739407E+01    0.918600563932035485E+00    0.132269007750650598E+02    0.610745756275317490E+03   -0.105270267314542512E+02
    0.100213241009618237E+01    0.165985902463562729E+01    0.231080867192990524E+02    0.780323511509661103E+03   -0.105122436017472172E+02
    0.972107251420930685E+00    0.564462195361424168E+00    0.913873383800840067E+01    0.708315886045061234E+03   -0.104302476007229146E+02
    0.100703109663871038E+01    0.842506573885142718E+00    0.166017933727383209E+02    0.631553146816572280E+03   -0.104204084059118092E+02
    0.102605280401257093E+01    0.136337428424708151E+01    0.183060936327810637E+02    0.428974671817936951E+03   -0.103302526929536374E+02
    0.991180340367264545E+00    0.541838608852614145E+00    0.866362061368558756E+01    0.336094878762875169E+03   -0.102421024241991585E+02
    0.101185245055271622E+01    0.175331849792352035E+01    0.173020253391822436E+02    0.182659677212315046E+03   -0.100016400905589684E+02
    0.100678963605734872E+01    0.157599278771394236E+01    0.203299295150306563E+02    0.363591476147658568E+03   -0.995953296898815132E+01
