# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
9.510159005571177	0.022763849266693725	0.2955191259915229	8.930952161885038	10.089365849257316	box1/redshift/nosyst/tpcf_gal_mock	500
7.5996471825607745	0.09224997587338812	0.5439645908261825	6.533496175676389	8.665798189445159	box1/redshift/radialgauss/tpcf_gal_mock_nowt	100
