    0.823522949218750022E+00    0.199920868873596191E+02    0.415207147598266602E+00   -0.224233319900278658E+09   -0.690775511231546968E+01    1
    0.819535303115844771E+00    0.186937379837036133E+02    0.443379878997802734E+00   -0.172007598070786595E+09   -0.690875511231548245E+01    1
    0.817957735061645597E+00    0.186005294322967529E+02    0.441266298294067383E+00   -0.168585059131516933E+09   -0.690975511231547301E+01    1
    0.828437423706054776E+00    0.184791302680969238E+02    0.156372785568237305E+01   -0.153910082420950681E+09   -0.691075511231547601E+01    1
    0.901347303390502952E+00    0.196630501747131348E+02    0.681905746459960938E+00   -0.130690131006856322E+09   -0.691175511231546658E+01    1
    0.812359237670898460E+00    0.188155078887939453E+02    0.429184675216674805E+01   -0.120635561935446918E+09   -0.691275511231547579E+01    1
    0.816530776023864813E+00    0.184635531902313232E+02    0.401354908943176270E+01   -0.118310492076729491E+09   -0.691375511231547435E+01    1
    0.849141263961792014E+00    0.192525815963745117E+02    0.475460767745971680E+01   -0.113116704113648549E+09   -0.691475511231548357E+01    1
    0.825855994224548362E+00    0.173791182041168213E+02    0.248226404190063477E+01   -0.112055756577762246E+09   -0.691575511231552209E+01    1
    0.104152076244354252E+01    0.198994755744934082E+02    0.560629367828369141E+00   -0.111416299024922565E+09   -0.691675511231554463E+01    1
    0.845415306091308660E+00    0.171011066436767578E+02    0.885503292083740234E+00   -0.108753856989032373E+09   -0.691775511231549967E+01    1
    0.838297772407531783E+00    0.173051142692565918E+02    0.317341923713684082E+01   -0.989609374055662602E+08   -0.691875511231549378E+01    1
    0.809506535530090332E+00    0.158592510223388672E+02    0.481832027435302734E+00   -0.873454846105821729E+08   -0.691975511231551454E+01    1
    0.965066766738891579E+00    0.187673592567443848E+02    0.236864447593688965E+01   -0.865750524772333950E+08   -0.692075511231548113E+01    1
    0.936474633216857866E+00    0.182848072052001953E+02    0.215437889099121094E+01   -0.863977109976107180E+08   -0.692175511231547080E+01    1
    0.843470597267150901E+00    0.165797650814056396E+02    0.262154102325439453E+01   -0.861508167695037127E+08   -0.692275511231549334E+01    1
    0.967927074432373025E+00    0.193947517871856689E+02    0.342280864715576172E+01   -0.838921537666733861E+08   -0.692375511231548746E+01    1
    0.118693621158599849E+01    0.196533751487731934E+02    0.148516178131103516E+01   -0.837554722014526427E+08   -0.692475511231548957E+01    1
