    0.977153528575232411E+00    0.132095091417943866E+01    0.111912441458678664E+02   -0.136315794203785075E+02
    0.982561981224117864E+00    0.809310805644715581E+00    0.398950922977103373E+01   -0.122595652049710697E+02
    0.976022146474795571E+00    0.108493754924417973E+01    0.107683994094935187E+02   -0.110898594335181517E+02
    0.998247500247876340E+00    0.121015853559412467E+01    0.110693788472863659E+02   -0.110135478154055662E+02
    0.979457116632904579E+00    0.125252200168796235E+01    0.110992961232518272E+02   -0.104652738878892801E+02
    0.991506381337317499E+00    0.707925758188137189E+00    0.408170177708659487E+01   -0.102895461923077818E+02
    0.101332282511986715E+01    0.890001341294685000E+00    0.519966020005685081E+01   -0.102876366034012907E+02
    0.972886879530449056E+00    0.103696544610809704E+01    0.986237786588762866E+01   -0.101096514874486623E+02
    0.100131197364837332E+01    0.121921984955482876E+01    0.102121360436830013E+02   -0.994935427990388277E+01
    0.999338111559344711E+00    0.758324511104776500E+00    0.644253882555666468E+01   -0.992965168562747458E+01
    0.100123053507229942E+01    0.789644431133852298E+00    0.701076902124636714E+01   -0.973273163214539316E+01
    0.100534012338238177E+01    0.807704082297833192E+00    0.398743590482610122E+01   -0.969454227098614041E+01
    0.983503181287714634E+00    0.949320189474912701E+00    0.566013633663565763E+01   -0.934273876545277382E+01
    0.101314903697663272E+01    0.931345838569156537E+00    0.578800239693302210E+01   -0.928915107195020440E+01
    0.998836338007582647E+00    0.981378979466789425E+00    0.556381672192035204E+01   -0.920934939813741238E+01
    0.982007092113132973E+00    0.111778627645958761E+01    0.107559363504754959E+02   -0.919467080010285009E+01
    0.973365892696716251E+00    0.921416894662110297E+00    0.672051380944591781E+01   -0.899742455915460937E+01
    0.101529503127370324E+01    0.994616015034046508E+00    0.783229349365532102E+01   -0.896069033566408990E+01
    0.976110470815688913E+00    0.115318122441679938E+01    0.102691637337232251E+02   -0.889873527209743997E+01
    0.975285201651963307E+00    0.114616460549232224E+01    0.973430998839779704E+01   -0.882504771980850755E+01
    0.974855231891144647E+00    0.109258086425261758E+01    0.857286295442999702E+01   -0.879901647171151424E+01
    0.986977638769237386E+00    0.115387998482514154E+01    0.824123860542638731E+01   -0.873226152032329139E+01
    0.988332832730456468E+00    0.114973956312555647E+01    0.107746857871952368E+02   -0.852266322542956090E+01
    0.975275182442482236E+00    0.107004695688655116E+01    0.824230448240909119E+01   -0.842218573068110388E+01
    0.973521979969482643E+00    0.103690471423040598E+01    0.817030583502609709E+01   -0.840744945657075604E+01
    0.993042948951471383E+00    0.812515809809783884E+00    0.734857104890946822E+01   -0.840499561735991740E+01
    0.975026785790516715E+00    0.111322855734011616E+01    0.975004987671347578E+01   -0.837142205364860459E+01
    0.998558559817355529E+00    0.736818885408439650E+00    0.455143002996880419E+01   -0.836518905740232910E+01
    0.978150237385550070E+00    0.808579441334369098E+00    0.599730176470304777E+01   -0.833686092564354198E+01
    0.100799405370829676E+01    0.112614535176713870E+01    0.875400783676770011E+01   -0.827200831967448558E+01
    0.988475898731550728E+00    0.788082475891407341E+00    0.421289267230857956E+01   -0.826188431726449579E+01
    0.974153857688522917E+00    0.108825914509202470E+01    0.907774032484669213E+01   -0.825593037143602793E+01
    0.100360864910721537E+01    0.904745303189405048E+00    0.836098647231830938E+01   -0.825512979721049689E+01
    0.100404835724779162E+01    0.105955445374960444E+01    0.963937804835329004E+01   -0.825335691565776663E+01
    0.974003978950005900E+00    0.108521873525447976E+01    0.924597437040955761E+01   -0.824550795383229307E+01
    0.991279667886858729E+00    0.122477754159153318E+01    0.103805279785451887E+02   -0.822843162798975669E+01
    0.100716838899536620E+01    0.977692097065111176E+00    0.593590692758717875E+01   -0.813598228375645327E+01
    0.101328191274416746E+01    0.102702943009718362E+01    0.787773524365182354E+01   -0.811107576038519795E+01
    0.983740389795556003E+00    0.115422444314827310E+01    0.106357981902725687E+02   -0.807674467449318634E+01
    0.994173344404489567E+00    0.868796723246325953E+00    0.452939106519358070E+01   -0.800454835619939686E+01
    0.995374419040933156E+00    0.100423364999591014E+01    0.963050608766921812E+01   -0.794266507772858876E+01
    0.980218484756601449E+00    0.894941479522669447E+00    0.564317225922915888E+01   -0.793971193142879628E+01
    0.974616099750413079E+00    0.888422295504162962E+00    0.681089627054836644E+01   -0.792487848786173732E+01
    0.975823922619535322E+00    0.109020542883920957E+01    0.970198083484662988E+01   -0.790196933079047614E+01
    0.982001879394134747E+00    0.997411643726339392E+00    0.955665730594541429E+01   -0.788803547741593913E+01
    0.973381453982935518E+00    0.986888549098058676E+00    0.847704614960073854E+01   -0.788013043453638673E+01
    0.983598133280206288E+00    0.998234961739753346E+00    0.960291583948952088E+01   -0.784481240402368130E+01
    0.101332545287195952E+01    0.915515513869741504E+00    0.613173916284033993E+01   -0.779451844794004955E+01
    0.986017855952639466E+00    0.911881827610137363E+00    0.531701242156757381E+01   -0.773386157854332090E+01
    0.986416524402319639E+00    0.114370766228237941E+01    0.105435231894585648E+02   -0.771020103876452723E+01
    0.973636490995819393E+00    0.986667448016251281E+00    0.838679158863076957E+01   -0.767071603078707476E+01
    0.994334197158466160E+00    0.107579479129936284E+01    0.699302607931794107E+01   -0.766507332012914233E+01
