    0.840272569656372093E+00    0.243997037410736084E+02    0.228198230266571045E+01   -0.384181306136840582E+09   -0.690775511231546968E+01    1
    0.828286671638488792E+00    0.225822001695632935E+02    0.306610465049743652E+00   -0.346686534263515711E+09   -0.690875511231548245E+01    1
    0.829716753959655828E+00    0.219340771436691284E+02    0.143818259239196777E+00   -0.308114076627898514E+09   -0.690975511231547301E+01    1
    0.845372724533081099E+00    0.243355199694633484E+02    0.368372082710266113E+01   -0.294674928697412372E+09   -0.691075511231547601E+01    1
    0.816816878318786688E+00    0.221847340464591980E+02    0.190031290054321289E+01   -0.290137244545691907E+09   -0.691175511231546658E+01    1
    0.866383600234985396E+00    0.234785512089729309E+02    0.199272036552429199E+01   -0.289566208274774432E+09   -0.691275511231547579E+01    1
    0.878536581993103027E+00    0.218284830451011658E+02    0.594134330749511719E+00   -0.221785925068471223E+09   -0.691375511231547435E+01    1
    0.883720159530639648E+00    0.231507644057273865E+02    0.357432961463928223E+01   -0.198245814921079189E+09   -0.691475511231548357E+01    1
    0.849044060707092374E+00    0.233090281486511230E+02    0.492890596389770508E+01   -0.189117667757495165E+09   -0.691575511231552209E+01    1
    0.957774043083190918E+00    0.213675335049629211E+02    0.108862638473510742E+01   -0.151923860952012360E+09   -0.691675511231554463E+01    1
    0.922156500816345259E+00    0.238468199968338013E+02    0.494014084339141846E+01   -0.150134589850215107E+09   -0.691775511231549967E+01    1
    0.814238953590393111E+00    0.246270343661308289E+02    0.656734228134155273E+01   -0.147643161565946341E+09   -0.691875511231549378E+01    1
    0.833413290977478072E+00    0.228686124086380005E+02    0.578063428401947021E+01   -0.146765404788600802E+09   -0.691975511231551454E+01    1
    0.847908234596252530E+00    0.192146658897399902E+02    0.224808454513549805E+01   -0.142453626748636484E+09   -0.692075511231548113E+01    1
    0.944900131225585915E+00    0.234684616327285767E+02    0.447201490402221680E+01   -0.141561840925387502E+09   -0.692175511231547080E+01    1
    0.115690829753875724E+01    0.248807877302169800E+02    0.209581732749938965E+01   -0.140530396179720044E+09   -0.692275511231549334E+01    1
    0.915235328674316451E+00    0.201070517301559448E+02    0.110422253608703613E+01   -0.140107344136108696E+09   -0.692375511231548746E+01    1
    0.892284750938415527E+00    0.196658656001091003E+02    0.450705885887145996E+00   -0.138793279148956925E+09   -0.692475511231548957E+01    1
    0.955424594879150435E+00    0.226978942751884460E+02    0.368955194950103760E+01   -0.137489783133690119E+09   -0.692575511231552365E+01    1
    0.823425722122192449E+00    0.212175294756889343E+02    0.483416140079498291E+01   -0.136671132229893327E+09   -0.692675511231553909E+01    1
    0.923560285568237327E+00    0.198601424694061279E+02    0.138300061225891113E+00   -0.135342314609606147E+09   -0.692775511231552343E+01    1
    0.830218052864074796E+00    0.232851475477218628E+02    0.636292934417724609E+01   -0.134822346898975492E+09   -0.692875511231550334E+01    1
    0.852882099151611395E+00    0.183729395270347595E+02    0.103514671325683594E+01   -0.129582174524752483E+09   -0.692975511231548769E+01    1
    0.113978507518768302E+01    0.240194082260131836E+02    0.194669187068939209E+01   -0.127518701842300802E+09   -0.693075511231546315E+01    1
    0.872259569168090887E+00    0.225709259510040283E+02    0.594381451606750488E+01   -0.121009673568370625E+09   -0.693175511231550789E+01    1
    0.855834007263183594E+00    0.222758755087852478E+02    0.606148660182952881E+01   -0.119692770417446703E+09   -0.693275511231550912E+01    1
    0.109269545078277597E+01    0.225703805685043335E+02    0.120106101036071777E+01   -0.117146287967038199E+09   -0.693375511231550057E+01    1
    0.100941107273101816E+01    0.210877254605293274E+02    0.405020713806152344E+00   -0.111397171851189122E+09   -0.693475511231554709E+01    1
    0.888866043090820290E+00    0.190757259726524353E+02    0.208064138889312744E+01   -0.110390995744252607E+09   -0.693575511231551811E+01    1
    0.108106875419616699E+01    0.236409321427345276E+02    0.284349203109741211E+01   -0.109703561517096266E+09   -0.693675511231548558E+01    1
    0.116343410015106197E+01    0.222706243395805359E+02    0.523928403854370117E+00   -0.109163429603026643E+09   -0.693775511231549125E+01    1
    0.892101621627807595E+00    0.202312320470809937E+02    0.398849308490753174E+01   -0.103824748937385023E+09   -0.693875511231549424E+01    1
    0.101549828052520752E+01    0.227198123931884766E+02    0.348099052906036377E+01   -0.988647914329740852E+08   -0.693975511231547948E+01    1
    0.986427330970764182E+00    0.248833477497100830E+02    0.602490663528442383E+01   -0.967522514141305387E+08   -0.694075511231545761E+01    1
    0.117634298801422110E+01    0.226727873086929321E+02    0.210749030113220215E+01   -0.963471346891600639E+08   -0.694175511231546682E+01    1
    0.933280277252197310E+00    0.190823987126350403E+02    0.252107262611389160E+01   -0.921626610214974731E+08   -0.694275511231551334E+01    1
    0.813909578323364302E+00    0.200288966298103333E+02    0.540674686431884766E+01   -0.903106095523664355E+08   -0.694375511231550835E+01    1
    0.942271733283996604E+00    0.184738531708717346E+02    0.180266797542572021E+01   -0.858026926688814312E+08   -0.694475511231550335E+01    1
    0.809066939353942916E+00    0.216406360268592834E+02    0.652813911437988281E+01   -0.856468638769542724E+08   -0.694575511231551523E+01    1
    0.807403087615966797E+00    0.245774671435356140E+02    0.818176209926605225E+01   -0.849223631313239038E+08   -0.694675511231552090E+01    1
    0.115275011062622079E+01    0.242343664169311523E+02    0.377013802528381348E+01   -0.847121658822217137E+08   -0.694775511231551945E+01    1
    0.989879870414733909E+00    0.190566048026084900E+02    0.561702847480773926E+00   -0.813740497697963119E+08   -0.694875511231547005E+01    1
    0.115685036182403556E+01    0.231971964240074158E+02    0.326952517032623291E+01   -0.813064931988602430E+08   -0.694975511231546506E+01    1
    0.857672309875488370E+00    0.170321121811866760E+02    0.250230610370635986E+01   -0.799550526381089687E+08   -0.695075511231549914E+01    1
    0.912666583061218284E+00    0.176485598087310791E+02    0.176235973834991455E+01   -0.789813818976817280E+08   -0.695175511231552257E+01    1
