    0.942536497116088889E+00    0.234107434749603271E+02    0.299245119094848633E+00   -0.875915976161072105E+08   -0.690775511231546968E+01    1
    0.813334083557128995E+00    0.243032485246658325E+02    0.479846119880676270E+01   -0.840535435950167775E+08   -0.690875511231548245E+01    1
    0.109450237751007085E+01    0.240564674139022827E+02    0.139696240425109863E+01   -0.797060560078239888E+08   -0.690975511231547301E+01    1
    0.113178062438964844E+01    0.230497479438781738E+02    0.128967225551605225E+01   -0.718113582484569699E+08   -0.691075511231547601E+01    1
    0.106189081668853769E+01    0.226474478840827942E+02    0.569602847099304199E+00   -0.629456762837646753E+08   -0.691175511231546658E+01    1
    0.116471676826477055E+01    0.221511334180831909E+02    0.378221869468688965E+00   -0.621696001157113314E+08   -0.691275511231547579E+01    1
    0.104149761199951163E+01    0.227387472987174988E+02    0.153332412242889404E+01   -0.599660342802436128E+08   -0.691375511231547435E+01    1
    0.915787768363952703E+00    0.215023845434188843E+02    0.150886237621307373E+01   -0.598906328705995455E+08   -0.691475511231548357E+01    1
    0.974287056922912620E+00    0.224452555179595947E+02    0.270942986011505127E+01   -0.573718699534532428E+08   -0.691575511231552209E+01    1
    0.892009115219116189E+00    0.215686827898025513E+02    0.273249328136444092E+01   -0.567539623333553150E+08   -0.691675511231554463E+01    1
    0.981413650512695357E+00    0.212768986821174622E+02    0.876672863960266113E+00   -0.567323446977889985E+08   -0.691775511231549967E+01    1
    0.992730045318603538E+00    0.220104694366455078E+02    0.254312396049499512E+01   -0.526343948379837871E+08   -0.691875511231549378E+01    1
    0.115821228027343759E+01    0.240610927343368530E+02    0.423848748207092285E+01   -0.523580585510845855E+08   -0.691975511231551454E+01    1
    0.116551799774169917E+01    0.247951492667198181E+02    0.480639517307281494E+01   -0.519625598685062602E+08   -0.692075511231548113E+01    1
    0.117988929748535165E+01    0.249633058905601501E+02    0.507142782211303711E+01   -0.495786563853780180E+08   -0.692175511231547080E+01    1
    0.106088738441467290E+01    0.232263281941413879E+02    0.360241234302520752E+01   -0.465670129759556353E+08   -0.692275511231549334E+01    1
    0.963491773605346657E+00    0.239341184496879578E+02    0.519676029682159424E+01   -0.454131783139917254E+08   -0.692375511231548746E+01    1
    0.108574635982513423E+01    0.248473465442657471E+02    0.509638488292694092E+01   -0.450498827780653089E+08   -0.692475511231548957E+01    1
    0.850046467781066961E+00    0.227757260203361511E+02    0.661737978458404541E+01   -0.441998158078363389E+08   -0.692575511231552365E+01    1
    0.108924558162689200E+01    0.205696791410446167E+02    0.739645957946777344E+00   -0.441224163156322390E+08   -0.692675511231553909E+01    1
    0.104972527027130136E+01    0.208088770508766174E+02    0.109142661094665527E+01   -0.435504397563710883E+08   -0.692775511231552343E+01    1
    0.942243480682373069E+00    0.197283625602722168E+02    0.730841159820556641E+00   -0.435205774445638508E+08   -0.692875511231550334E+01    1
    0.114160048961639404E+01    0.225105553865432739E+02    0.393026053905487061E+01   -0.429624386378022060E+08   -0.692975511231548769E+01    1
    0.105884990692138681E+01    0.205745264887809753E+02    0.974557399749755859E+00   -0.419098339895811230E+08   -0.693075511231546315E+01    1
    0.987034511566162065E+00    0.197954863309860229E+02    0.981411337852478027E+00   -0.418543747644992173E+08   -0.693175511231550789E+01    1
    0.104894239902496333E+01    0.232363462448120117E+02    0.442230284214019775E+01   -0.392581795755564943E+08   -0.693275511231550912E+01    1
    0.108804414272308358E+01    0.199606031179428101E+02    0.822526216506958008E+00   -0.388217436206120774E+08   -0.693375511231550057E+01    1
    0.116520838737487797E+01    0.238253116607666016E+02    0.558109939098358154E+01   -0.370723412766080275E+08   -0.693475511231554709E+01    1
    0.802396941184997603E+00    0.219832867383956909E+02    0.728587925434112549E+01   -0.352009013615263700E+08   -0.693575511231551811E+01    1
    0.836305522918701194E+00    0.236087083816528320E+02    0.889740586280822754E+01   -0.346637005966295153E+08   -0.693675511231548558E+01    1
    0.106649491786956796E+01    0.209392979741096497E+02    0.306979537010192871E+01   -0.341687850565254837E+08   -0.693775511231549125E+01    1
    0.954207611083984331E+00    0.231682419776916504E+02    0.595253348350524902E+01   -0.340771838134766966E+08   -0.693875511231549424E+01    1
    0.115749499797821054E+01    0.201508253812789917E+02    0.278840303421020508E+01   -0.339279870157143474E+08   -0.693975511231547948E+01    1
    0.105039145946502677E+01    0.191200569272041321E+02    0.788784027099609375E-01   -0.323777135257754140E+08   -0.694075511231545761E+01    1
    0.919565653800964333E+00    0.181529954075813293E+02    0.548220276832580566E+00   -0.320213155258448161E+08   -0.694175511231546682E+01    1
    0.803115582466125577E+00    0.188508823513984680E+02    0.463363409042358398E+01   -0.315006921187805980E+08   -0.694275511231551334E+01    1
    0.903662967681884810E+00    0.202549323439598083E+02    0.466701328754425049E+01   -0.306432727654866166E+08   -0.694375511231550835E+01    1
    0.909475088119506836E+00    0.177680417895317078E+02    0.135392546653747559E+00   -0.303614877926365882E+08   -0.694475511231550335E+01    1
    0.817511320114135742E+00    0.249229744076728821E+02    0.108299463987350464E+02   -0.294016101011919454E+08   -0.694575511231551523E+01    1
