    0.101883651197220937E+01    0.107466494490262221E+01    0.107377366749456549E+02   -0.127321486725798128E+02
    0.954368236182053464E+00    0.120178573281198986E+01    0.138364262157000582E+02   -0.108992778053349184E+02
    0.956202531787404331E+00    0.112476138224159827E+01    0.132862876527422085E+02   -0.107639484522750166E+02
    0.100864250441682324E+01    0.107539757304329098E+01    0.114666473415398773E+02   -0.105252084064235483E+02
    0.979164306587294142E+00    0.854638461579721564E+00    0.105835589098893799E+02   -0.103582546196607908E+02
    0.968913730467045875E+00    0.143921732752836573E+01    0.148771086569806901E+02   -0.102974505808537682E+02
    0.968203054178841782E+00    0.138726156963060587E+01    0.151076874007463964E+02   -0.100455502706635702E+02
    0.963750963726659471E+00    0.130556877055393872E+01    0.148582660795980050E+02   -0.997925300515993641E+01
    0.986130688405514988E+00    0.137462531587563719E+01    0.129484431843321275E+02   -0.993739885517427979E+01
    0.964476495362203812E+00    0.114510911899702061E+01    0.135450811432259393E+02   -0.962261885261796124E+01
    0.970151540164936321E+00    0.130714392259859147E+01    0.116839654265068074E+02   -0.959451682511954829E+01
    0.977993744039579838E+00    0.735009196938884113E+00    0.806554609562781621E+01   -0.955590267781179925E+01
    0.959862993844963208E+00    0.126544492172375689E+01    0.137451513385264743E+02   -0.932451772607249829E+01
    0.990957631423491359E+00    0.122235327938547589E+01    0.130075219327929315E+02   -0.891246106022219031E+01
    0.975418446531100436E+00    0.983677624514239457E+00    0.118332573502719622E+02   -0.888704705976386045E+01
    0.969510218207414898E+00    0.113174030350256483E+01    0.932262993173314491E+01   -0.884971460849116909E+01
    0.100441728436101219E+01    0.704086219236068955E+00    0.511027854006841498E+01   -0.865025661103364563E+01
    0.100095779011071406E+01    0.116269353524716013E+01    0.907376976636439991E+01   -0.861216065778931394E+01
    0.101252285153896704E+01    0.943433524140293578E+00    0.680469658891236939E+01   -0.849717486999501759E+01
    0.964676902524579605E+00    0.127493254669711109E+01    0.137236990560275736E+02   -0.849620296365562844E+01
    0.101537877475235505E+01    0.104468072811028456E+01    0.903880846019107587E+01   -0.848911188314456666E+01
    0.966839358026039264E+00    0.774333225169226758E+00    0.673745220019932312E+01   -0.846522859266160488E+01
