    0.979661967418903212E+00    0.152612219677420979E+01    0.197092872009679603E+02    0.215500409448138043E+03   -0.181765056419787179E+02
    0.101433007071848080E+01    0.338497102065870803E+00    0.834430034568960011E+01    0.529232521125045878E+03   -0.150919155776241780E+02
    0.994214125409984328E+00    0.210541474249195515E+01    0.266577553047565168E+02    0.629154539481241500E+03   -0.139269579001489472E+02
    0.963707285697874783E+00    0.692546976619710986E+00    0.127012380337639179E+02    0.374593051651999076E+03   -0.137562572527157911E+02
    0.101504180323921611E+01    0.701264433688906674E+00    0.138990040589786155E+02    0.235585559729479201E+03   -0.131351307732806326E+02
    0.962890113230658207E+00    0.388402179037034501E+00    0.113113810527626200E+02    0.931114458544230729E+03   -0.130105904550440670E+02
    0.104114253915789590E+01    0.896795795167759868E+00    0.117117783239498952E+02    0.119159995366519979E+03   -0.126091593348037669E+02
    0.993835134234434481E+00    0.103467462502858143E+01    0.188109051045764559E+02    0.256313470558261315E+03   -0.123190973236252361E+02
    0.978936073111801197E+00    0.439116568860486556E+00    0.129364708189017072E+02    0.123628874910143304E+04   -0.122728047574617243E+02
    0.104509808489395017E+01    0.104345995769242550E+01    0.669893211784362208E+01    0.382925661652006966E+01   -0.122163495799241524E+02
    0.999467832369430598E+00    0.336516477913627376E+00    0.918097333484529798E+01    0.643813309018733435E+03   -0.121360598651701643E+02
    0.988243342106247535E+00    0.172006628216900026E+01    0.257456186680536341E+02    0.656968213198125568E+03   -0.120649858314437566E+02
    0.100509877341159592E+01    0.133490945991290855E+01    0.160968467507489450E+02    0.953467035264111473E+01   -0.120392804888218024E+02
    0.101541087009748332E+01    0.886888204235124711E+00    0.197673478022786817E+02    0.822494101285130910E+03   -0.118976107102314437E+02
    0.103123327013974686E+01    0.486682768880317140E+00    0.100642593540576826E+02    0.476866506067454111E+03   -0.118863003744399425E+02
    0.100048377572469827E+01    0.339864793199135096E+00    0.114039611714140108E+02    0.949669538480084839E+03   -0.117138107265199807E+02
    0.992505734876879542E+00    0.121057560716330626E+01    0.207318972024403720E+02    0.308273423828591376E+03   -0.116302591338103891E+02
    0.988516306877136208E+00    0.132058811187744141E+01    0.244103533029556274E+02    0.897613108158111572E+03   -0.116160456484469190E+02
    0.101082631807914924E+01    0.172379017995459138E+01    0.232220954075547148E+02    0.411358000815765308E+03   -0.116002121042840276E+02
    0.996491589081037410E+00    0.719442785103860949E+00    0.164075489167620105E+02    0.927977618185937672E+03   -0.115195481880171293E+02
    0.999839412374883940E+00    0.303792296366946768E+00    0.977203625425307187E+01    0.131153770107550690E+04   -0.114517676201077201E+02
    0.963424742778524301E+00    0.674814481693711388E+00    0.100327994783287657E+02    0.196088799387405288E+03   -0.113820579916027214E+02
    0.100885625331958151E+01    0.589984318097749538E+00    0.169915317356839850E+02    0.997704605667847090E+03   -0.113354424350316005E+02
    0.101103905171117403E+01    0.146967358821502159E+01    0.226296748053613399E+02    0.325605999458015958E+03   -0.113136128780640313E+02
    0.996293994509336089E+00    0.346717432574475293E+00    0.702844797087512418E+01    0.524389833824008065E+03   -0.112939399927752149E+02
    0.100945480708516566E+01    0.907112722734481514E+00    0.204444352715026092E+02    0.962815163258178018E+03   -0.112343304731459845E+02
    0.101278985047313164E+01    0.102332462839513583E+01    0.197795362932281620E+02    0.701871949660283917E+03   -0.112323572713082864E+02
    0.101201870405439864E+01    0.386482352231370729E+00    0.727923560692643967E+01    0.465832529181534483E+03   -0.111854825471866022E+02
    0.100687283823072904E+01    0.882991192574851147E+00    0.198200647708164581E+02    0.102256771223466285E+04   -0.111802923676499777E+02
    0.102997235053365555E+01    0.910281257469275351E+00    0.146728093168667630E+02    0.211728437806502370E+03   -0.111443099557648804E+02
    0.995672149469747580E+00    0.149809006294081204E+01    0.164948520453626770E+02    0.605842695929079582E+02   -0.111217621366077069E+02
    0.100393388384647353E+01    0.133505406030762952E+01    0.178540097007098133E+02    0.702433077476007384E+02   -0.109168455275199676E+02
    0.101761348758636183E+01    0.142332097364259513E+01    0.136014770885546969E+02   -0.254257693961288851E+02   -0.109157492562475067E+02
    0.983420424090836742E+00    0.846764468231122391E+00    0.189754112319794537E+02    0.793675199709290382E+03   -0.107915355318982513E+02
    0.997851045138854142E+00    0.150002225775110709E+01    0.173719588245677734E+02    0.435868661350234561E+02   -0.106908341531641451E+02
    0.101133079191473985E+01    0.126509594587707297E+01    0.168503800739875409E+02    0.634178731484184937E+02   -0.105359878271891407E+02
    0.980201396315233398E+00    0.516241002468954990E+00    0.145022050453465674E+02    0.774123400206679662E+03   -0.105270606519809959E+02
    0.102433981242664696E+01    0.603283821090572991E+00    0.108089070174644775E+02    0.487925483409457456E+03   -0.105221329886777184E+02
    0.989995157745748866E+00    0.122743206046349607E+01    0.213561982418630834E+02    0.554043213503114657E+03   -0.103517765705276332E+02
    0.100174239295011192E+01    0.146875997115243107E+01    0.219347276386340013E+02    0.289521890261362842E+03   -0.103505212656754502E+02
    0.101482934182345264E+01    0.112925390693149108E+01    0.197548520698321504E+02    0.476096683154717766E+03   -0.102998804202686909E+02
    0.987037223650085616E+00    0.111868369080229124E+01    0.185846895275573694E+02    0.280929055723414876E+03   -0.102976475542776793E+02
    0.986065687797567203E+00    0.679136488842509101E+00    0.177621892753755617E+02    0.103871351692583471E+04   -0.102569812097548176E+02
    0.971345563440905391E+00    0.426062028423699612E+00    0.101886245811842926E+02    0.800902169344708682E+03   -0.101724444245173977E+02
    0.100521979081152124E+01    0.127749490156841738E+01    0.173819237421856556E+02    0.235855416181409964E+03   -0.101629626120666074E+02
    0.100083046177909174E+01    0.552024573329523260E+00    0.163254207661636670E+02    0.107252806207814547E+04   -0.100669250315150087E+02
    0.100693777199438617E+01    0.151609293725595928E+01    0.225293155799894791E+02    0.390665780964655596E+03   -0.100515682458083973E+02
    0.101332468629800854E+01    0.611334814090138012E+00    0.836343729270265079E+01    0.123934986620699874E+03   -0.999131897596512708E+01
    0.101442404254753260E+01    0.955323495517264143E+00    0.183238952676940876E+02    0.492389393553317859E+03   -0.998836207592296077E+01
    0.101095852136749631E+01    0.947429556328245770E+00    0.187244264327332886E+02    0.619068618474748291E+03   -0.997655318877146158E+01
