    0.100929388534132269E+01    0.760681976364254053E+00    0.159275522575619828E+02    0.135387918297026818E+04   -0.141398026944217126E+02
    0.102579472199896871E+01    0.182376936347396912E+01    0.138675651225282657E+02    0.125678669006128985E+01   -0.133379161455458490E+02
    0.101832089829822103E+01    0.140354297074038215E+01    0.204676226092303111E+02    0.925787075419186749E+03   -0.132855035308280378E+02
    0.100147448572584419E+01    0.142875140298584102E+01    0.210926355226330067E+02    0.102077843475580812E+04   -0.128769934864246096E+02
    0.104957921288393341E+01    0.135199153984966314E+01    0.111990147441122083E+02    0.723696833764593066E+02   -0.127409837484052400E+02
    0.101672527002790725E+01    0.900155603637615487E+00    0.182917797042767276E+02    0.112733329052774070E+04   -0.123203740962775612E+02
    0.818370607863086019E+00    0.196975282471014879E+01    0.124457533360863906E+02   -0.178218765497087134E+03   -0.123093430061039868E+02
    0.100551794409221351E+01    0.124716370409077459E+01    0.177303346451958284E+02    0.367393477784948800E+03   -0.121224817594274512E+02
    0.100644855499267583E+01    0.576633274555206299E+00    0.930385172367095947E+01    0.368766874074935913E+03   -0.120560728638690282E+02
    0.986075248687144912E+00    0.118355856712073915E+01    0.168694869877697826E+02    0.493018758828963882E+03   -0.118874903111067720E+02
    0.102405764389823117E+01    0.486646645042920711E+00    0.907758534609172685E+01    0.726920696041914198E+03   -0.118285829838773928E+02
    0.103724116607891159E+01    0.129695861724097239E+01    0.638236466587001239E+01    0.256717709492759241E+02   -0.105893075170377404E+02
    0.102683831314056540E+01    0.103550839113338045E+01    0.160124569791442966E+02    0.486037935489524898E+03   -0.105131475680928190E+02
    0.100629838113929293E+01    0.103178113647712255E+01    0.177648376711655445E+02    0.715329447157254890E+03   -0.103812667290151470E+02
    0.976417249374372687E+00    0.573097532568844659E+00    0.966695274880748556E+01    0.496833590169236004E+03   -0.103018990226252889E+02
    0.102578697559548671E+01    0.140257017611235701E+01    0.139849119670965258E+02    0.920143757337086754E+02   -0.102255341622217415E+02
    0.981291854338583347E+00    0.784244555098626117E+00    0.146308463814210192E+02    0.760871228442291340E+03   -0.101023424379294564E+02
    0.102183981688289305E+01    0.502195125165600942E+00    0.952562336015077626E+01    0.757905306331065731E+03   -0.989404344928344237E+01
    0.999002273591086287E+00    0.778538688252924160E+00    0.716651152825028337E+01    0.243648763546862938E+03   -0.988681549077019994E+01
    0.101840038070378758E+01    0.128869731900436291E+01    0.168375817972337209E+02    0.335792525469124712E+03   -0.954614712346608307E+01
    0.100483432794574301E+01    0.804347523772455664E+00    0.162549324487344720E+02    0.921246490190946815E+03   -0.953619331133740644E+01
    0.101895813627610732E+01    0.107058868354932857E+01    0.155214252479755324E+02    0.671510803376563899E+03   -0.944406439369125827E+01
    0.101804555031632460E+01    0.953332199675251513E+00    0.103584462403865842E+02    0.124371041328764250E+03   -0.940935222954390049E+01
    0.809817110881277835E+00    0.176383328559945296E+01    0.119727028415848444E+02   -0.155405176154900914E+03   -0.939938189792929357E+01
    0.101374475432350186E+01    0.888749095423110647E+00    0.151241551197503572E+02    0.534832397073403854E+03   -0.939815929834414554E+01
    0.985522903680564277E+00    0.892531225660414762E+00    0.142885710675235611E+02    0.751033732738449771E+03   -0.937257019681276127E+01
    0.103352089074024600E+01    0.108928664390685137E+01    0.137230850950492869E+02    0.388205707478081877E+03   -0.917849561530299773E+01
    0.994934204112839282E+00    0.144139557624888570E+01    0.152021440492151747E+02    0.211781470392928441E+03   -0.913728597158396560E+01
    0.996595681026853697E+00    0.923183887146891369E+00    0.138083522649065724E+02    0.741470773269509664E+03   -0.909159346118192957E+01
    0.102444869139141859E+01    0.124858984974238840E+01    0.107976035710451654E+02    0.491169860058882932E+02   -0.905470277980123051E+01
