# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
7.983122050067932	0.019355408869627055	0.25162678630878904	7.489942611357149	8.476301488778715	box1/redshift/nosyst/tpcf_void_mock_nowt_R-15.6-50	500
8.086604099723575	0.019757372405571516	0.2566223611154038	7.583633514309751	8.589574685137398	box1/redshift/nosyst/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
7.602223154498005	0.018461507043120662	0.24319901180849549	7.125561850277623	8.078884458718388	box1/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-15.6-50	500
7.833314446260046	0.019323636299581004	0.25334168121559764	7.336773875294647	8.329855017225444	box1/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-scaled2.2-50	500
3.8528898367367868	0.10232794075700324	0.5043805221665042	2.8643221787869324	4.841457494686641	box1/redshift/noise/flat_1.0/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
