    0.115445202485744947E+01    0.994918013264460721E+00    0.170974476013342489E+02   -0.869848617067904328E+01
    0.111664514372556156E+01    0.152345995862908534E+01    0.284456017366498912E+02   -0.790644365470778610E+01
    0.102718159085613614E+01    0.145698054981927827E+01    0.175291892976641783E+02   -0.759291232773875269E+01
    0.104637207727548343E+01    0.713064853093454132E+00    0.496029576361672309E+01   -0.728026881689248473E+01
    0.115701777543677320E+01    0.681666823304123870E+00    0.117783215800600320E+02   -0.720047579424311124E+01
    0.117062547640407733E+01    0.456684463371484051E+00    0.380385250891386040E+01   -0.714805265392003797E+01
    0.102392938059891914E+01    0.180381002466824780E+01    0.287049610238416832E+02   -0.714380948079135791E+01
    0.889987315106332555E+00    0.397754895351178528E+00    0.233438739559313463E+00   -0.703095236736670159E+01
    0.119508040785513714E+01    0.100597289752447927E+01    0.266951162449356119E+02   -0.690584860059362171E+01
    0.909174340355723198E+00    0.896461648188596194E+00    0.238411420190313272E+02   -0.679006792449407559E+01
    0.119294471346387132E+01    0.600143642223880058E+00    0.144109254018682655E+02   -0.654967473721657178E+01
    0.118585515578626888E+01    0.871191777464666028E+00    0.235905282638024367E+02   -0.646183325408323128E+01
    0.117424120309760083E+01    0.429007584248737861E+00    0.490430553573799077E+01   -0.641419384815808780E+01
    0.858467876201117086E+00    0.269642779999205162E+00    0.143606821130432749E+02   -0.629893244955999432E+01
    0.105977881678137731E+01    0.158054742016673422E+01    0.211958498178539756E+02   -0.624966960232319035E+01
    0.117640557977328086E+01    0.893207770955696145E+00    0.251373381588209064E+02   -0.623720883590939312E+01
    0.114312848515294485E+01    0.988705308164329111E+00    0.237369161347748694E+02   -0.621616594743274575E+01
    0.990906283634926277E+00    0.986664526333140612E+00    0.108590642534849753E+02   -0.618364138417955722E+01
    0.114465445646889696E+01    0.698003045489033580E+00    0.144440856233141464E+02   -0.606241731627905089E+01
    0.101075460740815881E+01    0.142916199206106254E+01    0.200256257314863859E+02   -0.604847567597016678E+01
    0.930000427743631675E+00    0.579620349551742353E+00    0.137184371697092744E+01   -0.603639182944382391E+01
    0.822611070039173886E+00    0.220966003124259486E+00    0.230008665033900748E+02   -0.603434626417347353E+01
    0.119508043190189861E+01    0.797899048626526719E+00    0.252453578207912059E+02   -0.599453318033366322E+01
    0.118715720569305194E+01    0.616637824579166827E+00    0.174535815674634733E+02   -0.596843426449644809E+01
    0.117580525800747715E+01    0.678865112888821454E+00    0.186594937115773192E+02   -0.596159615989773162E+01
    0.116833741896745824E+01    0.902470359131292921E+00    0.282183440517635660E+02   -0.594498501392218515E+01
    0.112933960074858697E+01    0.649120289936384820E+00    0.109741363591092096E+02   -0.590310826847463410E+01
    0.112663774572773390E+01    0.108235307649424550E+01    0.268036331507068972E+02   -0.587714797701510161E+01
    0.832039846403893169E+00    0.209307670422472725E+00    0.261476598778898257E+02   -0.584329826722974843E+01
    0.117432172298431392E+01    0.632946193218231201E+00    0.175210171937942505E+02   -0.584218449870932943E+01
    0.104791539274166290E+01    0.181605586141693243E+01    0.289170625501817540E+02   -0.584020467851372782E+01
    0.843361764467148500E+00    0.212711732985020802E+00    0.247194481377606223E+02   -0.580429606954184774E+01
    0.104826676918963058E+01    0.804174570218572971E+00    0.796208175617779190E+01   -0.574365847381306693E+01
    0.854003957232413957E+00    0.220570810693242747E+00    0.208183834325444757E+02   -0.572292589667756779E+01
    0.109944706354314370E+01    0.122595535261974531E+01    0.238964777538306059E+02   -0.570926698733401050E+01
    0.119315137704356511E+01    0.713312973152643526E+00    0.242390364020698073E+02   -0.570628998731670478E+01
    0.117714663004848452E+01    0.436660707317039987E+00    0.981650713385650420E+01   -0.569150883259517659E+01
    0.109174692553883079E+01    0.119441710270965862E+01    0.205882868482770505E+02   -0.560092941231522978E+01
    0.114179219329134485E+01    0.777714434959127843E+00    0.198627655659511859E+02   -0.558905727979498579E+01
    0.903984852258500338E+00    0.669230410228031092E+00    0.168449825308319951E+02   -0.558367364130720123E+01
    0.116569388957274045E+01    0.651245458032373437E+00    0.194976887868708317E+02   -0.555547994671002510E+01
    0.115735474963974272E+01    0.368803894776263186E+00    0.358119297536484726E+01   -0.553948134645060364E+01
    0.112209886709254381E+01    0.903390704982204529E+00    0.198640118690051644E+02   -0.552903337759303604E+01
    0.888005493092694942E+00    0.323520102173635749E+00    0.254791484561154959E+02   -0.552798206834934902E+01
    0.111319688052709354E+01    0.110212269854247191E+01    0.295745073352697823E+02   -0.551926429094044657E+01
    0.112635395617363110E+01    0.533843371018810853E+00    0.778716850417016548E+01   -0.551241718478369513E+01
    0.115166148296233661E+01    0.533220942567272593E+00    0.122592607569351024E+02   -0.549094362644794742E+01
    0.113604155451276756E+01    0.893688670067184998E+00    0.270131619876074645E+02   -0.547979565545699909E+01
    0.110814915553082605E+01    0.980413457303282332E+00    0.194995428282567005E+02   -0.543578287603036969E+01
    0.116045293161357499E+01    0.349064056789685162E+00    0.331838265817302203E+01   -0.542713421706795440E+01
    0.112090976511975993E+01    0.100299753423108129E+01    0.290647891837679317E+02   -0.541481767830010874E+01
    0.112992367061185028E+01    0.477005429667003655E+00    0.654204850451541109E+01   -0.537962116849818628E+01
    0.118037786166120218E+01    0.639771732451078212E+00    0.234941061715563393E+02   -0.537789176618723186E+01
    0.110319153625530442E+01    0.978981232629669296E+00    0.184788099788704621E+02   -0.537385175778039681E+01
    0.115149561981779192E+01    0.768808688242369365E+00    0.267311612823453402E+02   -0.537362138218118535E+01
    0.108861182593959693E+01    0.829435173931129088E+00    0.119547018034536823E+02   -0.537145423192178484E+01
    0.118249288487307025E+01    0.600706841082221166E+00    0.218396627559843211E+02   -0.536659179298068345E+01
    0.119216449195695118E+01    0.615743953692416968E+00    0.252099732043888167E+02   -0.529451782672364057E+01
    0.880562164391660240E+00    0.275372565421903082E+00    0.141541750019665393E+02   -0.527982875791817641E+01
    0.902217126722150820E+00    0.543856909801048283E+00    0.215608347213925207E+02   -0.527978225615451446E+01
    0.990011567876822429E+00    0.126529128103577504E+01    0.280313817855097653E+02   -0.526958494222005847E+01
    0.114405968032451377E+01    0.341961550599908237E+00    0.811658190145696956E+00   -0.526464770329245191E+01
    0.947488784025521835E+00    0.110307020868297556E+01    0.295681575099604572E+02   -0.526185031594416941E+01
    0.119712130282034446E+01    0.651518578003941529E+00    0.296668277718674602E+02   -0.525992749734927667E+01
    0.114382986223713345E+01    0.653165200046154082E+00    0.184481724795365771E+02   -0.525587329520052737E+01
    0.110095388724808974E+01    0.102281659962698535E+01    0.199390643570553685E+02   -0.524882792940494092E+01
    0.969694899686803113E+00    0.110837721777760834E+01    0.289495718996140958E+02   -0.524743277275201958E+01
    0.113698834693188910E+01    0.474890001933815364E+00    0.834816296839057870E+01   -0.522630962897418527E+01
    0.116614517088160996E+01    0.561997930714270622E+00    0.198445087826062831E+02   -0.520044815744313649E+01
    0.116708338465077555E+01    0.443820684278150024E+00    0.136659537003953950E+02   -0.519010945914041866E+01
    0.118595364093780509E+01    0.552003085613250732E+00    0.228298294544219971E+02   -0.517903215370503300E+01
    0.110416723590579613E+01    0.106266142879843306E+01    0.247099142924762525E+02   -0.517603796066627808E+01
    0.115774172448594648E+01    0.605427444222137456E+00    0.213464104048597463E+02   -0.516372037227657987E+01
    0.851879614535690166E+00    0.168759368468677340E+00    0.116492015058480280E+02   -0.514599175374999174E+01
    0.114725187613777524E+01    0.685996136119567224E+00    0.251152024223289949E+02   -0.513938690469082893E+01
