    0.100950897059564970E+01    0.128258906127371741E+01    0.229732664172114447E+02    0.108244388865688006E+04   -0.136414764579482881E+02
    0.101172185516402435E+01    0.667918867079691947E+00    0.118461795407013657E+02    0.201366796765651998E+03   -0.130898040634380273E+02
    0.104440148450088777E+01    0.135039908777918827E+01    0.107314330080010851E+02    0.286354184455155973E+02   -0.126617470505299821E+02
    0.102063384672296120E+01    0.162190582677863082E+01    0.215925356874192715E+02    0.300652364300291993E+03   -0.124245736793479225E+02
    0.101817212077617847E+01    0.151939686486947645E+01    0.196780899414990813E+02    0.221811365161119738E+03   -0.119646893566845733E+02
    0.100992093578883479E+01    0.581657851797031444E+00    0.135863690820076428E+02    0.498094875616236550E+03   -0.118994249492244233E+02
    0.103431279480473326E+01    0.965737755688639732E+00    0.151410231926302750E+02    0.255954742371373186E+03   -0.115424850009882825E+02
    0.103060245302015385E+01    0.510005273959363792E+00    0.102155523566955235E+02    0.737768186614286378E+03   -0.112515842919691647E+02
    0.101281953144544157E+01    0.115338024204810319E+01    0.174188216372591960E+02    0.221291851321175045E+03   -0.111774537374152096E+02
    0.100848136321480863E+01    0.125937587673345108E+01    0.157297122713818656E+02    0.944773247884534157E+02   -0.111638597313978973E+02
    0.970714657968169581E+00    0.514869872618710867E+00    0.103949427299038444E+02    0.534725021790351548E+03   -0.109309662223217288E+02
    0.100452749681359710E+01    0.548640131785877339E+00    0.125201157770613882E+02    0.480655472666805281E+03   -0.105843345882699928E+02
    0.102862838722072092E+01    0.142490147844642578E+01    0.120603001562533922E+02    0.385618537524849216E+02   -0.104526604313400746E+02
    0.998661604654984436E+00    0.679997597117106167E+00    0.159760580046523799E+02    0.726731705261434172E+03   -0.104236639747152804E+02
    0.100519062992191777E+01    0.935039315219234446E+00    0.158684939073563704E+02    0.288318745455625503E+03   -0.102784564201269042E+02
    0.991714579729712775E+00    0.103642512340270732E+01    0.115965377292933187E+02    0.156168761097942024E+03   -0.102528489755825909E+02
    0.101438335342288499E+01    0.427148278109824919E+00    0.866438833098710326E+01    0.472703527505327429E+03   -0.101560337202316582E+02
    0.100820295474715804E+01    0.802585228282876373E+00    0.158405602579722800E+02    0.446880974444276035E+03   -0.100785265276384113E+02
    0.101984745976989277E+01    0.785659834879058550E+00    0.871905404513746696E+01    0.239912640124142627E+03   -0.100178810893911123E+02
    0.102996196576196453E+01    0.807462887848056421E+00    0.135662282158629992E+02    0.411947275714634770E+03   -0.997043091022840500E+01
    0.100245358410080243E+01    0.677918677223992461E+00    0.153435606078815088E+02    0.918370686996431004E+03   -0.993382871339350082E+01
    0.100395276668634681E+01    0.633128738273411540E+00    0.154028055672811739E+02    0.752286225508416464E+03   -0.992567670947015834E+01
    0.101900159539615531E+01    0.350294850440466654E+00    0.102248634948625003E+02    0.113567384414535036E+04   -0.981420396498524106E+01
    0.100305859982202783E+01    0.306723813122312061E+00    0.772659456361424724E+01    0.929416794376171993E+03   -0.977743493037696609E+01
    0.100520030024043638E+01    0.974817232407741097E+00    0.152048005447830317E+02    0.369932763433645277E+03   -0.974458382294359993E+01
    0.101891802534688813E+01    0.713116011713745723E+00    0.116453724643765870E+02    0.508665962825107044E+03   -0.971769408349412345E+01
    0.994451760456819045E+00    0.700208146057543224E+00    0.137061557312350235E+02    0.378678711915337090E+03   -0.967317508203183429E+01
    0.102299978674310088E+01    0.589190785537765049E+00    0.140955882500302891E+02    0.800138598525449424E+03   -0.966074354300892502E+01
    0.102050741679381130E+01    0.815529320968529703E+00    0.142924789575081164E+02    0.308565352074048178E+03   -0.961617770301783814E+01
    0.101385087058532486E+01    0.501472001935604816E+00    0.140453911091235923E+02    0.113473382632422999E+04   -0.955002572926466797E+01
    0.100264218532716209E+01    0.494845654315203665E+00    0.125870209052569511E+02    0.678185360705745552E+03   -0.954259222222688308E+01
