    0.115931918413508672E+01    0.216252455587414882E+01    0.257725049077318396E+02   -0.652219018528833239E+01
    0.984261076108885025E+00    0.130889353431994104E+01    0.159469632701147521E+02   -0.478704233014738811E+01
    0.910554718971252508E+00    0.124886929988861084E+01    0.253099751472473145E+02   -0.478677813151454767E+01
    0.872351558086394308E+00    0.861982772457011936E+00    0.208236751813195831E+02   -0.471518705044101338E+01
    0.112048166916329150E+01    0.117868805325542292E+01    0.145713802269417005E+02   -0.469191588604376975E+01
    0.910359933404033761E+00    0.121669721252076468E+01    0.238244900372234625E+02   -0.442764844318332340E+01
    0.836072461289081192E+00    0.779401187732928991E+00    0.232107377358230096E+02   -0.431443627614391634E+01
    0.112861824945878753E+01    0.162296346276666270E+01    0.214656727300637193E+02   -0.431006587570685973E+01
    0.104088096967806676E+01    0.664629839236894115E+00    0.272821900976374510E+01   -0.424190175504016853E+01
    0.109316068257873122E+01    0.183959027295126498E+01    0.224326309594620206E+02   -0.418851290691616107E+01
    0.112973106942643797E+01    0.173825791526843876E+01    0.232301630880935477E+02   -0.412521053325954234E+01
    0.828545424475823467E+00    0.755795871019292465E+00    0.260712392396235799E+02   -0.398725849733528825E+01
    0.106257338943312551E+01    0.613778771280209301E+00    0.106399364583240708E+01   -0.389612014578108390E+01
    0.111384979617093127E+01    0.810320208443383039E+00    0.833354716203032453E+01   -0.387950346220698261E+01
    0.106380288924877497E+01    0.187764381733822172E+01    0.221825112272577698E+02   -0.371325689613719634E+01
    0.115288801366499127E+01    0.207007896948751702E+01    0.294608406850312932E+02   -0.371034818244926923E+01
    0.111442197299574342E+01    0.132299363334702624E+01    0.179725637480983842E+02   -0.358847146179280330E+01
    0.100482999437102727E+01    0.149095809516778122E+01    0.210473230872364496E+02   -0.353160357777441725E+01
    0.113634316377781475E+01    0.171441039023624153E+01    0.244034647056249057E+02   -0.350294135941742413E+01
    0.113614415347008135E+01    0.897610354357036844E+00    0.115212557522546017E+02   -0.348540507992950888E+01
    0.101824177623543544E+01    0.782876649251910472E+00    0.665950303848808911E+01   -0.347811744160466496E+01
    0.909901269285505077E+00    0.552989503590830878E+00    0.916232220768355643E+00   -0.340983745941748273E+01
    0.925932325826979485E+00    0.857252751862980000E+00    0.998719667125876853E+01   -0.336611593970008771E+01
    0.847910623267104535E+00    0.562865153581264432E+00    0.849643505363010121E+01   -0.336080855769883247E+01
    0.109458001511585401E+01    0.116488088262704226E+01    0.152023391509061927E+02   -0.327074827120102185E+01
    0.116812056573867995E+01    0.131950420627990850E+01    0.205304727880252287E+02   -0.324879254699631792E+01
    0.989953348371359287E+00    0.754032722983368875E+00    0.614235501809579709E+01   -0.322635385736624070E+01
    0.112843992710113517E+01    0.113761872053146362E+01    0.162964117527008057E+02   -0.321685007040283466E+01
    0.105945628744951215E+01    0.584016158314107803E+00    0.803030093310103554E+00   -0.320919422946227462E+01
    0.109139849849767079E+01    0.137340662090470045E+01    0.181832000377257685E+02   -0.312977396843324440E+01
    0.837292157857852604E+00    0.619373215905171914E+00    0.123426847080348754E+02   -0.312824658192310956E+01
    0.116024646340549475E+01    0.100478715906482652E+01    0.153166130022349449E+02   -0.310256571172567153E+01
    0.107854095976636599E+01    0.104486576806835862E+01    0.128803091354872787E+02   -0.309869483321748262E+01
    0.113463435514384425E+01    0.672423357282257106E+00    0.658496406394636224E+01   -0.305508603725691152E+01
    0.904717047791781970E+00    0.985075761361261182E+00    0.191170295305928484E+02   -0.294989872622378257E+01
    0.972957600657983424E+00    0.969237704912984666E+00    0.113404519237357899E+02   -0.294847176498891805E+01
    0.119518919358833164E+01    0.180356751975066065E+01    0.292516041325124938E+02   -0.294565486546240551E+01
    0.115520116068246304E+01    0.851372064265337736E+00    0.124031670071357265E+02   -0.287635179389750473E+01
    0.102425200738547373E+01    0.172452750819768919E+01    0.287188840530189680E+02   -0.286272494599953564E+01
    0.108751137300351286E+01    0.134970065330359312E+01    0.180975101036220600E+02   -0.283294014774869751E+01
    0.927761636542649981E+00    0.102572247212862111E+01    0.145427017723093339E+02   -0.279478595801807872E+01
    0.114852925526471372E+01    0.129529507055219240E+01    0.206706374452107653E+02   -0.276710083776024263E+01
    0.119938713137924036E+01    0.114825928286119439E+01    0.201685390731378789E+02   -0.273715892908137004E+01
    0.118042390346527082E+01    0.638996064662933350E+00    0.768967509269714355E+01   -0.272889716213851941E+01
    0.118808093507768908E+01    0.175268682210771964E+01    0.292117735892079189E+02   -0.272503224387260889E+01
    0.104591053923745148E+01    0.135665962798592821E+01    0.174540101837152548E+02   -0.272290440143815671E+01
    0.116279461742691614E+01    0.884539722515588323E+00    0.139333989271305576E+02   -0.269223809910027878E+01
    0.114548170948497385E+01    0.866510752713461341E+00    0.128579608443188373E+02   -0.269172088612672589E+01
    0.105339750491731055E+01    0.205465434471562824E+01    0.295748202853017190E+02   -0.266199794465086548E+01
    0.861724838861329112E+00    0.661755372049069757E+00    0.181930529870488442E+02   -0.263111165250962609E+01
    0.113548316377626612E+01    0.183079257799128237E+01    0.291879716193482004E+02   -0.260387511360845281E+01
    0.118117909990189807E+01    0.545148839363915116E+00    0.460194575923837590E+01   -0.257162543582224989E+01
    0.117608745800631787E+01    0.955138853306224500E+00    0.163304992499671116E+02   -0.256179204255694870E+01
    0.119537329673767090E+01    0.680920481681823730E+00    0.102071750164031982E+02   -0.255591510686759094E+01
    0.116882893957099787E+01    0.511424111140746041E+00    0.282631577703212278E+01   -0.251278898298046016E+01
    0.111922399960641750E+01    0.182144075568160324E+01    0.281658252865503265E+02   -0.249786634831260601E+01
    0.106097801217030008E+01    0.211353127569226862E+01    0.293879079139755000E+02   -0.249692215001789108E+01
    0.111239424806569942E+01    0.797718994540983495E+00    0.103855247158213633E+02   -0.249496865495073683E+01
    0.110899797860886529E+01    0.183787750780251691E+01    0.277705710004965809E+02   -0.249249331822525644E+01
    0.112490272809565450E+01    0.181733785468848819E+01    0.285835063120072057E+02   -0.248870891439159259E+01
    0.117653642588680718E+01    0.119930631453259462E+01    0.210194788180327343E+02   -0.248225063556622150E+01
    0.990500524053090192E+00    0.785375926234872734E+00    0.774713926285628496E+01   -0.247747914926968438E+01
    0.114388084649424782E+01    0.100408837293420827E+01    0.162792484869013521E+02   -0.247685750795182713E+01
    0.107322223869114697E+01    0.190571502305356000E+01    0.247792153058089930E+02   -0.245784604052658651E+01
    0.118551493952260900E+01    0.726683424365108022E+00    0.116579696950278020E+02   -0.243255308302467999E+01
    0.113067198960470439E+01    0.934477186107298685E+00    0.144580588726465731E+02   -0.240589587026893215E+01
    0.110520023362503172E+01    0.650506200692561709E+00    0.650801409989048008E+01   -0.240020360124257870E+01
    0.914961283465651642E+00    0.106406355254685869E+01    0.203843211976837679E+02   -0.239947845216300859E+01
    0.895370364671233654E+00    0.644203173195744383E+00    0.903743116154198489E+01   -0.239716897023935926E+01
    0.109491920556667388E+01    0.600686398033241531E+00    0.469486007133001682E+01   -0.239087845136589738E+01
    0.920592130026615885E+00    0.756827863177512716E+00    0.936761228783756650E+01   -0.238758561023724392E+01
    0.853873705863952726E+00    0.601798295974731445E+00    0.272902929782867432E+02   -0.238661643004762913E+01
    0.119158933497790054E+01    0.136177062313500419E+01    0.245774168540918083E+02   -0.237530301688980794E+01
    0.118793078007267683E+01    0.655081141581190796E+00    0.987536787819665207E+01   -0.234678338142641296E+01
