2.332399882728181939e-01 2.172429603913943741e-01 2.466118589257689508e-01 2.493873572672361816e-01 2.537187618474612272e-01 2.359157181394414549e-01 2.414137645705891899e-01 2.350620086633511685e-01 2.661873542991030073e-01 2.734050423952738562e-01 2.530162935406062297e-01 2.220862046804505940e-01 2.065417749991554641e-01 2.661554786047409804e-01 2.572751250008041835e-01 2.252587493045369316e-01 2.519217886866265133e-01 2.172160786753004058e-01 2.679891991538756457e-01 2.520907082091576323e-01 2.644279034641599524e-01 2.503768443897756435e-01 2.546118085440632339e-01 2.492575419076733245e-01 2.458943100576419516e-01 2.412521794782585272e-01 2.563914807905346982e-01 2.546130711023111282e-01 2.475965635518610486e-01 2.386184413228145396e-01 2.671251521621189617e-01 2.477865949170438842e-01 2.546033542278284822e-01 2.644086523704627933e-01 2.484066738038341604e-01 2.751044637614075694e-01 2.074223162656053110e-01 2.545790862730928361e-01 2.305801526612536734e-01 2.412457434812302071e-01 2.581766493810873087e-01 2.394407060464231740e-01 2.537036630944397020e-01 2.270290717562612193e-01 2.370341638313779586e-01 2.332201517680411451e-01 2.226493670572407546e-01 2.430501710669021598e-01 2.341268575006419383e-01 2.572946690246734613e-01 2.912723026139014681e-01 2.529644523599927641e-01 2.386565786118029775e-01 2.439458121984602879e-01 2.341426460339180449e-01 2.503923714173074688e-01 2.537459036062970630e-01 2.431926643958358947e-01 2.539074872925332627e-01 2.697307348133743399e-01 2.457026932667594477e-01 2.742090071237495152e-01 2.074272386641010379e-01 2.368291299929675686e-01 2.359348092354010273e-01 2.290013687017196931e-01 2.376942914802750162e-01 2.627835345154396207e-01 2.021083497951794428e-01 2.456824766859819487e-01 2.590471197033759609e-01 2.502640086367541317e-01 2.750974378627987771e-01 2.688716304497753562e-01 2.555050037569754351e-01 2.395273052569999728e-01 2.680842222556288346e-01 3.009711891471861245e-01 2.787648464472167187e-01 2.750872486185911847e-01 2.457375430942175254e-01 2.688367189727949857e-01 2.520418254463530072e-01 2.661838360017477756e-01 2.314647188062909366e-01 2.413217322715990043e-01 2.885473424768606465e-01 2.405968698312556109e-01 3.019625458080536506e-01 2.537355682283334302e-01 2.448362344817226199e-01 2.394639748472937313e-01 2.929574861474311120e-01 2.394840224590856770e-01 2.387842039461869625e-01 2.421658594472074488e-01 2.252184289299791198e-01 2.394684668755731050e-01 2.430196619353428289e-01 2.361198293871127063e-01
2.612944514606160284e-01 2.272409068314254488e-01 2.289774733588913480e-01 2.596749943183321863e-01 2.534329045590447138e-01 2.455696000449571204e-01 2.308627922945937216e-01 2.622147094138717049e-01 2.420768615283702407e-01 3.007349251557015490e-01 2.466246815252051972e-01 2.346466233895803943e-01 2.682968509548900315e-01 2.735053583489731044e-01 2.446894620813337140e-01 2.272436597763432542e-01 2.394347262526183018e-01 2.079870905228305145e-01 2.604499864128891340e-01 2.360975316939269153e-01 2.482141021984027585e-01 2.449081020574513934e-01 2.315877921109550652e-01 2.577920809408816849e-01 2.457553590115383879e-01 2.420689037393312093e-01 2.368305226963282328e-01 2.534369537532788486e-01 2.605393711773031917e-01 2.613350607024785832e-01 2.298828411924828674e-01 2.274906960132057621e-01 2.219673433375223548e-01 2.682964143489121045e-01 2.613289505444104655e-01 2.385937617925381060e-01 2.464370189785554943e-01 2.787434384987322322e-01 2.359626159322595340e-01 2.455579325383442091e-01 2.534394631539114151e-01 2.586394066335498398e-01 2.263283314127219614e-01 2.394689090034202716e-01 2.361839343687834603e-01 2.429220055498337305e-01 2.325521572544288484e-01 2.595655269797050857e-01 2.595429380302403666e-01 2.412122207433623211e-01 2.509519720834469947e-01 2.579410433758615451e-01 2.299067088427614591e-01 2.420916737343522807e-01 2.682998492890143472e-01 2.694156189372419741e-01 2.490900154667320399e-01 2.553453508883118950e-01 2.562450872077325359e-01 2.333223533134493322e-01 2.254643182529637302e-01 2.525725344718129928e-01 2.167298974363344177e-01 2.473416184492326364e-01 2.718089889882790433e-01 2.519154027741475343e-01 2.726587027721369405e-01 2.702040740688533282e-01 2.289902387809909790e-01 2.420483621358801296e-01 2.228349147547719622e-01 2.570376174114404888e-01 2.787892534832965286e-01 2.884092979883822738e-01 2.578082486842351861e-01 2.132798637716911139e-01 2.465534860051005472e-01 2.797148232017711011e-01 2.605356829092813631e-01 2.796528426323613425e-01 2.473467139488100264e-01 2.525438319702211776e-01 2.412973446066618288e-01 2.866431808878935894e-01 2.219741752899567766e-01 2.727338335811997916e-01 2.544030638436405312e-01 2.606752222711320455e-01 2.465810900168388387e-01 2.429621185424112595e-01 2.429657591624127255e-01 2.324485403670978056e-01 2.613588258641634243e-01 2.464510382892961537e-01 2.387760297642088081e-01 2.490841838856783230e-01 2.306984146358940502e-01 2.411917316520386656e-01 2.516683100514005011e-01 2.361607017827137278e-01
2.583027406059643649e-01 2.403115896221450221e-01 2.394413706869281677e-01 2.507033008512717376e-01 2.351359778676740675e-01 2.488684254246768257e-01 2.249856545983144329e-01 2.574901200550632208e-01 2.308496977550116569e-01 2.927408451998813610e-01 2.447573871184109406e-01 2.510532717911646006e-01 2.377171353370599871e-01 2.342543519094606452e-01 2.514365299385957209e-01 2.446058312873216067e-01 2.582894040120390367e-01 2.282677607168955847e-01 2.360175446739933569e-01 2.395716395176513691e-01 2.840793234746915030e-01 2.550968464577179073e-01 2.231241893056082615e-01 2.711678251924791727e-01 2.189981149602676647e-01 2.617354767884367828e-01 2.153999624496806542e-01 2.420051284395242641e-01 2.335229238969915022e-01 2.463269367548175381e-01 2.360407688399504822e-01 2.577597283309712162e-01 2.437121756528460859e-01 2.488731301924791139e-01 2.377385580700649148e-01 2.342947750935734375e-01 2.754643427589508198e-01 2.591340198396245853e-01 2.428674946166970161e-01 2.454240963403014342e-01 2.428657073596988403e-01 2.316702500981668855e-01 2.196760151567217212e-01 2.102655755552159389e-01 2.250564163397970885e-01 2.591388482302620644e-01 2.163429741741059453e-01 2.617543587357143431e-01 2.265479899523219209e-01 2.497392097453554061e-01 2.395611772304268028e-01 2.687486509957022207e-01 2.206137305111594005e-01 2.437372703717634037e-01 2.377197919295480355e-01 2.645612834608952468e-01 2.549009347464680220e-01 2.447335346583181526e-01 2.559220527836167935e-01 2.763150101763149347e-01 2.274089263474005917e-01 2.746260794406570338e-01 2.317044784056714046e-01 2.282947469301579158e-01 2.300073632376121169e-01 2.585426817322636905e-01 2.660296132672241298e-01 2.378574188273969992e-01 2.343051556084846387e-01 2.428355880835689484e-01 2.557189083576931199e-01 2.292261377558727775e-01 2.686168194834541167e-01 2.840709544669081099e-01 2.317085588266007412e-01 2.454876116237889316e-01 2.438281807160530834e-01 2.824001485033422187e-01 2.670022103797608515e-01 3.020754579425236064e-01 2.617719258023171736e-01 2.600070182512077555e-01 2.481103163746720686e-01 2.634569534731812657e-01 2.531595235315514114e-01 2.635277279142899109e-01 2.360834599149600754e-01 2.534014079487348359e-01 2.438554796038994998e-01 2.669055951931168513e-01 2.583272925127875208e-01 2.522876761025542591e-01 2.446326169956984375e-01 2.574579564264259379e-01 2.310382460058860721e-01 2.377303228721443507e-01 2.540012848011358737e-01 2.377040721298473436e-01 2.548566754659030154e-01 2.447891958918919642e-01
2.360288471476603700e-01 2.352152218397031980e-01 2.284592847918763825e-01 2.740975141898905898e-01 2.402469691829942910e-01 2.528934564126255058e-01 2.454658389914258776e-01 2.411292434002370311e-01 2.469955824616325291e-01 2.538282609444693083e-01 2.488613768418682370e-01 2.651900453088026355e-01 2.596426127888376567e-01 2.376942436860169927e-01 2.680602444583814470e-01 2.310026937671976477e-01 2.924920758043015323e-01 2.318142722697197899e-01 2.520735732963850229e-01 2.395488427111504837e-01 2.377416512954787786e-01 2.548004078232359304e-01 2.478364463512328086e-01 2.486666975447442696e-01 2.547719871489881327e-01 2.908214154537411278e-01 2.478356441343609329e-01 2.377218518299751560e-01 2.386665671647642539e-01 2.503980797384005585e-01 2.571572076935325080e-01 2.430697048756486067e-01 2.469852638899885655e-01 2.436253019055397706e-01 2.234139383927337685e-01 2.250897678838288951e-01 2.764895594841309534e-01 2.832052512435866976e-01 2.672309494692678977e-01 2.655255129815780046e-01 2.461541419976408795e-01 2.621268011681028853e-01 2.157879440920009995e-01 2.301490964800328165e-01 2.581998999323633082e-01 2.596096508027955219e-01 2.622691323031434152e-01 2.470052809853949816e-01 2.351825120955168269e-01 2.217144649240082033e-01 2.606245065444351972e-01 2.682091629066780669e-01 2.580271330375000782e-01 2.335220569649946731e-01 2.596455144080824229e-01 2.489098732021324256e-01 2.630353437662668048e-01 2.285927482085660101e-01 2.446436680853068812e-01 2.377071524360745425e-01 2.377142832702064668e-01 2.529051008123307520e-01 2.309754180999701867e-01 2.596626790887031633e-01 2.149768331937858545e-01 2.362480977343590915e-01 2.520484394726206778e-01 2.260561162671290147e-01 2.638809692795741069e-01 2.351660567047139383e-01 2.014600855206165053e-01 2.656488650238338911e-01 2.529033924849167780e-01 2.461649540459702468e-01 2.486822929785985348e-01 2.419858544309376747e-01 2.791502925242585476e-01 2.639112451099232537e-01 2.622765075411809810e-01 2.866132286492065195e-01 2.689418865728782082e-01 2.646772573418498253e-01 2.226360263050307930e-01 2.571080441565405938e-01 2.453069077423921662e-01 2.512746874967248800e-01 2.209422101768904190e-01 2.615731947657406464e-01 2.370091070773161501e-01 2.613385746975258050e-01 2.529120877510312448e-01 2.688957414699699733e-01 2.605388644724564440e-01 2.588022059334311176e-01 2.252617198038111279e-01 2.208770726100667825e-01 2.672071038118143949e-01 2.739584806263136718e-01 2.688900813912625254e-01 2.345506910986493443e-01
2.451767974967374031e-01 2.336097322469684323e-01 2.170308225749492115e-01 2.328673810855276527e-01 2.335838266967290855e-01 2.244740961079371155e-01 2.287640396373701313e-01 2.700735502699280199e-01 2.369017134291449556e-01 2.709579104480452361e-01 2.254680406370423718e-01 2.663871092075933977e-01 2.335903867625381547e-01 2.584072850877031646e-01 2.542870642741512643e-01 2.245000155897459160e-01 2.584162542176783317e-01 2.368940284968475696e-01 2.559736210204994755e-01 2.395268388370496715e-01 2.435477378766079393e-01 2.462239126678842926e-01 2.584360175261479764e-01 2.393723903233224426e-01 2.263017861088146843e-01 2.377222262024014376e-01 2.211608760478498414e-01 2.327592340782362601e-01 2.568901474199321577e-01 2.377590433024760197e-01 2.593127093061312061e-01 2.297199526664455704e-01 2.178410760512411171e-01 2.219933396391565172e-01 2.443807591902142917e-01 2.236602774185187659e-01 2.203267014574233074e-01 2.658567308063825019e-01 2.584417598268689553e-01 2.915539766557694867e-01 2.650665209837610448e-01 2.691627784956963088e-01 2.617308392539800521e-01 2.261465034977713784e-01 2.412727283170191250e-01 2.443277162481984344e-01 2.386491441821193271e-01 2.783290253287869498e-01 2.360621100837188568e-01 2.162018420897263427e-01 2.594070120154813308e-01 2.602296286096458799e-01 2.336542376065069426e-01 2.394013440372258772e-01 2.750101953284478373e-01 2.478973584636830485e-01 2.733720169744729422e-01 2.179864554471481752e-01 2.163500960371800563e-01 2.319165680874930302e-01 2.451762980826970584e-01 2.650738679818515631e-01 2.095638282469072522e-01 2.369220345225496460e-01 2.178651834846077329e-01 2.445754763346230098e-01 2.344120123860677085e-01 2.478182349226958903e-01 2.402383487509832660e-01 2.550948866308512808e-01 2.261175978979624857e-01 2.378263172281009363e-01 2.741839301192273703e-01 2.551377325972587484e-01 2.418723931944535832e-01 2.477193171840051944e-01 2.544070090098267123e-01 2.593214843254028623e-01 2.776031649090285325e-01 2.418693118288802735e-01 2.559804784916229758e-01 2.484785107695571260e-01 2.229073547955869872e-01 2.832843185879876935e-01 2.294442408260755073e-01 2.560186245498436430e-01 2.353294858611605089e-01 2.520494358090525910e-01 2.726686546128231914e-01 2.584502886265349630e-01 2.327744209379274121e-01 2.459972735306981961e-01 2.584932659586584025e-01 2.501595830529463327e-01 2.089090614926990830e-01 2.319465840485400998e-01 2.459947225628392464e-01 2.302643935891643401e-01 2.526181451587804494e-01 2.445651325546911448e-01
2.361008950253000727e-01 2.353161014495967485e-01 2.426321618595781715e-01 2.451776134159302789e-01 2.279626362258191652e-01 2.556457441718740231e-01 2.558116397654352503e-01 2.450997835088238319e-01 2.369229526001535302e-01 2.842441186605059178e-01 2.501303787924453736e-01 2.251278548938683566e-01 2.385533152077263241e-01 2.613167030739799723e-01 2.654088933332756639e-01 2.345046997928654509e-01 2.531847833688161686e-01 2.426142596553393649e-01 2.515980035671576687e-01 2.305444938323065462e-01 2.638115214048029622e-01 2.542379345167828375e-01 2.491333403666762258e-01 2.572617828749161339e-01 2.159151852373478453e-01 2.312161740305081203e-01 2.548316442057158016e-01 2.548337327203246128e-01 2.647165497606827622e-01 2.662654880547250524e-01 2.687233368331743422e-01 2.266082534711427454e-01 2.287717127358830371e-01 2.344820579426222795e-01 2.231040916147661035e-01 2.458917833094383387e-01 2.637803771063425562e-01 2.727089638234120317e-01 2.450679793010922258e-01 2.385370834162818532e-01 2.597212960013160488e-01 2.629336333260391956e-01 2.377183160810518447e-01 2.564777899629557267e-01 2.461127809924537613e-01 2.425933894198394891e-01 2.076918967574979125e-01 2.458884577144070660e-01 2.352833776767849772e-01 2.768278490260437930e-01 2.598603597877701676e-01 2.508937189110365118e-01 2.304745457629801819e-01 2.491507200387418630e-01 2.214581121891115167e-01 2.273614826146205803e-01 2.914976933136247395e-01 2.346271295833592951e-01 2.232436560936419401e-01 2.458627109181512060e-01 2.556397587135075256e-01 2.556575152998039613e-01 2.515742926507161803e-01 2.320578471542814047e-01 2.548522075827387434e-01 2.216520614152399371e-01 2.255200584264500097e-01 2.232156356634407701e-01 2.573021395110737242e-01 2.556187245043856082e-01 2.344640068369968633e-01 2.524943628214598168e-01 2.515848363360638218e-01 2.695032132121948920e-01 2.450653579916289293e-01 2.801296683474615024e-01 2.492436495185222922e-01 2.622177047205064837e-01 2.671563051503650366e-01 2.491330372104641477e-01 2.597472921601303164e-01 2.759810467906320675e-01 2.353867104067401406e-01 2.743710642994318105e-01 2.352920282592681211e-01 2.361690904969791505e-01 2.231621553956051607e-01 2.444811497810479850e-01 2.500861676436163528e-01 2.678738404061185019e-01 2.434513022462704290e-01 2.816838330250217570e-01 2.573319440318224127e-01 2.580961000791067717e-01 2.265236296269702021e-01 2.743922425152983124e-01 2.849373387192229434e-01 2.084173813953451859e-01 2.482998862671773888e-01 2.395696691778678167e-01
2.249286909807821089e-01 2.697879841835407744e-01 2.329506856588195451e-01 2.578749101826337542e-01 2.481454026383691502e-01 2.377411005788270248e-01 2.523132790118052804e-01 2.609954477398463979e-01 2.361429931269831139e-01 2.794669065821780429e-01 2.667541589284335712e-01 2.261560237598432832e-01 2.553567953508466548e-01 2.857388248565948530e-01 2.617486943867040061e-01 2.153526615482275475e-01 2.521312435098954086e-01 2.409380853387312615e-01 2.425661750961166652e-01 2.386840966225376448e-01 2.809925238492333999e-01 2.651872573268543865e-01 2.281361903258861679e-01 2.585411136215815531e-01 2.387220183442324284e-01 2.249288126879220862e-01 2.465463830804406620e-01 2.417455127108210089e-01 2.570642394146597232e-01 2.705968440010318998e-01 2.409887892348842042e-01 2.468428457193065639e-01 2.441376407482277189e-01 2.465509873955513687e-01 2.521775531025641226e-01 2.417591482958343085e-01 2.345330197007607087e-01 2.473158702899238559e-01 2.241387811469829072e-01 2.481354867212132442e-01 2.329425190315536076e-01 2.417071311481714946e-01 2.521327425799230748e-01 2.249491876913990995e-01 2.411751852693874154e-01 2.281111209239340132e-01 2.330296921701279222e-01 2.505615562902582805e-01 2.609455552716679616e-01 2.617685782473408995e-01 2.498865302202988026e-01 2.731066982263893328e-01 2.370102583028039778e-01 2.673782566505726876e-01 2.377486387932351841e-01 2.355585759157169390e-01 2.705874789864466945e-01 2.306838164811179370e-01 2.283033709268996736e-01 2.553379141743602476e-01 2.633501373483659869e-01 2.721740608742226342e-01 2.201300716879277530e-01 2.433682296206245432e-01 2.641781548787699441e-01 2.283424366006913120e-01 2.481452695181670942e-01 2.274737515127525367e-01 2.345647974837548888e-01 2.481210495577280684e-01 2.369268640516712376e-01 2.378402443394661836e-01 2.657681700970346839e-01 2.553674484429345748e-01 2.369441770559226335e-01 2.818267603386225839e-01 2.378471900126086225e-01 2.361930183837434583e-01 2.714752134448382703e-01 2.377416353607518795e-01 2.345669745934360617e-01 2.633385001391090885e-01 2.466457938477301937e-01 2.601540962019274206e-01 2.761641918142931917e-01 2.490143348569568149e-01 2.250169350101610399e-01 2.219436858054337214e-01 2.723134631391634364e-01 2.313508764949065155e-01 2.289527409506394440e-01 2.489345128547497399e-01 2.538076925911142978e-01 2.673668424804849786e-01 2.579666048777726761e-01 2.537698896005260996e-01 2.713438094986924121e-01 2.345311269568614854e-01 2.569334296331831080e-01 2.371456234770456251e-01
2.511254974360009884e-01 2.480075186286393174e-01 2.267384027405942304e-01 2.599134470220221260e-01 2.668737320137150038e-01 2.597905506784243812e-01 2.394775070584039545e-01 3.102223942283232616e-01 2.582191709688305137e-01 2.756351478639730290e-01 2.339833777332943066e-01 2.531778310650680819e-01 2.353908167408086671e-01 2.629112052399523169e-01 2.605711659513706979e-01 2.613952180542373771e-01 2.511125314149059706e-01 2.141260247177192710e-01 2.731987308251901392e-01 2.473423360806961124e-01 2.676875400847633646e-01 2.647436342902036444e-01 2.519189829667897729e-01 2.377363698112324730e-01 1.930207012265266475e-01 2.149131595480286983e-01 2.283008393288077642e-01 2.471967278187438832e-01 2.717173180188165449e-01 2.393542820817969596e-01 2.370055034624067858e-01 2.356690805393003574e-01 2.156984667182417770e-01 2.424757644633934450e-01 2.527333163049939602e-01 2.661057540023821222e-01 2.188480906479159660e-01 2.463765872499610876e-01 2.684571310555909363e-01 2.503317272328486331e-01 2.330285220632031251e-01 2.628999954741181311e-01 2.613475113170037889e-01 2.228056173019395958e-01 2.474328539242725278e-01 2.314251319891185987e-01 2.299655148540968863e-01 2.503564653746984114e-01 2.440369501082956805e-01 2.566545410197220156e-01 2.363040137970085774e-01 2.441750344773879200e-01 2.149807980088003223e-01 2.440635395615288750e-01 2.676714785756822979e-01 2.490005253481368253e-01 2.621783468579374499e-01 2.583807026196910939e-01 2.544670630221036456e-01 2.597766752928087342e-01 2.652950478053083816e-01 2.826336425524468843e-01 2.322363986958588811e-01 2.424948986530864048e-01 2.487892646146072084e-01 2.316598082329066333e-01 2.401075061893328255e-01 2.308033783609342304e-01 2.322623534162754910e-01 2.463813578479524813e-01 2.298619240581715184e-01 2.362717178094705106e-01 2.723971581095118166e-01 2.621686022810996719e-01 2.464110945611444614e-01 2.377979459299731924e-01 2.480925485606098047e-01 2.181154353546249092e-01 2.748637726316482954e-01 2.629401185143012687e-01 2.566719660502004841e-01 3.077916318664775663e-01 2.370560719607128775e-01 2.865565119156436302e-01 2.401096979734044790e-01 2.590725790966149078e-01 2.228727190475925379e-01 2.505830759987237033e-01 2.386681220322998676e-01 2.401235397747328026e-01 2.495747629567407477e-01 2.353734660754391306e-01 2.700854756235240850e-01 2.519258019908167667e-01 2.686727287956248711e-01 2.590229931368511207e-01 2.385198015332980759e-01 2.393139663439320108e-01 2.353685116186063353e-01 2.269224594540235618e-01
2.191627904452680131e-01 2.284844077287206399e-01 2.424137174512907833e-01 2.634353094477947521e-01 2.516921963555973640e-01 2.307841260498306457e-01 2.441079691252424910e-01 2.796175230549169943e-01 2.741562554352292014e-01 2.494610134977030824e-01 2.596292523177324840e-01 2.599235970474010338e-01 2.354356201700493756e-01 2.857388248565948530e-01 2.400713392487882070e-01 2.424287661222483403e-01 2.803280347895025226e-01 2.300049901446878653e-01 2.687564750394146884e-01 2.464201338023153942e-01 2.703055267871705136e-01 2.658646693270015904e-01 2.431760629786638428e-01 2.501332725281968372e-01 2.131330291459324344e-01 2.578842710524054116e-01 2.563408162589873585e-01 2.485984181349446265e-01 2.525783274789734079e-01 2.718660599672656497e-01 2.439960231334476759e-01 2.496706831979829955e-01 2.284540018250442450e-01 2.842260920844132954e-01 2.486238314870265753e-01 2.424164915892677574e-01 2.331013133733329801e-01 2.485652361197885352e-01 2.369857600663831387e-01 2.617494242565077123e-01 2.214948647143267224e-01 2.361697174668304644e-01 2.594211326093336378e-01 2.308002226054565731e-01 2.093012101316862050e-01 2.687032524978464343e-01 2.370727016646561602e-01 2.610008076030085333e-01 2.586548466214702580e-01 2.586771564858856842e-01 2.588073282816342746e-01 2.634503256858048426e-01 2.378239883151048450e-01 2.532615281885919889e-01 2.609956930148397136e-01 2.372000990928299635e-01 2.222873471358088049e-01 2.495297673871803568e-01 2.580795230272501795e-01 2.284485938550581130e-01 2.501393537761421593e-01 2.842338058479178531e-01 2.780244432396145604e-01 2.253850669536961449e-01 2.424203925787027369e-01 2.526976604047131425e-01 2.485943128855091500e-01 2.409989714226342394e-01 2.432017598373424905e-01 2.377289877653416816e-01 2.516794788837174446e-01 2.463756953353063994e-01 2.695168836335194995e-01 2.338964590091541784e-01 2.563445998147587668e-01 2.610425575078478833e-01 2.502568350856707591e-01 2.416804295590912754e-01 2.750430580611841203e-01 2.602135596688922581e-01 2.548220434059661477e-01 2.663905118169018760e-01 2.277782109480701311e-01 2.501449154650027262e-01 2.617621332191469308e-01 2.587332693703658926e-01 2.285455401305356571e-01 2.565859481726461833e-01 2.564838593875778949e-01 2.579047791055126826e-01 2.455166367298018959e-01 2.625223429031307565e-01 2.509761071925060150e-01 2.718379252121945755e-01 2.371760831697019289e-01 2.509387259479850529e-01 2.679403796987592234e-01 2.516854334209223110e-01 2.462547132735333211e-01 2.325340243388960837e-01
2.324209776269746952e-01 2.263529192878072915e-01 2.438697487254391227e-01 2.836175533904305435e-01 2.286139580436072072e-01 2.423326256728342565e-01 2.211385716494577991e-01 2.583758860680526181e-01 2.522423418651861260e-01 2.370840285547238802e-01 2.135314973091989588e-01 2.473665716903409306e-01 2.560548239575737295e-01 2.689754804650080211e-01 2.773799742153998937e-01 2.423606072359264507e-01 2.567928700565672573e-01 2.484239756180927627e-01 2.575972724677492720e-01 2.630651164251888163e-01 2.583594166291036665e-01 2.593226932071185376e-01 2.469057952057506500e-01 2.529892833922339213e-01 2.333643913016612281e-01 2.423275766472981485e-01 2.438567861741086085e-01 2.659584871097512293e-01 2.714085841386328357e-01 2.385543348758919768e-01 2.294213273516097495e-01 2.365203267164991685e-01 2.042239380653764758e-01 2.796784746110627107e-01 2.758934509854541473e-01 2.286305058055969341e-01 2.324198211614774134e-01 2.674469019065328079e-01 2.248111974904238586e-01 2.598474816944544852e-01 2.263336756050089160e-01 2.613446350218521230e-01 2.674624133287824002e-01 2.408253168383593656e-01 2.433289357610954051e-01 1.996364499134432036e-01 2.485265670941015081e-01 2.331999619361908027e-01 2.514682688470773475e-01 2.484415957070909287e-01 2.500915653220180390e-01 2.569477517647599241e-01 2.416415668636938963e-01 2.423503709741550438e-01 2.400540801391089774e-01 2.242517642717625215e-01 2.553128958531289405e-01 2.432496765955477480e-01 2.577633174855230580e-01 2.522258332642978162e-01 2.476611929956973879e-01 2.583476185818120996e-01 2.263289345066598068e-01 2.446427106125851625e-01 2.217751594011375949e-01 2.204329750774561558e-01 2.377583888173034066e-01 2.363804702339560859e-01 2.530289698017252897e-01 2.438309565718267125e-01 2.606067435993220105e-01 2.569187156564474717e-01 2.636804490500073705e-01 2.499687084043792362e-01 2.499568951039668196e-01 2.599147297222946795e-01 2.508270797625222759e-01 2.484846631912933923e-01 2.889393180312838094e-01 2.499537107448045192e-01 2.522691757613884644e-01 2.926082942822304522e-01 2.325197165637238050e-01 2.537631106509237733e-01 2.400467183804934623e-01 2.637406102482402481e-01 2.142161221296733087e-01 2.356993868809127146e-01 2.615298499988525927e-01 2.972178319205152075e-01 2.659758401236645420e-01 2.537499148783323166e-01 2.385760284149207322e-01 2.316709675107550825e-01 2.440588400930579771e-01 2.514963675612028049e-01 2.476512526811074644e-01 2.286078152180192613e-01 2.537445736093245086e-01 2.524575395442527070e-01
2.257606630493074196e-01 2.572942393611903356e-01 2.265276332279854143e-01 2.596405720120252836e-01 2.400146541140232848e-01 2.692684736559312064e-01 2.386711437161538885e-01 2.550571425427318739e-01 2.512702634727660977e-01 2.828717331858460748e-01 2.274326619962292184e-01 2.502341194374074762e-01 2.377711942097595066e-01 2.549900274310820114e-01 2.572611057040163907e-01 2.302923860416648816e-01 2.392489472535717920e-01 2.272609554257104258e-01 2.310370169596130119e-01 2.551698607342354208e-01 2.760442516186739637e-01 2.747571378931373820e-01 2.197658391516141008e-01 2.317548399351350985e-01 2.364449309737767235e-01 2.340111793503844850e-01 2.370163153020986568e-01 2.445188355869946373e-01 2.911465170911194389e-01 2.595525894539087997e-01 2.520651829536089683e-01 2.493165750250118384e-01 2.512597663205911602e-01 2.460215292980662827e-01 2.505449075269219339e-01 2.497833281931226279e-01 2.377600468187308913e-01 2.587353936944888355e-01 2.670251778546339771e-01 2.437551422134346668e-01 2.505217783215123450e-01 2.789771935565327210e-01 2.670004126148196599e-01 2.280315468916987998e-01 2.199768536580880285e-01 2.219916044598605476e-01 2.243534236303087459e-01 2.325278813500950281e-01 2.400078920038915264e-01 2.452792189876658591e-01 2.664157194921392136e-01 2.581544738401522765e-01 2.190793907082845271e-01 2.475351062913855316e-01 2.535254314680003840e-01 2.297292298300636360e-01 2.377899517729518408e-01 2.379179136350943746e-01 2.664643156459974294e-01 2.452537273039982202e-01 2.310104404684275858e-01 2.820323339452574518e-01 2.250148477955339066e-01 2.887980584352702329e-01 2.265338709146560436e-01 2.394835539659854184e-01 2.355142530052281025e-01 2.461671140358699661e-01 2.490442616158713429e-01 2.572404592277822144e-01 2.452525819547425601e-01 2.281107314410384390e-01 2.737795386624775063e-01 2.242793469515477756e-01 2.467706287485748884e-01 2.348157064766615010e-01 2.453762746881051615e-01 2.348186669088293543e-01 2.663802845789421392e-01 2.347666346478412824e-01 2.527972745188402648e-01 2.602502617390859974e-01 2.611232133863943816e-01 2.460165883211055393e-01 2.422668730061847964e-01 2.430816693608331414e-01 2.326022005919478053e-01 2.515075765267237307e-01 2.551598591618933209e-01 2.820358994602102376e-01 2.542861770466864346e-01 2.437537606566940740e-01 2.295673841380271585e-01 2.610258777123354301e-01 2.559795290100048137e-01 2.340338423976833504e-01 2.482512557160707900e-01 2.662591023700683901e-01 2.489986002881693361e-01 2.499832310471612751e-01
