    0.950320234371522798E+00    0.950065334755118673E+00    0.134865512055037247E+02   -0.126361817275901664E+02
    0.944026334714960447E+00    0.963180775044715110E+00    0.121297380782607291E+02   -0.119691942080576013E+02
    0.954336409961875742E+00    0.101004422855439691E+01    0.142762568313313718E+02   -0.117670839210192177E+02
    0.101012684994528534E+01    0.674348677000330743E+00    0.683404296745151640E+01   -0.113340636639669317E+02
    0.973330782137118544E+00    0.107448175402465385E+01    0.835162791083184608E+01   -0.103332146897499726E+02
    0.952593336757535658E+00    0.126281842965284996E+01    0.128238659395754340E+02   -0.103032650989465111E+02
    0.969451950617072455E+00    0.116762596657871009E+01    0.154752846324817313E+02   -0.100327081917278971E+02
    0.100874868784621707E+01    0.701383893301496641E+00    0.576283309830057355E+01   -0.991530722518478314E+01
    0.100435403955860481E+01    0.120464765841525034E+01    0.115632609292368524E+02   -0.977131366043757765E+01
    0.980262705758837560E+00    0.141792205039783004E+01    0.147722157960255345E+02   -0.947717786137903673E+01
    0.963775957362271396E+00    0.129164854736195678E+01    0.162275899316037027E+02   -0.933824699724326912E+01
    0.959393452294263871E+00    0.134065466994880822E+01    0.163673169871802777E+02   -0.914399158441164062E+01
    0.967386156281527132E+00    0.791731710194212512E+00    0.628236456065943649E+01   -0.914298469359933286E+01
    0.969226822086422080E+00    0.142594849000701229E+01    0.139661188102739722E+02   -0.913934969829611710E+01
    0.963964706011259609E+00    0.764411958708392847E+00    0.865355623017178743E+01   -0.898665856969848420E+01
    0.101149768556337660E+01    0.799954644685301752E+00    0.635984585652954060E+01   -0.896831905838180887E+01
    0.988310359762744173E+00    0.103687930157836328E+01    0.131587602213724075E+02   -0.889511865972619553E+01
    0.968577916509474668E+00    0.112419487579529198E+01    0.146602491438745304E+02   -0.887170238475059847E+01
    0.953236686812236278E+00    0.127076812801925954E+01    0.135356760011569310E+02   -0.885356592363005390E+01
    0.100451754538223814E+01    0.961658226020374762E+00    0.113341351361772151E+02   -0.883874691950915192E+01
