    0.100142111585119675E+01    0.146529450781305970E+01    0.175300239029263167E+02    0.240802404592486710E+03   -0.122717289250638917E+02
    0.101231917386506876E+01    0.151847969666774363E+01    0.192572284676788712E+02    0.597998222471892177E+03   -0.111694336625872737E+02
    0.102772886753082271E+01    0.698194026947021484E+00    0.109693819284439087E+02    0.458122730255126953E+03   -0.109405417732412431E+02
    0.986142099841795128E+00    0.919563657644612897E+00    0.165063904453249286E+02    0.102082372048933803E+04   -0.106055329907762044E+02
    0.100041557097598388E+01    0.796384132291011126E+00    0.158561072250076478E+02    0.125120670730285838E+04   -0.105555928061371933E+02
    0.101096349433360744E+01    0.152843896968345883E+01    0.171516466293933725E+02    0.222003013288189322E+03   -0.103724332829803139E+02
    0.973005598172618669E+00    0.730773302051857199E+00    0.129279608263031811E+02    0.693983676759334458E+03   -0.986440790359258735E+01
    0.994440776371892099E+00    0.883923688505679150E+00    0.164713252706624687E+02    0.846177534050313852E+03   -0.961799164125898898E+01
    0.981061083889482988E+00    0.126172198127057933E+01    0.132317327546825467E+02    0.248498535501203150E+03   -0.947189917611007459E+01
    0.102442799435702181E+01    0.126535355793363058E+01    0.145888474652552471E+02    0.204443130248729631E+03   -0.939555662231770405E+01
    0.100459356640126507E+01    0.157663912563300701E+01    0.162071364008663821E+02    0.178988261717959176E+03   -0.932114984224167564E+01
    0.102829284751290162E+01    0.680314075921854555E+00    0.129133722806391820E+02    0.856573359673412369E+03   -0.923595759167475805E+01
    0.102408548887114770E+01    0.636814185926498966E+00    0.107812864066633001E+02    0.604995202425183379E+03   -0.905669131380038195E+01
    0.972565813610624108E+00    0.975458166430141382E+00    0.120514954329002606E+02    0.306935275646292666E+03   -0.896644618409199978E+01
    0.998990849383371238E+00    0.161067479891225673E+01    0.146227372532419331E+02    0.107293223273906506E+03   -0.896376275364113617E+01
    0.103503869475977206E+01    0.167199865351471555E+01    0.124480842478208089E+02    0.626841652800594602E+02   -0.879303565086394023E+01
    0.102151748730548508E+01    0.129387203701201359E+01    0.159700338606913803E+02    0.314073109853783535E+03   -0.872540700957938853E+01
    0.101693556712091415E+01    0.985881815029325703E+00    0.155250725789923489E+02    0.538422376098072618E+03   -0.872106584175959298E+01
    0.977753845364382257E+00    0.734138276449358917E+00    0.122355357949135684E+02    0.536138546645603810E+03   -0.865574242863590193E+01
