0.985276 0.012803 1.210374 0.295079 13.326094 3.231937 261.559691 291.170917 7.155719 -11.933948 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1005638091_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.990634 0.011891 0.986374 0.266237 11.251583 1.957997 281.687545 281.993686 12.086554 -14.855040 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1010008301_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.993015 0.014154 1.277043 0.383986 17.158246 5.283518 491.013663 398.468943 25.274198 -19.608808 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1016650678_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.993646 0.011451 1.162611 0.315111 14.226249 3.069441 429.268433 332.390080 7.011707 -11.473041 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1019876248_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
1.010922 0.010281 1.251271 0.263863 12.147716 2.809753 242.456872 275.477062 9.774520 -14.181176 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1023560380_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
1.006265 0.008673 1.054591 0.245906 12.406186 1.419136 476.592387 304.408618 18.529487 -18.173178 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1028968541_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
1.009128 0.013679 1.657072 0.467724 22.864980 4.226034 874.856874 293.618259 16.873071 -16.382245 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1029148515_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
1.009032 0.010785 1.082189 0.298626 12.579269 2.547674 352.818708 330.899162 11.070611 -13.802076 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1036580043_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.996549 0.013710 1.329336 0.326462 15.407371 3.731585 290.767074 321.673129 7.679009 -11.577340 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1038702849_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.988037 0.013377 1.614208 0.346164 16.944994 3.511474 267.420262 313.467730 7.563894 -11.913359 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1043428010_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
0.989445 0.007903 1.314437 0.294842 13.971109 1.985024 440.108638 319.495493 12.902728 -15.338121 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1043834222_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
1.001250 0.009593 1.097382 0.275105 12.279294 1.769903 374.553645 304.744967 8.563775 -12.484260 box5/redshift/radialgauss/baofit/ind_void_nowt_parabola_case3/TwoPCF_CATALPTCICz0.638G960S1047385959_zspace.radialgauss.sigma0.235.VOID.R-loc_scaled2.2-loc_scaled5_
