# SNR	bias	stderr	conf_int_low	conf_int_high	samples_dir	n_samples
9.197135436063956	0.023144481319826937	0.2977177485245321	8.61361937139752	9.780651500730391	box1/real/nosyst/tpcf_void_mock_nowt_R-15.6-50	500
9.329683878362834	0.02352545354570701	0.30176570228484506	8.738233970115102	9.921133786610566	box1/real/nosyst/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
8.984942643341277	0.023590720309956126	0.29982902825680274	8.397288546438302	9.572596740244252	box1/real/smooth/parabola_0.8/tpcf_void_mock_nowt_R-15.6-50	500
8.988056233255149	0.023698580322532692	0.30091218549377224	8.398279187178119	9.577833279332179	box1/real/smooth/parabola_0.8/tpcf_void_mock_nowt_R-scaled2.2-50	500
8.969733075924525	0.023496036515128438	0.2978888817198255	8.385881596358756	9.553584555490295	box1/real/smooth/parabola_0.8/tpcf_void_mock_nowt_R-loc_scaled2.2-loc_scaled5	500
8.838048221672365	0.023069272872140445	0.2936767634112184	8.262452342290086	9.413644101054643	box1/real/smooth/parabola_0.8/tpcf_void_mock_R-15.6-50	500
8.855660795823896	0.02327717301486132	0.29586767889030824	8.27577080100943	9.435550790638361	box1/real/smooth/parabola_0.8/tpcf_void_mock_R-scaled2.2-50	500
8.85197319546718	0.023002039213624315	0.29222563746299185	8.279221470680456	9.424724920253903	box1/real/smooth/parabola_0.8/tpcf_void_mock_R-loc_scaled2.2-loc_scaled5	500
