    0.859090495109558150E+00    0.241629913449287415E+02    0.146199345588684082E+01   -0.101182864525766492E+09   -0.690775511231546968E+01    1
    0.990674614906311035E+00    0.247315958142280579E+02    0.106303095817565918E+00   -0.817827100566948205E+08   -0.690875511231548245E+01    1
    0.116373617649078365E+01    0.242677256464958191E+02    0.113421499729156494E+01   -0.811903429650500566E+08   -0.690975511231547301E+01    1
    0.108276870250701895E+01    0.246514096856117249E+02    0.141458988189697266E+01   -0.811715013895372152E+08   -0.691075511231547601E+01    1
    0.107100274562835684E+01    0.241967335343360901E+02    0.361985564231872559E+00   -0.793137985806214809E+08   -0.691175511231546658E+01    1
    0.943422031402587846E+00    0.231721624732017517E+02    0.634678602218627930E+00   -0.745044187146851569E+08   -0.691275511231547579E+01    1
    0.921444749832153298E+00    0.228347703814506531E+02    0.118020236492156982E+01   -0.713840557374055386E+08   -0.691375511231547435E+01    1
    0.810697197914123535E+00    0.236128151416778564E+02    0.449530184268951416E+01   -0.705108259960431755E+08   -0.691475511231548357E+01    1
    0.847631621360778853E+00    0.227846696972846985E+02    0.349911332130432129E+01   -0.659942475265903920E+08   -0.691575511231552209E+01    1
    0.908697557449340887E+00    0.235698580741882324E+02    0.326709151268005371E+01   -0.650503283797822073E+08   -0.691675511231554463E+01    1
    0.832599449157714888E+00    0.212484046816825867E+02    0.164170324802398682E+01   -0.629051620066507310E+08   -0.691775511231549967E+01    1
    0.110310578346252441E+01    0.235617265105247498E+02    0.233289599418640137E+01   -0.624956654256405905E+08   -0.691875511231549378E+01    1
    0.117907974720001230E+01    0.228483170270919800E+02    0.138651251792907715E+01   -0.622530185924921706E+08   -0.691975511231551454E+01    1
    0.853311944007873580E+00    0.233867868781089783E+02    0.454670727252960205E+01   -0.621173754360363334E+08   -0.692075511231548113E+01    1
    0.114381217956542969E+01    0.225500404834747314E+02    0.611874461174011230E+00   -0.616440418368926644E+08   -0.692175511231547080E+01    1
    0.811831140518188499E+00    0.222770482301712036E+02    0.403025686740875244E+01   -0.596731135128093809E+08   -0.692275511231549334E+01    1
    0.115868437290191650E+01    0.226867586374282837E+02    0.158534109592437744E+01   -0.595510221705445647E+08   -0.692375511231548746E+01    1
    0.115088045597076416E+01    0.237633004784584045E+02    0.312099337577819824E+01   -0.582264868357016295E+08   -0.692475511231548957E+01    1
    0.833683061599731490E+00    0.201386868953704834E+02    0.121856331825256348E+00   -0.541291542540394217E+08   -0.692575511231552365E+01    1
    0.851005959510803267E+00    0.222528234124183655E+02    0.471866905689239502E+01   -0.499568523631709665E+08   -0.692675511231553909E+01    1
    0.901762437820434637E+00    0.212757840752601624E+02    0.250031590461730957E+01   -0.489766287544094846E+08   -0.692775511231552343E+01    1
    0.104259293079376225E+01    0.244491562247276306E+02    0.399291157722473145E+01   -0.488851072506091744E+08   -0.692875511231550334E+01    1
    0.946497869491577104E+00    0.218875095248222351E+02    0.267051637172698975E+01   -0.477896799862633497E+08   -0.692975511231548769E+01    1
    0.119457697868347168E+01    0.230640217661857605E+02    0.341129958629608154E+01   -0.467735686525349841E+08   -0.693075511231546315E+01    1
    0.924953532218933061E+00    0.214849665760993958E+02    0.279837191104888916E+01   -0.462370926092055440E+08   -0.693175511231550789E+01    1
    0.110035154819488534E+01    0.223759546875953674E+02    0.299731492996215820E+01   -0.458560869379962534E+08   -0.693275511231550912E+01    1
    0.884678053855896041E+00    0.210264533758163452E+02    0.300714254379272461E+01   -0.457895245973804668E+08   -0.693375511231550057E+01    1
    0.112114436626434322E+01    0.210729494690895081E+02    0.135626971721649170E+01   -0.449102899563207254E+08   -0.693475511231554709E+01    1
    0.106073508262634286E+01    0.228079676628112793E+02    0.343181312084197998E+01   -0.429207838195861951E+08   -0.693575511231551811E+01    1
    0.103970444202423096E+01    0.208197370171546936E+02    0.189201235771179199E+00   -0.412022519185767025E+08   -0.693675511231548558E+01    1
    0.115172894001007076E+01    0.238468050956726074E+02    0.502930283546447754E+01   -0.407361142170404196E+08   -0.693775511231549125E+01    1
    0.923005223274230957E+00    0.212339773774147034E+02    0.345594406127929688E+01   -0.399121146053989679E+08   -0.693875511231549424E+01    1
    0.921104288101196267E+00    0.239495351910591125E+02    0.625212013721466064E+01   -0.374789333912248090E+08   -0.693975511231547948E+01    1
