    0.846219491958618231E+00    0.245711237192153931E+02    0.140968322753906250E+01   -0.163660511806745231E+09   -0.690775511231546968E+01    1
    0.803771543502807662E+00    0.235693871974945068E+02    0.180091917514801025E+01   -0.150203196274513006E+09   -0.690875511231548245E+01    1
    0.919955015182495117E+00    0.245689421892166138E+02    0.582838654518127441E+00   -0.143558326388825864E+09   -0.690975511231547301E+01    1
    0.953487968444824197E+00    0.248283088207244873E+02    0.223459124565124512E+01   -0.122416209138126075E+09   -0.691075511231547601E+01    1
    0.868266487121582053E+00    0.226640671491622925E+02    0.113871395587921143E+01   -0.107330524114961311E+09   -0.691175511231546658E+01    1
    0.924763441085815430E+00    0.246606305241584778E+02    0.330230534076690674E+01   -0.105573989556131959E+09   -0.691275511231547579E+01    1
    0.950053882598876909E+00    0.229729324579238892E+02    0.749959945678710938E+00   -0.104035357328981459E+09   -0.691375511231547435E+01    1
    0.983358144760131836E+00    0.245128154754638672E+02    0.262049138545989990E+01   -0.100754456280715272E+09   -0.691475511231548357E+01    1
    0.835097527503967374E+00    0.210413306951522827E+02    0.574752688407897949E+00   -0.983577070662388057E+08   -0.691575511231552209E+01    1
    0.816463351249694824E+00    0.209846660494804382E+02    0.143817722797393799E+01   -0.976110987440849394E+08   -0.691675511231554463E+01    1
    0.103033387660980225E+01    0.249846234917640686E+02    0.278003811836242676E+01   -0.940532522529718578E+08   -0.691775511231549967E+01    1
    0.834744000434875510E+00    0.210225760936737061E+02    0.170711696147918701E+01   -0.907371005146214068E+08   -0.691875511231549378E+01    1
    0.100570471286773677E+01    0.234528094530105591E+02    0.190939843654632568E+01   -0.882205979111883342E+08   -0.691975511231551454E+01    1
    0.860190725326538175E+00    0.219839692115783691E+02    0.245714843273162842E+01   -0.867203425826072544E+08   -0.692075511231548113E+01    1
    0.874331617355346702E+00    0.214574486017227173E+02    0.584964752197265625E+00   -0.866514701603270471E+08   -0.692175511231547080E+01    1
    0.880778455734252952E+00    0.236909240484237671E+02    0.393588960170745850E+01   -0.858864407059772313E+08   -0.692275511231549334E+01    1
    0.107638869285583505E+01    0.230601787567138672E+02    0.187631070613861084E+01   -0.810893760657618493E+08   -0.692375511231548746E+01    1
    0.114065709114074698E+01    0.218416407704353333E+02    0.774943828582763672E+00   -0.711548472392263412E+08   -0.692475511231548957E+01    1
    0.113679697513580313E+01    0.237680137157440186E+02    0.334351658821105957E+01   -0.705463955045407414E+08   -0.692575511231552365E+01    1
    0.903022408485412598E+00    0.218766972422599792E+02    0.302826762199401855E+01   -0.701837588432304561E+08   -0.692675511231553909E+01    1
    0.105182485580444340E+01    0.220980420708656311E+02    0.141924440860748291E+01   -0.699953211842846125E+08   -0.692775511231552343E+01    1
    0.105184528827667245E+01    0.247204959392547607E+02    0.433647572994232178E+01   -0.659508032248118818E+08   -0.692875511231550334E+01    1
    0.882194089889526412E+00    0.200105369091033936E+02    0.230305194854736328E+00   -0.647895555305591300E+08   -0.692975511231548769E+01    1
    0.830715441703796409E+00    0.187871903181076050E+02    0.383198261260986328E+00   -0.641036436080913320E+08   -0.693075511231546315E+01    1
    0.922445559501647971E+00    0.205729648470878601E+02    0.187068164348602295E+01   -0.635492776364917308E+08   -0.693175511231550789E+01    1
    0.113320260047912602E+01    0.227879822254180908E+02    0.317702472209930420E+01   -0.620370893071127683E+08   -0.693275511231550912E+01    1
    0.112349324226379399E+01    0.226590484380722046E+02    0.320622324943542480E+01   -0.611691985817273557E+08   -0.693375511231550057E+01    1
    0.105242624282836905E+01    0.208099335432052612E+02    0.392771959304809570E+00   -0.588573172193577588E+08   -0.693475511231554709E+01    1
    0.115891501903533944E+01    0.232389599084854126E+02    0.365450978279113770E+01   -0.585908486285691708E+08   -0.693575511231551811E+01    1
    0.117496960163116460E+01    0.213967919349670410E+02    0.163391053676605225E+01   -0.581983162797161415E+08   -0.693675511231548558E+01    1
    0.855680060386657781E+00    0.212594300508499146E+02    0.427351891994476318E+01   -0.580431876929823756E+08   -0.693775511231549125E+01    1
    0.993639540672302202E+00    0.216408833861351013E+02    0.285640954971313477E+01   -0.572990854317117631E+08   -0.693875511231549424E+01    1
    0.115604078769683838E+01    0.220718339085578918E+02    0.289142131805419922E+01   -0.556071412250205502E+08   -0.693975511231547948E+01    1
    0.804316520690917969E+00    0.188370153307914734E+02    0.262615799903869629E+01   -0.551699169467802867E+08   -0.694075511231545761E+01    1
    0.875778007507324263E+00    0.192153736948966980E+02    0.134109914302825928E+01   -0.531799193418684304E+08   -0.694175511231546682E+01    1
    0.977693676948547363E+00    0.235486835241317749E+02    0.513232648372650146E+01   -0.528701812834164277E+08   -0.694275511231551334E+01    1
    0.935620737075805620E+00    0.198642790317535400E+02    0.219230175018310547E+01   -0.520907938668430150E+08   -0.694375511231550835E+01    1
    0.962267494201660134E+00    0.193396747112274170E+02    0.745126605033874512E+00   -0.505753541904718205E+08   -0.694475511231550335E+01    1
    0.119356160163879377E+01    0.242182090878486633E+02    0.499187707901000977E+01   -0.490933267643221393E+08   -0.694575511231551523E+01    1
    0.116165549755096431E+01    0.203511267900466919E+02    0.156186997890472412E+01   -0.484789094957534522E+08   -0.694675511231552090E+01    1
    0.108102810382843018E+01    0.199004217982292175E+02    0.154757201671600342E+01   -0.470681671688482538E+08   -0.694775511231551945E+01    1
    0.104856162071228032E+01    0.236962169408798218E+02    0.504424810409545898E+01   -0.470013786606009901E+08   -0.694875511231547005E+01    1
    0.930941057205200151E+00    0.189054235816001892E+02    0.165774643421173096E+01   -0.458562151122869775E+08   -0.694975511231546506E+01    1
    0.106038887500762935E+01    0.198702380061149597E+02    0.176496684551239014E+01   -0.445127848591957763E+08   -0.695075511231549914E+01    1
    0.115778772830963139E+01    0.233429223299026489E+02    0.512131512165069580E+01   -0.422998072473228723E+08   -0.695175511231552257E+01    1
    0.923410558700561546E+00    0.190052360296249390E+02    0.259246587753295898E+01   -0.419439328256113753E+08   -0.695275511231550336E+01    1
    0.118331019878387433E+01    0.204133614897727966E+02    0.277202367782592773E+01   -0.406411280829192325E+08   -0.695375511231547883E+01    1
    0.973880743980407693E+00    0.231409832835197449E+02    0.600184142589569092E+01   -0.405749410820380524E+08   -0.695475511231550136E+01    1
    0.119867460727691633E+01    0.246693685650825500E+02    0.600674808025360107E+01   -0.404075816134037673E+08   -0.695575511231551680E+01    1
    0.899358010292053200E+00    0.186686694622039795E+02    0.260632216930389404E+01   -0.397828729795133248E+08   -0.695675511231548427E+01    1
    0.889268231391906805E+00    0.236734777688980103E+02    0.756769001483917236E+01   -0.394956701923428029E+08   -0.695775511231548727E+01    1
